,CRC.BK,GULF.BK,OR.BK,SCB.BK
1120,,11.841001510620117,,
1121,,11.841001510620117,,
1122,,12.2095947265625,,
1123,,12.347816467285156,,
1124,,12.624260902404785,,
1125,,12.439964294433594,,
1126,,12.347816467285156,,
1127,,12.163521766662598,,
1128,,11.979225158691406,,
1129,,12.163521766662598,,
1130,,12.532111167907715,,
1131,,12.808555603027344,,
1132,,12.670334815979004,,
1133,,12.716408729553223,,
1134,,12.670334815979004,,
1135,,12.808555603027344,,
1136,,12.762481689453125,,
1137,,12.670334815979004,,
1138,,12.670334815979004,,
1139,,12.670334815979004,,
1140,,12.57818603515625,,
1141,,12.532111167907715,,
1142,,12.57818603515625,,
1143,,12.347816467285156,,
1144,,12.57818603515625,,
1145,,12.486037254333496,,
1146,,12.762481689453125,,
1147,,12.57818603515625,,
1148,,12.57818603515625,,
1149,,12.808555603027344,,
1150,,12.992850303649902,,
1151,,13.223220825195312,,
1152,,13.453591346740723,,
1153,,13.730034828186035,,
1154,,13.637887954711914,,
1155,,13.637887954711914,,
1156,,13.453591346740723,,
1157,,13.269295692443848,,
1158,,13.776107788085938,,
1159,,13.868256568908691,,
1160,,14.052553176879883,,
1161,,14.006477355957031,,
1162,,14.282922744750977,,
1163,,14.006477355957031,,
1164,,13.822182655334473,,
1165,,13.54573917388916,,
1166,,13.084999084472656,,
1167,,13.637887954711914,,
1168,,13.868256568908691,,
1169,,13.637887954711914,,
1170,,13.730034828186035,,
1171,,13.868256568908691,,
1172,,13.91433048248291,,
1173,,13.822182655334473,,
1174,,13.960403442382812,,
1175,,13.868256568908691,,
1176,,13.776107788085938,,
1177,,14.006477355957031,,
1178,,13.91433048248291,,
1179,,14.006477355957031,,
1180,,14.190773963928223,,
1181,,14.375069618225098,,
1182,,14.328995704650879,,
1183,,14.282922744750977,,
1184,,14.190773963928223,,
1185,,14.098626136779785,,
1186,,14.421143531799316,,
1187,,14.467217445373535,,
1188,,14.467217445373535,,
1189,,14.467217445373535,,
1190,,14.467217445373535,,
1191,,14.282922744750977,,
1192,,14.144700050354004,,
1193,,13.91433048248291,,
1194,,13.91433048248291,,
1195,,13.683960914611816,,
1196,,13.776107788085938,,
1197,,13.223220825195312,,
1198,,13.960403442382812,,
1199,,14.098626136779785,,
1200,,13.960403442382812,,
1201,,14.052553176879883,,
1202,,14.006477355957031,,
1203,,13.960403442382812,,
1204,,14.052553176879883,,
1205,,14.098626136779785,,
1206,,13.822182655334473,,
1207,,14.006477355957031,,
1208,,13.960403442382812,,
1209,,14.144700050354004,,
1210,,13.960403442382812,,
1211,,14.144700050354004,,
1212,,14.052553176879883,,
1213,,14.190773963928223,,
1214,,14.282922744750977,,
1215,,14.835809707641602,,
1216,,14.743660926818848,,
1217,,14.697587013244629,,
1218,,14.282922744750977,,
1219,,14.467217445373535,,
1220,,14.328995704650879,,
1221,,15.020106315612793,,
1222,,15.38869571685791,,
1223,,15.204401969909668,,
1224,,15.342621803283691,,
1225,,15.434770584106445,,
1226,,15.849434852600098,,
1227,,15.71121597290039,,
1228,,15.434770584106445,,
1229,,15.48084545135498,,
1230,,15.665139198303223,,
1231,,15.066181182861328,,
1232,,15.250473976135254,,
1233,,15.342621803283691,,
1234,,15.48084545135498,,
1235,,15.48084545135498,,
1236,,15.61906623840332,,
1237,,15.75728988647461,,
1238,,15.665139198303223,,
1239,,15.71121597290039,,
1240,,15.572991371154785,,
1241,,15.572991371154785,,
1242,,15.75728988647461,,
1243,,16.03373146057129,,
1244,,16.31017303466797,,
1245,,16.264102935791016,,
1246,,16.03373146057129,,
1247,,16.218027114868164,,
1248,,16.125879287719727,,
1249,,16.171955108642578,,
1250,,16.171955108642578,,
1251,,16.31017303466797,,
1252,,16.44839859008789,,
1253,,16.356250762939453,,
1254,,16.218027114868164,,
1255,,16.171955108642578,,
1256,,16.356250762939453,,
1257,,16.540546417236328,,
1258,,17.001283645629883,,
1259,,16.909137725830078,,
1260,,16.678768157958984,,
1261,,16.863065719604492,,
1262,,16.678768157958984,,
1263,,16.494470596313477,,
1264,,16.31017303466797,,
1265,,16.40232276916504,,
1266,,16.264102935791016,,
1267,,16.31017303466797,,
1268,,16.540546417236328,,
1269,,16.44839859008789,,
1270,,16.494470596313477,,
1271,,16.863065719604492,,
1272,,16.770915985107422,,
1273,,16.678768157958984,,
1274,,16.632692337036133,,
1275,,16.678768157958984,,
1276,,16.724843978881836,,
1277,,17.001283645629883,,
1278,,17.047359466552734,,
1279,,16.770915985107422,,
1280,,17.277729034423828,,
1281,,17.60024642944336,,
1282,,17.64632225036621,,
1283,,17.60024642944336,,
1284,,18.060985565185547,,
1285,,18.1070613861084,,
1286,,17.922765731811523,,
1287,,17.922765731811523,,
1288,,18.199207305908203,,
1289,,18.245281219482422,,
1290,,18.5217227935791,,
1291,,18.5217227935791,,
1292,,18.613872528076172,,
1293,,18.429574966430664,,
1294,,18.70602035522461,,
1295,,18.613872528076172,,
1296,,18.5217227935791,,
1297,,18.29135513305664,,
1298,,18.429574966430664,,
1299,,19.166757583618164,,
1300,,19.44320297241211,,
1301,,19.07461166381836,,
1302,,19.258909225463867,,
1303,,19.855506896972656,,
1304,,19.9487247467041,,
1305,,19.855506896972656,,
1306,,19.6690673828125,,
1307,,19.575849533081055,,
1308,,19.575849533081055,,
1309,,19.76228904724121,,
1310,,19.202974319458008,,
1311,,19.109758377075195,,
1312,,18.224185943603516,,
1313,,18.13096809387207,,
1314,,18.177574157714844,,
1315,,18.457229614257812,,
1316,,18.270793914794922,,
1317,,18.597057342529297,,
1318,,19.109758377075195,,
1319,,19.296194076538086,,
1320,,19.01654052734375,,
1321,,19.202974319458008,,
1322,,19.202974319458008,,
1323,,19.6690673828125,,
1324,,19.6690673828125,,
1325,,19.6690673828125,,
1326,,19.575849533081055,,
1327,,20.041942596435547,,
1328,,20.414813995361328,,
1329,,20.60124969482422,,
1330,,20.228378295898438,,
1331,,20.414813995361328,,
1332,,20.60124969482422,,
1333,,21.16056251525879,,
1334,,21.16056251525879,,
1335,,21.53343391418457,,
1336,,21.347000122070312,,
1337,,21.813091278076172,,
1338,,22.185964584350586,,
1339,,22.931711196899414,,
1340,,22.931711196899414,,
1341,,22.931711196899414,,
1342,,23.77067756652832,,
1343,,24.14354705810547,,
1344,,23.957109451293945,,
1345,,23.397802352905273,,
1346,,23.397802352905273,,
1347,,23.584238052368164,,
1348,,23.21136474609375,,
1349,,23.863895416259766,,
1350,,23.77067756652832,,
1351,,23.397802352905273,,
1352,,23.584238052368164,,
1353,,23.304584503173828,,
1354,,23.863895416259766,,
1355,,23.77067756652832,,
1356,,23.677457809448242,,
1357,,23.677457809448242,,
1358,,23.677457809448242,,
1359,,24.236766815185547,,
1360,,23.957109451293945,,
1361,,23.584238052368164,,
1362,,23.584238052368164,,
1363,,23.397802352905273,,
1364,,23.02492904663086,,
1365,,22.74527359008789,,
1366,,22.931711196899414,,
1367,,23.304584503173828,,
1368,,23.21136474609375,,
1369,,22.74527359008789,,
1370,,21.999526977539062,,
1371,,22.465618133544922,,
1372,,22.465618133544922,,
1373,,23.02492904663086,,
1374,,22.931711196899414,,
1375,,23.304584503173828,,
1376,,24.796077728271484,,
1377,,25.448604583740234,,
1378,,25.82147979736328,,
1379,,26.380786895751953,,
1380,,26.474008560180664,,
1381,,27.126535415649414,,
1382,,26.380786895751953,,
1383,,27.03331756591797,,
1384,,29.550212860107422,,
1385,,29.27055549621582,,
1386,,29.08411979675293,,
1387,,29.73664665222168,,
1388,,29.456993103027344,,
1389,,29.643428802490234,,
1390,,29.456993103027344,,
1391,,28.43159294128418,,
1392,,27.406192779541016,,
1393,,27.779064178466797,,
1394,,29.177337646484375,,
1395,,28.80446434020996,,
1396,,29.08411979675293,,
1397,,28.61802864074707,,
1398,,28.524810791015625,,
1399,,27.87228012084961,,
1400,,28.711246490478516,,
1401,,28.33837127685547,,
1402,,29.36377716064453,,
1403,,29.36377716064453,,
1404,,29.829866409301758,,
1405,,29.456993103027344,,
1406,,29.177337646484375,,
1407,,29.456993103027344,,
1408,,29.27055549621582,,
1409,,29.456993103027344,,
1410,,29.36377716064453,,
1411,,29.923084259033203,,
1412,,29.73664665222168,,
1413,,31.13492202758789,,
1414,,31.69423484802246,,
1415,,31.880674362182617,,
1416,,32.71963882446289,,
1417,,32.439979553222656,,
1418,,32.06710433959961,,
1419,,32.99928665161133,,
1420,,32.90607452392578,,
1421,,32.16032409667969,,
1422,,31.601015090942383,,
1423,,30.66883087158203,,
1424,,29.73664665222168,,
1425,,30.202741622924805,,
1426,,30.295957565307617,,
1427,,32.06710433959961,,
1428,,32.62641906738281,,
1429,,31.601015090942383,,
1430,,32.06710433959961,,
1431,,31.880674362182617,,
1432,,32.06710433959961,,
1433,,31.78745460510254,,
1434,,31.13492202758789,,
1435,,31.321361541748047,,
1436,,31.321361541748047,,
1437,,32.253543853759766,,
1438,,32.439979553222656,,
1439,,32.90607452392578,,
1440,,32.81285095214844,,
1441,,32.346763610839844,,
1442,,32.62641906738281,,
1443,,32.253543853759766,,
1444,,32.253543853759766,,
1445,,31.78745460510254,,
1446,,31.13492202758789,,
1447,,30.762052536010742,,
1448,,31.78745460510254,,
1449,,31.97389030456543,,
1450,,31.601015090942383,,
1451,,31.321361541748047,,
1452,,31.78745460510254,,
1453,,32.253543853759766,,
1454,,31.97389030456543,,
1455,,30.109521865844727,,
1456,,29.27055549621582,,
1457,,29.27055549621582,,
1458,,30.482398986816406,,
1459,,30.109521865844727,,
1460,,29.923084259033203,,
1461,,30.66883087158203,,
1462,,30.66883087158203,,
1463,,30.57561492919922,,
1464,,30.66883087158203,,
1465,,30.948488235473633,,
1466,,31.507795333862305,,
1467,,31.78745460510254,,
1468,,31.78745460510254,,
1469,,32.346763610839844,,
1470,,31.414579391479492,,
1471,,32.439979553222656,,
1472,,32.99928665161133,,
1473,,36.07549285888672,,
1474,,36.35514831542969,,
1475,,35.609405517578125,,
1476,,36.82124328613281,,
1477,,36.35514831542969,,
1478,,37.0076789855957,,
1479,,36.82124328613281,,
1480,,37.66020584106445,,
1481,,37.47377014160156,,
1482,,37.0076789855957,,
1483,,36.35514831542969,,
1484,,35.51618194580078,,
1485,,36.914459228515625,,
1486,,36.44837188720703,,
1487,,35.889060974121094,,
1488,,35.79584503173828,,
1489,,36.63481140136719,,
1490,,36.72801971435547,,
1491,,34.8636589050293,,
1492,,35.42296600341797,,
1493,,35.79584503173828,,
1494,,36.07549285888672,,
1495,,35.79584503173828,,
1496,,34.77043914794922,,
1497,,34.95687484741211,,
1498,,35.05009841918945,,
1499,,33.372161865234375,,
1500,39.84846496582031,33.27894973754883,,
1501,39.37123489379883,33.93147659301758,,
1502,34.837581634521484,34.58399963378906,,
1503,35.55342102050781,34.677223205566406,,
1504,31.01976203918457,33.185726165771484,,
1505,32.451446533203125,33.558597564697266,,
1506,30.065311431884766,30.855266571044922,,
1507,31.496990203857422,30.389179229736328,,
1508,33.64451217651367,31.601015090942383,,
1509,35.55342102050781,32.06710433959961,,
1510,35.076194763183594,32.593109130859375,,
1511,34.837581634521484,31.74774742126465,,
1512,33.16728591918945,30.714540481567383,,
1513,34.837581634521484,31.653823852539062,,
1514,33.64451217651367,28.46026039123535,,
1515,28.633628845214844,24.609201431274414,,
1516,29.58808135986328,25.454559326171875,,
1517,27.91778564453125,23.294208526611328,,
1518,27.67917251586914,23.482065200805664,,
1519,24.815811157226562,24.327415466308594,,
1520,22.42967414855957,25.830270767211914,,
1521,23.57501983642578,29.211687088012695,,
1522,20.043537139892578,26.01812744140625,,
1523,20.043537139892578,26.67562484741211,,
1524,23.002347946166992,27.520978927612305,,
1525,25.29303741455078,27.614906311035156,,
1526,23.861356735229492,27.990619659423828,,
1527,25.29303741455078,27.990619659423828,,
1528,26.72471809387207,28.178476333618164,,
1529,25.770263671875,27.990619659423828,,
1530,27.201948165893555,28.3663330078125,,
1531,26.48610496520996,27.89669418334961,,
1532,30.303922653198242,30.432756423950195,,
1533,30.303922653198242,31.559894561767578,,
1534,30.303922653198242,31.935604095458984,,
1535,32.451446533203125,33.532386779785156,,
1536,31.735599517822266,33.2505989074707,,
1537,31.496990203857422,32.8748893737793,,
1538,30.303922653198242,32.78096008300781,,
