,CRC.BK,GULF.BK,OR.BK,SCB.BK
1539,30.065311431884766,31.231143951416016,,
1540,31.974218368530273,32.17042541503906,,
1541,33.88312530517578,33.814170837402344,,
1542,33.88312530517578,34.2838134765625,,
1543,33.40589904785156,36.63201904296875,,
1544,34.3603515625,36.86684036254883,,
1545,34.598968505859375,35.69273376464844,,
1546,34.3603515625,36.63201904296875,,
1547,35.55342102050781,37.101661682128906,,
1548,35.076194763183594,36.63201904296875,,
1549,35.3148078918457,36.39720153808594,,
1550,34.12173843383789,36.39720153808594,,
1551,34.3603515625,35.927555084228516,,
1552,34.598968505859375,35.69273376464844,,
1553,35.3148078918457,36.86684036254883,,
1554,36.03064727783203,37.33647918701172,,
1555,36.03064727783203,36.162376403808594,,
1556,34.3603515625,35.927555084228516,,
1557,32.690059661865234,35.69273376464844,,
1558,32.928672790527344,34.988277435302734,,
1559,34.598968505859375,35.69273376464844,,
1560,34.3603515625,36.63201904296875,,
1561,34.3603515625,36.86684036254883,,
1562,33.16728591918945,36.86684036254883,,
1563,33.64451217651367,36.39720153808594,,
1564,34.598968505859375,36.162376403808594,,
1565,35.076194763183594,35.69273376464844,,
1566,35.55342102050781,34.753456115722656,,
1567,36.74648666381836,35.45792007446289,,
1568,36.03064727783203,35.45792007446289,,
1569,36.50787353515625,36.63201904296875,,
1570,35.79203414916992,35.69273376464844,,
1571,35.3148078918457,36.39720153808594,,
1572,35.79203414916992,35.69273376464844,,
1573,34.3603515625,34.988277435302734,,
1574,35.076194763183594,35.45792007446289,,
1575,33.88312530517578,35.22309494018555,,
1576,33.40589904785156,34.988277435302734,,
1577,31.735599517822266,33.57935333251953,,
1578,34.3603515625,34.04899215698242,,
1579,33.40589904785156,34.753456115722656,,
1580,32.451446533203125,34.753456115722656,,
1581,32.690059661865234,34.04899215698242,,
1582,32.451446533203125,33.814170837402344,,
1583,32.928672790527344,34.04899215698242,,
1584,31.258377075195312,33.10971450805664,,
1585,30.303922653198242,33.34453201293945,,
1586,31.01976203918457,35.22309494018555,,
1587,30.303922653198242,34.988277435302734,,
1588,31.258377075195312,35.45792007446289,,
1589,31.258377075195312,35.45792007446289,,
1590,32.690059661865234,35.45792007446289,,
1591,32.451446533203125,36.39720153808594,,
1592,32.451446533203125,36.162376403808594,,
1593,31.974218368530273,36.162376403808594,,
1594,31.258377075195312,36.63201904296875,,
1595,30.542537689208984,35.45792007446289,,
1596,29.34946632385254,35.69273376464844,,
1597,28.633628845214844,35.22309494018555,,
1598,28.633628845214844,34.988277435302734,,
1599,28.633628845214844,34.2838134765625,,
1600,28.39501190185547,35.22309494018555,,
1601,28.39501190185547,35.22309494018555,,
1602,28.633628845214844,35.69273376464844,,
1603,27.44055938720703,34.753456115722656,,
1604,27.91778564453125,32.17042541503906,,
1605,27.44055938720703,32.405250549316406,,
1606,28.633628845214844,31.935604095458984,,
1607,27.91778564453125,31.46596336364746,,
1608,28.156400680541992,31.700786590576172,,
1609,27.44055938720703,31.231143951416016,,
1610,27.67917251586914,32.17042541503906,,
1611,27.67917251586914,32.17042541503906,,
1612,27.67917251586914,31.824962615966797,,
1613,27.44055938720703,31.587459564208984,,
1614,27.201948165893555,31.587459564208984,,
1615,28.633628845214844,32.062461853027344,,
1616,28.633628845214844,31.112462997436523,,
1617,28.39501190185547,30.874961853027344,,
1618,27.91778564453125,30.399961471557617,,
1619,29.110855102539062,30.399961471557617,,
1620,28.39501190185547,29.924962997436523,,
1621,29.110855102539062,29.687463760375977,,
1622,28.633628845214844,29.44996452331543,,
1623,28.633628845214844,30.162464141845703,,
1624,28.39501190185547,29.687463760375977,,
1625,28.39501190185547,29.924962997436523,,
1626,29.82669448852539,31.824962615966797,,
1627,29.58808135986328,31.112462997436523,,
1628,28.39501190185547,29.924962997436523,,
1629,27.91778564453125,30.399961471557617,,
1630,27.91778564453125,30.399961471557617,,
1631,27.44055938720703,30.162464141845703,,
1632,26.72471809387207,29.687463760375977,,
1633,26.72471809387207,30.162464141845703,,
1634,26.963333129882812,30.162464141845703,,
1635,25.770263671875,29.924962997436523,,
1636,25.29303741455078,29.687463760375977,,
1637,26.963333129882812,30.162464141845703,,
1638,27.91778564453125,30.162464141845703,,
1639,27.201948165893555,29.924962997436523,,
1640,26.72471809387207,29.924962997436523,,
1641,26.24749183654785,29.687463760375977,,
1642,26.48610496520996,29.924962997436523,,
1643,25.770263671875,29.21246337890625,,
1644,25.53165054321289,27.787466049194336,,
1645,25.770263671875,28.26246452331543,,
1646,26.008878707885742,29.21246337890625,,
1647,25.054424285888672,29.44996452331543,,
1648,24.815811157226562,28.974964141845703,,
1649,25.054424285888672,29.44996452331543,,
1650,23.861356735229492,28.974964141845703,,
1651,24.338584899902344,28.974964141845703,,
1652,24.815811157226562,28.737464904785156,,
1653,26.008878707885742,29.21246337890625,,
1654,26.48610496520996,30.162464141845703,,
1655,26.48610496520996,29.687463760375977,,
1656,26.72471809387207,29.924962997436523,,
1657,27.201948165893555,29.44996452331543,,
1658,25.53165054321289,28.974964141845703,,
1659,25.29303741455078,28.737464904785156,,
1660,23.67046546936035,28.499967575073242,,
1661,24.577198028564453,28.26246452331543,,
1662,25.53165054321289,28.024967193603516,,
1663,26.24749183654785,27.074966430664062,,
1664,25.770263671875,26.599966049194336,,
1665,26.48610496520996,26.599966049194336,,
1666,25.29303741455078,27.074966430664062,,
1667,25.53165054321289,27.31246566772461,,
1668,25.53165054321289,27.074966430664062,,
1669,25.29303741455078,27.31246566772461,,
1670,25.53165054321289,28.024967193603516,,
1671,25.054424285888672,27.54996681213379,,
1672,26.008878707885742,29.687463760375977,,
1673,25.770263671875,30.637460708618164,,
1674,27.201948165893555,32.062461853027344,,
1675,31.01976203918457,32.062461853027344,,
1676,30.065311431884766,33.01245880126953,,
1677,29.82669448852539,32.774959564208984,,
1678,31.01976203918457,33.962459564208984,,
1679,31.496990203857422,33.01245880126953,,
1680,32.21282958984375,33.01245880126953,,
1681,32.928672790527344,34.19995880126953,,
1682,32.21282958984375,34.19995880126953,,
1683,33.16728591918945,34.19995880126953,,
1684,32.928672790527344,35.149959564208984,,
1685,31.974218368530273,33.962459564208984,,
1686,31.735599517822266,34.19995880126953,,
1687,31.496990203857422,34.91245651245117,,
1688,32.21282958984375,34.43745803833008,,
1689,31.01976203918457,33.24995803833008,,
1690,31.01976203918457,32.774959564208984,,
1691,32.21282958984375,33.487457275390625,,
1692,33.16728591918945,33.72496032714844,,
1693,33.40589904785156,33.487457275390625,,
1694,33.40589904785156,33.72496032714844,,
1695,33.40589904785156,34.19995880126953,,
1696,32.928672790527344,33.72496032714844,,
1697,32.690059661865234,33.962459564208984,,
1698,32.690059661865234,33.487457275390625,,
1699,33.16728591918945,33.72496032714844,,
1700,33.64451217651367,33.962459564208984,,
1701,30.78114891052246,31.587459564208984,,
1702,30.542537689208984,32.29996109008789,,
1703,30.065311431884766,31.824962615966797,,
1704,31.258377075195312,33.01245880126953,,
1705,31.496990203857422,32.774959564208984,,
1706,30.065311431884766,33.24995803833008,,
1707,30.542537689208984,33.24995803833008,,
1708,29.34946632385254,32.53746032714844,,
1709,29.34946632385254,33.72496032714844,,
1710,29.82669448852539,35.3874626159668,,
1711,28.872241973876953,34.19995880126953,,
1712,29.58808135986328,34.43745803833008,,
1713,29.82669448852539,35.149959564208984,,
1714,29.34946632385254,34.674957275390625,,
1715,29.110855102539062,35.149959564208984,,
1716,29.110855102539062,35.149959564208984,,
1717,29.110855102539062,33.962459564208984,,
1718,29.34946632385254,33.487457275390625,,
1719,28.872241973876953,33.24995803833008,,
1720,28.872241973876953,33.72496032714844,,
1721,28.872241973876953,32.774959564208984,,
1722,30.78114891052246,32.53746032714844,,
1723,30.78114891052246,32.062461853027344,,
1724,31.258377075195312,32.062461853027344,,
1725,30.542537689208984,32.29996109008789,,
1726,30.065311431884766,31.824962615966797,,
1727,29.58808135986328,31.349960327148438,,
1728,29.34946632385254,31.824962615966797,,
1729,29.34946632385254,31.587459564208984,,
1730,29.82669448852539,32.29996109008789,,
1731,30.065311431884766,32.062461853027344,,
1732,30.542537689208984,31.587459564208984,,
1733,30.78114891052246,31.112462997436523,,
1734,31.974218368530273,31.349960327148438,,
1735,32.928672790527344,31.824962615966797,,
1736,32.21282958984375,33.487457275390625,,
1737,31.974218368530273,33.24995803833008,26.89098358154297,
1738,31.258377075195312,33.01245880126953,31.257896423339844,
1739,31.01976203918457,33.01245880126953,30.108707427978516,
1740,30.78114891052246,32.774959564208984,27.120820999145508,
1741,30.78114891052246,32.774959564208984,27.810335159301758,
1742,30.542537689208984,32.29996109008789,28.95952033996582,
1743,30.065311431884766,31.824962615966797,29.189361572265625,
1744,32.21282958984375,32.53746032714844,28.499845504760742,
1745,31.496990203857422,32.53746032714844,28.270008087158203,
1746,31.974218368530273,31.587459564208984,27.120820999145508,
1747,31.974218368530273,31.587459564208984,27.120820999145508,
1748,32.690059661865234,32.53746032714844,26.89098358154297,
1749,34.12173843383789,33.01245880126953,27.35066032409668,
1750,35.076194763183594,32.774959564208984,27.35066032409668,
1751,34.837581634521484,32.41954803466797,27.810335159301758,
1752,35.076194763183594,31.93925666809082,27.35066032409668,
1753,35.076194763183594,32.41954803466797,27.35066032409668,
1754,36.26926040649414,32.41954803466797,28.040170669555664,
1755,36.03064727783203,32.17940139770508,27.810335159301758,
1756,35.3148078918457,32.899837493896484,27.810335159301758,
1757,35.076194763183594,32.41954803466797,27.58049774169922,
1758,34.837581634521484,32.41954803466797,27.44213104248047,
1759,34.837581634521484,32.41954803466797,30.440011978149414,
1760,34.598968505859375,32.41954803466797,30.440011978149414,
1761,34.3603515625,32.17940139770508,29.517587661743164,
1762,34.837581634521484,32.17940139770508,29.286983489990234,
1763,35.55342102050781,31.93925666809082,29.748197555541992,
1764,35.076194763183594,32.17940139770508,30.440011978149414,
1765,35.076194763183594,32.41954803466797,29.517587661743164,
1766,35.55342102050781,32.17940139770508,30.20940589904785,
1767,35.55342102050781,32.17940139770508,30.20940589904785,
1768,36.26926040649414,31.69911003112793,29.978803634643555,
1769,35.55342102050781,32.17940139770508,29.748197555541992,
1770,36.03064727783203,32.41954803466797,29.748197555541992,
1771,36.26926040649414,32.17940139770508,29.748197555541992,
1772,34.598968505859375,31.93925666809082,29.286983489990234,
1773,33.16728591918945,31.93925666809082,28.825769424438477,
1774,33.16728591918945,31.69911003112793,29.056373596191406,
1775,32.928672790527344,31.93925666809082,28.595163345336914,
1776,31.735599517822266,31.69911003112793,27.903345108032227,
1777,32.451446533203125,31.458967208862305,28.133953094482422,
1778,34.12173843383789,30.97867774963379,28.36455726623535,
1779,33.40589904785156,32.899837493896484,27.903345108032227,
1780,33.64451217651367,33.620269775390625,27.903345108032227,
1781,33.64451217651367,32.899837493896484,27.672739028930664,
1782,33.40589904785156,32.41954803466797,27.672739028930664,
1783,32.21282958984375,32.41954803466797,27.21152687072754,
1784,33.16728591918945,32.41954803466797,27.44213104248047,
1785,34.12173843383789,32.899837493896484,27.672739028930664,
1786,34.025211334228516,33.13998031616211,28.36455726623535,
1787,33.78390121459961,33.13998031616211,28.133953094482422,
1788,32.094703674316406,32.41954803466797,27.21152687072754,
1789,33.059959411621094,32.17940139770508,27.44213104248047,
1790,33.78390121459961,32.659690856933594,27.44213104248047,
1791,33.78390121459961,32.659690856933594,26.98092269897461,
1792,33.78390121459961,32.659690856933594,26.750314712524414,
1793,31.370765686035156,32.41954803466797,26.289104461669922,
1794,30.888137817382812,31.458967208862305,26.289104461669922,
1795,30.888137817382812,31.458967208862305,26.289104461669922,
1796,30.64682388305664,31.458967208862305,26.058494567871094,
1797,31.853389739990234,31.458967208862305,26.98092269897461,
1798,31.612077713012695,31.458967208862305,26.98092269897461,
1799,31.612077713012695,31.458967208862305,26.98092269897461,
1800,30.888137817382812,31.458967208862305,27.21152687072754,
1801,30.888137817382812,31.458967208862305,27.44213104248047,
1802,30.64682388305664,31.69911003112793,27.672739028930664,
1803,31.853389739990234,32.659690856933594,27.672739028930664,
1804,32.094703674316406,32.41954803466797,27.903345108032227,
1805,32.094703674316406,32.41954803466797,27.672739028930664,
1806,33.301273345947266,32.659690856933594,29.517587661743164,
1807,34.50783920288086,33.620269775390625,28.825769424438477,
1808,35.47309875488281,33.13998031616211,28.825769424438477,
1809,35.71440887451172,32.659690856933594,28.595163345336914,
1810,36.19703674316406,32.899837493896484,27.672739028930664,
1811,36.438350677490234,33.380123138427734,28.36455726623535,
1812,35.95572280883789,33.380123138427734,27.903345108032227,
1813,35.95572280883789,33.13998031616211,28.595163345336914,
1814,36.19703674316406,32.659690856933594,28.825769424438477,
1815,36.19703674316406,32.899837493896484,28.595163345336914,
1816,35.47309875488281,32.659690856933594,28.825769424438477,
1817,35.47309875488281,32.41954803466797,28.595163345336914,
1818,35.231781005859375,33.380123138427734,28.825769424438477,
1819,34.9904670715332,33.13998031616211,28.36455726623535,
1820,34.9904670715332,32.41954803466797,28.36455726623535,
1821,34.025211334228516,32.17940139770508,28.133953094482422,
1822,33.78390121459961,32.659690856933594,27.903345108032227,
1823,33.54258728027344,32.17940139770508,28.133953094482422,
1824,33.54258728027344,32.17940139770508,27.672739028930664,
1825,33.301273345947266,32.899837493896484,27.903345108032227,
1826,32.336021423339844,32.899837493896484,28.133953094482422,
1827,33.059959411621094,32.899837493896484,27.903345108032227,
1828,32.81864929199219,32.41954803466797,27.672739028930664,
1829,33.059959411621094,32.659690856933594,27.44213104248047,
1830,33.78390121459961,32.659690856933594,27.672739028930664,
1831,32.81864929199219,32.659690856933594,27.44213104248047,
1832,31.612077713012695,31.93925666809082,26.750314712524414,
1833,32.336021423339844,31.93925666809082,26.750314712524414,
1834,31.853389739990234,31.69911003112793,26.750314712524414,
1835,32.336021423339844,32.17940139770508,26.750314712524414,
1836,31.853389739990234,32.17940139770508,26.750314712524414,
1837,31.612077713012695,31.93925666809082,26.51970672607422,
1838,31.612077713012695,32.17940139770508,26.51970672607422,
1839,31.129451751708984,31.69911003112793,26.51970672607422,
1840,30.64682388305664,32.17940139770508,26.289104461669922,
1841,31.129451751708984,32.41954803466797,26.289104461669922,
1842,30.888137817382812,32.41954803466797,26.289104461669922,
1843,30.4055118560791,32.17940139770508,26.289104461669922,
1844,30.64682388305664,32.41954803466797,26.51970672607422,
1845,30.164196014404297,32.41954803466797,26.058494567871094,
1846,29.922882080078125,32.17940139770508,25.5972843170166,
1847,29.922882080078125,32.17940139770508,25.827890396118164,
1848,29.681568145751953,32.41954803466797,26.289104461669922,
1849,30.4055118560791,34.580848693847656,25.827890396118164,
1850,29.440256118774414,33.86041259765625,25.827890396118164,
1851,29.198942184448242,35.78157043457031,25.366676330566406,
1852,30.164196014404297,36.742149353027344,26.058494567871094,
1853,29.922882080078125,36.26185989379883,25.827890396118164,
1854,29.922882080078125,36.26185989379883,26.058494567871094,
1855,29.922882080078125,36.26185989379883,25.827890396118164,
1856,29.198942184448242,36.0217170715332,25.827890396118164,
1857,29.922882080078125,36.26185989379883,26.058494567871094,
1858,30.888137817382812,36.982295989990234,26.51970672607422,
1859,30.64682388305664,36.26185989379883,26.289104461669922,
1860,31.612077713012695,37.22243881225586,26.750314712524414,
1861,32.81864929199219,37.22243881225586,27.672739028930664,
1862,32.336021423339844,36.0217170715332,27.21152687072754,
1863,32.577335357666016,36.742149353027344,27.21152687072754,
1864,32.81864929199219,36.742149353027344,27.21152687072754,
1865,32.81864929199219,36.742149353027344,27.21152687072754,
1866,33.301273345947266,38.42316436767578,27.672739028930664,
1867,33.059959411621094,40.104183197021484,27.903345108032227,
1868,33.059959411621094,39.864036560058594,27.672739028930664,
1869,33.54258728027344,39.6238899230957,27.44213104248047,
1870,33.301273345947266,40.824615478515625,26.98092269897461,
1871,33.059959411621094,40.104183197021484,26.98092269897461,
1872,32.577335357666016,40.34432601928711,26.98092269897461,
1873,32.336021423339844,40.104183197021484,27.232295989990234,
1874,31.612077713012695,39.38374710083008,26.76678466796875,
1875,31.853389739990234,39.6238899230957,26.999544143676758,
1876,32.336021423339844,39.6238899230957,26.999544143676758,
1877,32.577335357666016,38.90345764160156,26.999544143676758,
1878,32.336021423339844,39.14360046386719,26.999544143676758,
1879,32.577335357666016,39.14360046386719,26.76678466796875,
1880,32.094703674316406,38.90345764160156,26.999544143676758,
1881,31.612077713012695,38.18301773071289,26.534032821655273,
1882,32.336021423339844,39.14360046386719,26.30127716064453,
1883,32.81864929199219,39.6238899230957,26.534032821655273,
1884,32.81864929199219,39.864036560058594,26.534032821655273,
1885,32.81864929199219,39.6238899230957,26.06852149963379,
1886,32.81864929199219,39.14360046386719,25.83576774597168,
1887,32.81864929199219,39.38374710083008,26.06852149963379,
1888,32.336021423339844,39.864036560058594,25.603015899658203,
1889,32.336021423339844,41.54505157470703,25.603015899658203,
1890,33.059959411621094,41.54505157470703,25.603015899658203,
1891,33.059959411621094,42.74577331542969,25.83576774597168,
1892,33.301273345947266,42.02534103393555,26.06852149963379,
1893,33.54258728027344,42.74577331542969,26.76678466796875,
1894,33.54258728027344,42.74577331542969,26.76678466796875,
1895,33.54258728027344,41.785194396972656,26.534032821655273,
1896,34.025211334228516,41.785194396972656,26.534032821655273,
1897,34.74915313720703,42.02534103393555,26.30127716064453,
1898,34.26652908325195,41.064762115478516,26.534032821655273,
1899,34.26652908325195,41.064762115478516,26.30127716064453,
1900,34.025211334228516,40.824615478515625,25.83576774597168,
1901,34.025211334228516,40.824615478515625,26.06852149963379,
1902,34.26652908325195,40.824615478515625,25.83576774597168,
1903,33.54258728027344,40.824615478515625,25.83576774597168,
1904,33.059959411621094,41.54505157470703,26.06852149963379,
1905,32.81864929199219,41.064762115478516,26.06852149963379,
1906,32.81864929199219,42.26548385620117,25.83576774597168,
1907,33.54258728027344,41.54505157470703,25.603015899658203,
1908,33.301273345947266,41.30490493774414,25.13750457763672,
1909,33.059959411621094,41.30490493774414,25.13750457763672,
1910,33.301273345947266,40.58447265625,24.671993255615234,
1911,33.301273345947266,41.064762115478516,24.206485748291016,
1912,33.54258728027344,41.064762115478516,24.439241409301758,
1913,34.50783920288086,40.104183197021484,24.439241409301758,
1914,34.9904670715332,40.34432601928711,24.206485748291016,
1915,34.9904670715332,39.864036560058594,24.439241409301758,
1916,34.74915313720703,40.104183197021484,25.13750457763672,
1917,35.231781005859375,40.104183197021484,24.904748916625977,
1918,34.9904670715332,39.6238899230957,24.904748916625977,
1919,35.231781005859375,39.864036560058594,24.904748916625977,
1920,35.231781005859375,39.14360046386719,24.671993255615234,
1921,34.74915313720703,39.38374710083008,24.671993255615234,
1922,34.50783920288086,39.6238899230957,24.904748916625977,
1923,34.74915313720703,40.34432601928711,24.671993255615234,
1924,34.50783920288086,40.104183197021484,24.439241409301758,
1925,35.47309875488281,40.104183197021484,24.439241409301758,
1926,34.9904670715332,40.104183197021484,24.206485748291016,
1927,32.81864929199219,39.14360046386719,23.74097442626953,
1928,31.853389739990234,38.42316436767578,23.508222579956055,
1929,30.888137817382812,37.702728271484375,23.275466918945312,
1930,31.853389739990234,38.42316436767578,23.275466918945312,
1931,32.094703674316406,38.42316436767578,23.508222579956055,
1932,31.853389739990234,38.42316436767578,23.275466918945312,
1933,33.059959411621094,38.90345764160156,23.508222579956055,
1934,33.301273345947266,38.90345764160156,23.973731994628906,
1935,33.059959411621094,39.14360046386719,23.74097442626953,
1936,33.54258728027344,39.38374710083008,23.74097442626953,
1937,33.78390121459961,39.14360046386719,23.74097442626953,
1938,33.54258728027344,39.38374710083008,23.508222579956055,
1939,34.025211334228516,41.064762115478516,23.973731994628906,
1940,34.26652908325195,41.30490493774414,23.74097442626953,
1941,33.059959411621094,41.30490493774414,23.74097442626953,
1942,32.81864929199219,41.54505157470703,23.508222579956055,
1943,33.059959411621094,41.785194396972656,23.74097442626953,
1944,33.54258728027344,42.26548385620117,23.74097442626953,
1945,32.577335357666016,42.02534103393555,24.206485748291016,
1946,31.370765686035156,42.26548385620117,25.13750457763672,
1947,31.129451751708984,42.26548385620117,25.370258331298828,
1948,30.888137817382812,42.26548385620117,25.370258331298828,
1949,30.888137817382812,43.94649887084961,25.13750457763672,
1950,31.370765686035156,45.62751007080078,25.370258331298828,
1951,31.612077713012695,45.387367248535156,25.370258331298828,
1952,30.888137817382812,44.66693115234375,24.439241409301758,
1953,30.64682388305664,44.426788330078125,24.439241409301758,
1954,30.888137817382812,44.66693115234375,24.439241409301758,
1955,30.888137817382812,44.66693115234375,24.439241409301758,
1956,31.129451751708984,47.548667907714844,24.206485748291016,
1957,31.129451751708984,47.06837844848633,24.439241409301758,
1958,31.129451751708984,48.269100189208984,23.973731994628906,
1959,31.853389739990234,49.95011520385742,23.973731994628906,
1960,31.612077713012695,48.509246826171875,23.74097442626953,
1961,31.612077713012695,48.7493896484375,23.74097442626953,
1962,32.336021423339844,48.509246826171875,23.275466918945312,
1963,31.853389739990234,48.02895736694336,23.508222579956055,
1964,32.336021423339844,48.269100189208984,23.508222579956055,
1965,32.336021423339844,48.269100189208984,23.275466918945312,
1966,32.336021423339844,47.78881072998047,23.275466918945312,
1967,31.853389739990234,47.30852127075195,22.53065299987793,
1968,32.094703674316406,47.06837844848633,22.623754501342773,
1969,32.81864929199219,47.06837844848633,22.903059005737305,
1970,32.81864929199219,48.509246826171875,22.903059005737305,
1971,33.301273345947266,48.509246826171875,22.903059005737305,
1972,33.301273345947266,48.02895736694336,22.80995750427246,
1973,33.059959411621094,48.98953628540039,22.716856002807617,
1974,36.19703674316406,48.02895736694336,22.80995750427246,
1975,35.71440887451172,48.02895736694336,23.508222579956055,
1976,36.67966079711914,48.98953628540039,23.973731994628906,
1977,36.92097854614258,48.509246826171875,23.74097442626953,
1978,36.67966079711914,48.509246826171875,23.275466918945312,
1979,36.67966079711914,48.02895736694336,23.508222579956055,
1980,37.403602600097656,49.469825744628906,23.74097442626953,
