,CRC.BK,GULF.BK,OR.BK,SCB.BK
1981,37.403602600097656,49.469825744628906,25.13750457763672,
1982,37.64491653442383,49.95011520385742,25.370258331298828,
1983,36.67966079711914,48.7493896484375,25.13750457763672,
1984,36.438350677490234,48.509246826171875,24.904748916625977,
1985,36.92097854614258,48.7493896484375,24.904748916625977,
1986,35.47309875488281,47.78881072998047,24.439241409301758,
1987,36.438350677490234,48.02895736694336,24.439241409301758,
1988,36.92097854614258,48.509246826171875,24.148521423339844,
1989,36.92097854614258,48.98953628540039,24.61742401123047,
1990,37.403602600097656,48.269100189208984,24.148521423339844,
1991,37.64491653442383,48.509246826171875,23.914066314697266,
1992,36.67966079711914,48.2088508605957,23.914066314697266,
1993,35.47309875488281,45.05952835083008,23.1638240814209,
1994,35.71440887451172,45.54404067993164,23.1638240814209,
1995,36.67966079711914,46.27080535888672,23.351383209228516,
1996,36.67966079711914,46.75531768798828,23.445165634155273,
1997,36.67966079711914,46.27080535888672,23.914066314697266,
1998,36.92097854614258,46.75531768798828,24.148521423339844,
1999,36.19703674316406,46.27080535888672,23.679616928100586,
2000,37.162288665771484,47.239830017089844,23.679616928100586,
2001,37.403602600097656,48.2088508605957,23.914066314697266,
2002,37.64491653442383,47.96659469604492,23.679616928100586,
2003,37.64491653442383,47.72433853149414,23.679616928100586,
2004,37.403602600097656,47.72433853149414,23.914066314697266,
2005,36.438350677490234,47.482086181640625,23.445165634155273,
2006,36.67966079711914,47.482086181640625,23.679616928100586,
2007,36.92097854614258,47.482086181640625,23.445165634155273,
2008,37.162288665771484,47.482086181640625,23.679616928100586,
2009,37.403602600097656,48.451107025146484,23.445165634155273,
2010,38.85148620605469,49.662384033203125,23.679616928100586,
2011,38.368858337402344,49.662384033203125,23.445165634155273,
2012,38.610172271728516,49.662384033203125,23.445165634155273,
2013,38.368858337402344,49.904640197753906,23.445165634155273,
2014,38.610172271728516,48.93561553955078,23.914066314697266,
2015,38.610172271728516,48.2088508605957,23.914066314697266,
2016,39.33411407470703,48.451107025146484,23.679616928100586,
2017,38.85148620605469,47.482086181640625,23.679616928100586,
2018,38.85148620605469,47.72433853149414,23.445165634155273,
2019,38.85148620605469,47.96659469604492,23.351383209228516,
2020,39.81673812866211,47.96659469604492,23.445165634155273,
2021,39.5754280090332,48.2088508605957,23.445165634155273,68.34786987304688
2022,39.09280014038086,48.2088508605957,23.445165634155273,
2023,38.85148620605469,47.96659469604492,23.351383209228516,
2024,38.610172271728516,47.239830017089844,23.25760269165039,
2025,38.610172271728516,46.75531768798828,22.882482528686523,
2026,38.610172271728516,46.5130615234375,22.788700103759766,95.60315704345703
2027,38.610172271728516,46.99757385253906,22.882482528686523,94.34522247314453
2028,38.12754821777344,47.239830017089844,23.445165634155273,96.4417724609375
2029,37.886226654052734,46.75531768798828,23.351383209228516,98.53833770751953
2030,37.886226654052734,46.27080535888672,23.445165634155273,96.861083984375
2031,37.886226654052734,45.78629684448242,23.445165634155273,95.183837890625
2032,37.44852066040039,44.332763671875,23.679616928100586,92.66796875
2033,37.93486785888672,44.81727600097656,23.679616928100586,94.76453399658203
2034,37.69169235229492,44.81727600097656,24.85187530517578,94.34522247314453
2035,35.746315002441406,44.332763671875,24.382970809936523,91.4100341796875
2036,34.53045654296875,44.332763671875,24.85187530517578,90.15209197998047
2037,35.259971618652344,45.30178451538086,24.382970809936523,90.57140350341797
2038,35.98948669433594,45.54404067993164,24.85187530517578,92.24864959716797
2039,35.746315002441406,44.57501983642578,24.85187530517578,90.57140350341797
2040,35.98948669433594,45.05952835083008,24.85187530517578,93.506591796875
2041,36.232662200927734,45.78629684448242,25.08632469177246,96.4417724609375
2042,35.98948669433594,45.54404067993164,25.08632469177246,93.08728790283203
2043,35.746315002441406,45.78629684448242,25.320777893066406,90.99071502685547
2044,35.746315002441406,46.0285530090332,25.320777893066406,91.829345703125
2045,35.98948669433594,46.27080535888672,25.320777893066406,93.08728790283203
2046,36.475833892822266,46.75531768798828,25.55523109436035,94.34522247314453
2047,36.96217727661133,46.99757385253906,26.024133682250977,94.76453399658203
2048,36.96217727661133,47.239830017089844,25.789682388305664,93.506591796875
2049,36.7190055847168,46.27080535888672,26.024133682250977,92.66796875
2050,36.7190055847168,46.0285530090332,26.024133682250977,92.24864959716797
2051,35.98948669433594,45.54404067993164,26.024133682250977,90.99071502685547
2052,35.746315002441406,45.78629684448242,25.789682388305664,91.4100341796875
2053,35.503143310546875,45.78629684448242,25.320777893066406,94.76453399658203
2054,35.259971618652344,46.5130615234375,25.320777893066406,93.506591796875
2055,34.28728103637695,45.30178451538086,24.382970809936523,90.57140350341797
2056,34.28728103637695,45.05952835083008,24.61742401123047,90.15209197998047
2057,34.04410934448242,44.81727600097656,24.61742401123047,91.4100341796875
2058,33.55776596069336,43.84825134277344,24.148521423339844,88.8941650390625
2059,33.31459426879883,45.05952835083008,24.148521423339844,88.8941650390625
2060,33.55776596069336,45.30178451538086,24.148521423339844,86.37828826904297
2061,33.55776596069336,46.0285530090332,24.61742401123047,88.05553436279297
2062,33.55776596069336,45.54404067993164,24.382970809936523,85.53965759277344
2063,33.31459426879883,45.30178451538086,24.148521423339844,85.53965759277344
2064,33.55776596069336,45.78629684448242,24.382970809936523,87.21691131591797
2065,33.80093765258789,46.27080535888672,24.61742401123047,87.21691131591797
2066,34.28728103637695,46.5130615234375,24.85187530517578,87.63622283935547
2067,34.28728103637695,46.0285530090332,24.61742401123047,86.79759979248047
2068,34.04410934448242,45.05952835083008,23.914066314697266,87.21691131591797
2069,34.53045654296875,45.30178451538086,23.914066314697266,87.63622283935547
2070,34.04410934448242,45.30178451538086,23.914066314697266,85.53965759277344
2071,33.31459426879883,45.05952835083008,23.914066314697266,84.28172302246094
2072,33.31459426879883,45.30178451538086,23.914066314697266,83.86241912841797
2073,34.28728103637695,45.78629684448242,24.148521423339844,83.02378845214844
2074,34.28728103637695,45.78629684448242,24.148521423339844,82.81413269042969
2075,34.04410934448242,46.5130615234375,24.148521423339844,85.53965759277344
2076,34.04410934448242,46.27080535888672,23.679616928100586,83.86241912841797
2077,34.04410934448242,46.5130615234375,24.148521423339844,79.6692886352539
2078,34.04410934448242,46.5130615234375,24.148521423339844,78.83067321777344
2079,34.28728103637695,46.75531768798828,24.382970809936523,79.87895202636719
2080,34.04410934448242,45.30178451538086,23.914066314697266,76.52445220947266
2081,34.28728103637695,45.30178451538086,23.914066314697266,76.10514068603516
2082,34.53045654296875,45.30178451538086,23.679616928100586,78.83067321777344
2083,34.77362823486328,45.30178451538086,24.148521423339844,81.34654235839844
2084,35.503143310546875,45.54404067993164,23.679616928100586,85.53965759277344
2085,35.503143310546875,45.54404067993164,23.679616928100586,84.28172302246094
2086,35.503143310546875,45.78629684448242,23.679616928100586,85.12034606933594
2087,36.7190055847168,45.78629684448242,24.85187530517578,83.86241912841797
2088,36.475833892822266,46.27080535888672,25.08632469177246,84.28172302246094
2089,36.475833892822266,46.75531768798828,25.08632469177246,84.28172302246094
2090,36.475833892822266,47.482086181640625,25.08632469177246,84.70103454589844
2091,36.96217727661133,47.239830017089844,25.320777893066406,86.79759979248047
2092,37.44852066040039,48.2088508605957,25.320777893066406,89.7327880859375
2093,37.44852066040039,48.2088508605957,25.320777893066406,89.31346893310547
2094,37.69169235229492,48.451107025146484,25.320777893066406,87.63622283935547
2095,37.44852066040039,48.451107025146484,25.320777893066406,88.05553436279297
2096,37.93486785888672,48.451107025146484,25.55523109436035,88.8941650390625
2097,38.17803955078125,47.96659469604492,25.320777893066406,88.8941650390625
2098,38.42121124267578,48.2088508605957,25.55523109436035,90.57140350341797
2099,38.66438293457031,48.2088508605957,25.320777893066406,90.57140350341797
2100,38.66438293457031,47.72433853149414,24.85187530517578,88.05553436279297
2101,38.17803955078125,47.72433853149414,25.08632469177246,86.79759979248047
2102,38.66438293457031,47.96659469604492,24.85187530517578,87.63622283935547
2103,39.150726318359375,47.72433853149414,24.85187530517578,87.63622283935547
2104,39.393898010253906,48.2088508605957,25.320777893066406,92.66796875
2105,38.907554626464844,49.904640197753906,25.320777893066406,92.66796875
2106,38.42121124267578,48.693363189697266,24.85187530517578,90.99071502685547
2107,39.6370735168457,48.93561553955078,25.08632469177246,93.08728790283203
2108,39.393898010253906,49.662384033203125,25.55523109436035,92.66796875
2109,39.150726318359375,49.17787170410156,25.320777893066406,91.829345703125
2110,39.6370735168457,49.904640197753906,25.415788650512695,91.4100341796875
2111,38.66438293457031,49.420127868652344,25.178258895874023,93.506591796875
2112,38.907554626464844,54.26523971557617,25.415788650512695,93.506591796875
2113,38.42121124267578,54.26523971557617,25.415788650512695,93.506591796875
2114,39.393898010253906,53.78072738647461,25.6533203125,93.506591796875
2115,39.6370735168457,54.749752044677734,26.12838363647461,93.506591796875
2116,39.6370735168457,54.02298355102539,25.890851974487305,93.506591796875
2117,39.393898010253906,54.26523971557617,25.415788650512695,93.08728790283203
2118,38.907554626464844,53.53847122192383,25.6533203125,92.24864959716797
2119,38.907554626464844,53.053958892822266,25.415788650512695,89.31346893310547
2120,37.69169235229492,52.32719421386719,25.178258895874023,88.05553436279297
2121,37.69169235229492,52.56945037841797,25.178258895874023,88.8941650390625
2122,38.66438293457031,51.842681884765625,25.178258895874023,90.15209197998047
2123,37.93486785888672,51.35817337036133,25.178258895874023,89.7327880859375
2124,38.42121124267578,52.32719421386719,25.415788650512695,90.57140350341797
2125,37.69169235229492,51.600425720214844,24.94072914123535,90.99071502685547
2126,37.44852066040039,51.35817337036133,24.94072914123535,89.7327880859375
2127,39.150726318359375,51.35817337036133,24.94072914123535,88.05553436279297
2128,38.907554626464844,51.11591720581055,24.703197479248047,86.79759979248047
2129,38.66438293457031,50.631404876708984,24.465667724609375,87.63622283935547
2130,38.42121124267578,50.873661041259766,24.465667724609375,87.21691131591797
2131,36.96217727661133,48.93561553955078,24.228134155273438,85.53965759277344
2132,38.66438293457031,49.420127868652344,24.703197479248047,86.79759979248047
2133,38.42121124267578,48.451107025146484,24.703197479248047,87.21691131591797
2134,38.42121124267578,48.2088508605957,24.703197479248047,88.05553436279297
2135,38.17803955078125,47.72433853149414,24.465667724609375,88.05553436279297
2136,37.93486785888672,47.482086181640625,24.228134155273438,87.63622283935547
2137,37.69169235229492,46.99757385253906,24.228134155273438,86.79759979248047
2138,38.17803955078125,46.99757385253906,24.228134155273438,87.6485595703125
2139,38.66438293457031,46.99757385253906,24.228134155273438,87.6485595703125
2140,38.907554626464844,48.451107025146484,23.9906063079834,89.35047149658203
2141,38.66438293457031,48.451107025146484,24.228134155273438,90.62690734863281
2142,39.150726318359375,48.451107025146484,24.465667724609375,91.47786712646484
2143,39.150726318359375,48.451107025146484,24.465667724609375,90.20142364501953
2144,39.6370735168457,48.693363189697266,24.465667724609375,89.77594757080078
2145,39.393898010253906,49.17787170410156,23.46803855895996,90.20142364501953
2146,40.3665885925293,49.420127868652344,22.89796257019043,89.77594757080078
2147,40.85293197631836,49.17787170410156,22.992977142333984,89.77594757080078
2148,40.85293197631836,48.93561553955078,22.89796257019043,90.20142364501953
2149,40.60976028442383,49.904640197753906,23.183002471923828,90.62690734863281
2150,40.3665885925293,50.14689636230469,23.183002471923828,90.62690734863281
2151,40.123416900634766,49.420127868652344,23.183002471923828,91.90333557128906
2152,39.880245208740234,49.17787170410156,23.183002471923828,91.05238342285156
2153,39.150726318359375,48.93561553955078,23.183002471923828,91.05238342285156
2154,39.6370735168457,50.3891487121582,23.658061981201172,90.62690734863281
2155,39.150726318359375,49.662384033203125,23.087987899780273,89.77594757080078
2156,39.393898010253906,49.17787170410156,23.087987899780273,90.20142364501953
2157,39.880245208740234,51.11591720581055,23.37302589416504,90.62690734863281
2158,40.3665885925293,49.904640197753906,23.183002471923828,89.35047149658203
2159,40.123416900634766,50.3891487121582,23.183002471923828,90.20142364501953
2160,40.3665885925293,48.93561553955078,23.087987899780273,90.62690734863281
2161,40.85293197631836,49.17787170410156,23.087987899780273,90.20142364501953
2162,40.85293197631836,48.93561553955078,22.992977142333984,89.77594757080078
2163,41.33927917480469,49.17787170410156,23.087987899780273,89.77594757080078
2164,41.58245086669922,49.420127868652344,23.183002471923828,90.20142364501953
2165,41.58245086669922,49.904640197753906,23.087987899780273,89.35047149658203
2166,41.58245086669922,50.873661041259766,22.992977142333984,89.77594757080078
2167,41.58245086669922,50.3891487121582,23.087987899780273,89.77594757080078
2168,41.09610366821289,50.3891487121582,23.087987899780273,89.35047149658203
2169,41.33927917480469,50.3891487121582,23.183002471923828,89.35047149658203
2170,41.82562255859375,51.35817337036133,23.183002471923828,89.35047149658203
2171,42.798309326171875,51.600425720214844,23.183002471923828,89.77594757080078
2172,42.555137634277344,51.600425720214844,23.087987899780273,89.35047149658203
2173,42.555137634277344,52.32719421386719,23.087987899780273,88.49951171875
2174,42.06879425048828,51.600425720214844,22.992977142333984,88.49951171875
2175,42.06879425048828,51.842681884765625,22.89796257019043,87.6485595703125
2176,42.31196594238281,52.32719421386719,23.087987899780273,87.6485595703125
2177,42.555137634277344,51.842681884765625,22.992977142333984,87.6485595703125
2178,42.798309326171875,52.084938049316406,23.087987899780273,88.07403564453125
2179,42.06879425048828,51.842681884765625,22.89796257019043,87.6485595703125
2180,42.555137634277344,52.56945037841797,22.327890396118164,88.07403564453125
2181,43.770999908447266,52.56945037841797,22.232877731323242,88.07403564453125
2182,43.527828216552734,51.842681884765625,21.66280174255371,88.07403564453125
2183,43.527828216552734,51.35817337036133,21.66280174255371,88.92498779296875
2184,43.770999908447266,51.35817337036133,21.947839736938477,88.92498779296875
2185,44.25734329223633,51.600425720214844,21.852828979492188,89.35047149658203
2186,44.25734329223633,52.084938049316406,21.947839736938477,88.92498779296875
2187,44.50051498413086,52.56945037841797,22.327890396118164,89.77594757080078
2188,44.98686218261719,52.56945037841797,22.51791763305664,90.20142364501953
2189,45.71637725830078,53.78072738647461,22.70793914794922,90.62690734863281
2190,44.98686218261719,53.53847122192383,22.612926483154297,91.05238342285156
2191,44.98686218261719,53.29621505737305,22.327890396118164,91.05238342285156
2192,46.202720642089844,53.53847122192383,22.327890396118164,92.7542953491211
2193,44.743690490722656,53.78072738647461,22.13786506652832,94.0307388305664
2194,44.98686218261719,53.78072738647461,22.327890396118164,96.15811920166016
2195,44.98686218261719,53.78072738647461,22.422903060913086,97.00908660888672
2196,43.527828216552734,53.29621505737305,22.80295181274414,96.58361053466797
2197,44.0141716003418,53.53847122192383,22.89796257019043,95.7326431274414
2198,43.04148483276367,52.32719421386719,22.612926483154297,95.30716705322266
2199,43.2846565246582,52.32719421386719,22.422903060913086,94.88168334960938
2200,42.06879425048828,52.56945037841797,22.51791763305664,95.30716705322266
2201,42.06879425048828,52.32719421386719,22.422903060913086,94.0307388305664
2202,42.31196594238281,52.084938049316406,22.422903060913086,93.60525512695312
2203,42.798309326171875,52.32719421386719,22.612926483154297,94.45621490478516
2204,42.06879425048828,52.32719421386719,22.51791763305664,92.32881927490234
2205,41.82562255859375,51.842681884765625,22.327890396118164,91.05238342285156
2206,42.31196594238281,52.32719421386719,22.13786506652832,91.05238342285156
2207,42.555137634277344,52.81170654296875,21.852828979492188,90.62690734863281
2208,42.31196594238281,52.32719421386719,21.66280174255371,91.47786712646484
2209,42.555137634277344,52.56945037841797,21.472780227661133,92.32881927490234
2210,41.82562255859375,52.32719421386719,21.37776756286621,91.47786712646484
2211,41.33927917480469,52.084938049316406,21.282752990722656,88.49951171875
2212,42.31196594238281,52.81170654296875,21.187742233276367,89.77594757080078
2213,43.04148483276367,52.084938049316406,21.282752990722656,89.35047149658203
2214,43.527828216552734,52.32719421386719,21.37776756286621,89.35047149658203
2215,43.2846565246582,52.084938049316406,21.37776756286621,88.49951171875
2216,43.04148483276367,52.32719421386719,21.187742233276367,88.07403564453125
2217,43.04148483276367,51.842681884765625,21.092731475830078,87.22307586669922
2218,44.25734329223633,51.600425720214844,20.71268081665039,88.07403564453125
2219,44.25734329223633,52.084938049316406,20.617671966552734,85.52116394042969
2220,44.50051498413086,52.81170654296875,20.52265739440918,85.94664001464844
2221,43.770999908447266,52.32719421386719,20.52265739440918,85.52116394042969
2222,43.527828216552734,52.56945037841797,21.567792892456055,84.88294219970703
2223,44.0141716003418,52.32719421386719,21.567792892456055,84.67021179199219
2224,42.798309326171875,52.56945037841797,21.37776756286621,84.45747375488281
2225,43.04148483276367,52.32719421386719,21.37776756286621,85.52116394042969
2226,43.527828216552734,52.81170654296875,21.852828979492188,85.52116394042969
2227,44.0141716003418,52.56945037841797,21.852828979492188,84.88294219970703
2228,44.0141716003418,51.600425720214844,21.66280174255371,84.88294219970703
2229,42.798309326171875,50.631404876708984,21.37776756286621,86.37212371826172
2230,43.04148483276367,50.631404876708984,20.997716903686523,88.07403564453125
2231,43.527828216552734,50.873661041259766,20.949886322021484,88.49951171875
2232,43.770999908447266,50.23651885986328,20.66290283203125,88.49951171875
2233,44.0141716003418,49.25629425048828,20.75856590270996,88.07403564453125
2234,42.798309326171875,49.25629425048828,20.66290283203125,88.92498779296875
2235,42.798309326171875,49.99146270751953,20.75856590270996,89.35047149658203
2236,43.04148483276367,49.50135040283203,20.18459701538086,88.49951171875
2237,43.04148483276367,50.48157501220703,19.993270874023438,88.49951171875
2238,42.06879425048828,50.48157501220703,19.706287384033203,87.22307586669922
2239,40.85293197631836,49.74640655517578,19.419301986694336,84.88294219970703
2240,40.3665885925293,47.78595733642578,18.94099235534668,82.96829223632812
2241,42.31196594238281,49.25629425048828,19.323640823364258,85.94664001464844
2242,42.798309326171875,49.74640655517578,19.036657333374023,85.09568786621094
2243,42.798309326171875,49.74640655517578,19.22797966003418,86.37212371826172
2244,42.555137634277344,50.23651885986328,19.419301986694336,85.52116394042969
2245,43.04148483276367,51.70685577392578,20.088932037353516,86.79759979248047
2246,43.770999908447266,51.46179962158203,20.471580505371094,86.37212371826172
2247,44.50051498413086,51.70685577392578,20.375917434692383,86.79759979248047
2248,44.50051498413086,52.19696807861328,20.088932037353516,87.22307586669922
2249,44.25734329223633,51.95191192626953,20.088932037353516,86.37212371826172
2250,43.770999908447266,52.44202423095703,20.18459701538086,87.22307586669922
2251,43.770999908447266,52.44202423095703,20.18459701538086,88.07403564453125
2252,42.798309326171875,51.95191192626953,19.993270874023438,87.22307586669922
2253,43.527828216552734,51.70685577392578,20.375917434692383,87.22307586669922
2254,43.770999908447266,52.19696807861328,20.471580505371094,88.07403564453125
2255,43.2846565246582,51.95191192626953,20.375917434692383,88.07403564453125
2256,43.527828216552734,51.70685577392578,20.088932037353516,87.6485595703125
2257,43.770999908447266,51.70685577392578,20.088932037353516,88.07403564453125
2258,44.0141716003418,52.93213653564453,20.375917434692383,88.92498779296875
2259,44.0141716003418,53.17719268798828,20.280258178710938,90.20142364501953
2260,43.2846565246582,52.93213653564453,20.471580505371094,89.77594757080078
2261,43.527828216552734,53.17719268798828,20.854225158691406,90.84098052978516
2262,43.527828216552734,52.68708038330078,21.236873626708984,90.39349365234375
2263,42.555137634277344,51.95191192626953,21.236873626708984,89.94599151611328
2264,42.31196594238281,50.48157501220703,21.045551300048828,89.2747573852539
2265,43.04148483276367,50.23651885986328,20.949886322021484,92.18346405029297
2266,43.04148483276367,49.99146270751953,20.854225158691406,91.73596954345703
2267,42.798309326171875,49.50135040283203,20.471580505371094,91.2884750366211
2268,43.04148483276367,49.74640655517578,20.66290283203125,93.07844543457031
2269,43.2846565246582,49.50135040283203,21.236873626708984,92.63095092773438
2270,43.527828216552734,49.74640655517578,21.236873626708984,92.63095092773438
2271,43.527828216552734,49.99146270751953,21.332530975341797,91.73596954345703
2272,44.743690490722656,50.48157501220703,21.236873626708984,92.63095092773438
2273,44.724029541015625,52.19696807861328,21.42819595336914,94.4209213256836
2274,44.96976852416992,52.19696807861328,21.236873626708984,95.31591033935547
2275,44.724029541015625,51.46179962158203,21.810842514038086,95.7634048461914
2276,45.70697784423828,51.46179962158203,21.810842514038086,95.7634048461914
2277,45.70697784423828,51.46179962158203,22.09782600402832,94.4209213256836
2278,44.478294372558594,47.05078887939453,21.619518280029297,94.86841583251953
2279,44.96976852416992,46.805728912353516,21.619518280029297,93.52593994140625
2280,43.003875732421875,47.05078887939453,21.52385711669922,92.18346405029297
2281,42.266666412353516,47.05078887939453,21.141212463378906,92.63095092773438
2282,41.529457092285156,46.560672760009766,19.897611618041992,92.18346405029297
2283,42.020931243896484,47.29584503173828,20.088932037353516,91.73596954345703
2284,42.266666412353516,47.54090118408203,20.18459701538086,92.63095092773438
2285,41.77519226074219,47.29584503173828,20.18459701538086,92.63095092773438
2286,41.03798294067383,47.05078887939453,19.706287384033203,91.73596954345703
2287,41.283721923828125,47.54090118408203,19.897611618041992,91.2884750366211
2288,41.77519226074219,48.27606964111328,19.610626220703125,92.18346405029297
2289,41.03798294067383,47.78595733642578,19.323640823364258,92.18346405029297
2290,41.283721923828125,47.78595733642578,19.1323184967041,92.63095092773438
2291,39.809303283691406,46.070560455322266,19.1323184967041,93.07844543457031
2292,39.56356430053711,46.070560455322266,19.22797966003418,94.4209213256836
2293,38.33488464355469,44.355167388916016,19.1323184967041,94.4209213256836
2294,38.58061981201172,44.845279693603516,19.1323184967041,94.4209213256836
