,CRC.BK,GULF.BK,OR.BK,SCB.BK
2295,40.05503845214844,46.315616607666016,19.610626220703125,96.21089172363281
2296,40.05503845214844,46.070560455322266,19.897611618041992,96.21089172363281
2297,39.809303283691406,45.335391998291016,19.706287384033203,96.21089172363281
2298,40.30077362060547,45.825504302978516,19.897611618041992,96.65838623046875
2299,39.31782913208008,45.580448150634766,19.897611618041992,96.65838623046875
2300,39.07209396362305,44.845279693603516,19.897611618041992,95.7634048461914
2301,39.31782913208008,45.825504302978516,20.088932037353516,95.31591033935547
2302,39.07209396362305,45.335391998291016,20.088932037353516,95.7634048461914
2303,38.82635498046875,45.090335845947266,20.375917434692383,96.21089172363281
2304,38.58061981201172,44.110111236572266,20.280258178710938,96.65838623046875
2305,38.08914566040039,42.639774322509766,19.993270874023438,95.7634048461914
2306,37.35193634033203,43.619998931884766,19.993270874023438,95.7634048461914
2307,37.59767532348633,42.884830474853516,19.706287384033203,96.21089172363281
2308,37.106201171875,42.639774322509766,19.706287384033203,94.86841583251953
2309,36.12325668334961,43.374942779541016,19.419301986694336,92.63095092773438
2310,35.87751770019531,43.865055084228516,19.610626220703125,93.52593994140625
2311,38.33488464355469,45.825504302978516,20.280258178710938,95.31591033935547
2312,38.58061981201172,46.070560455322266,20.18459701538086,96.21089172363281
2313,39.56356430053711,46.070560455322266,20.375917434692383,98.00086212158203
2314,38.82635498046875,44.845279693603516,20.18459701538086,97.5533676147461
2315,38.33488464355469,45.090335845947266,19.993270874023438,96.65838623046875
2316,38.08914566040039,44.600223541259766,19.801950454711914,97.10588073730469
2317,38.33488464355469,44.600223541259766,19.993270874023438,97.10588073730469
2318,38.33488464355469,44.600223541259766,20.088932037353516,98.00086212158203
2319,37.84341049194336,46.315616607666016,19.610626220703125,96.65838623046875
2320,37.59767532348633,46.560672760009766,19.801950454711914,96.21089172363281
2321,38.82635498046875,47.29584503173828,19.993270874023438,97.10588073730469
2322,39.809303283691406,47.78595733642578,20.375917434692383,98.00086212158203
2323,39.07209396362305,48.03101348876953,20.471580505371094,99.79083251953125
2324,40.05503845214844,48.03101348876953,20.567243576049805,99.34333801269531
2325,40.05503845214844,47.54090118408203,20.375917434692383,99.34333801269531
2326,40.30077362060547,47.78595733642578,20.375917434692383,98.8958511352539
2327,40.05503845214844,47.78595733642578,20.280258178710938,96.21089172363281
2328,40.05503845214844,47.54090118408203,20.66290283203125,95.7634048461914
2329,40.05503845214844,47.54090118408203,20.471580505371094,98.44835662841797
2330,41.529457092285156,49.01123809814453,20.18459701538086,99.34333801269531
2331,40.546512603759766,48.76618194580078,20.471580505371094,100.68582153320312
2332,40.30077362060547,48.76618194580078,20.375917434692383,100.23832702636719
2333,39.07209396362305,47.78595733642578,19.993270874023438,99.34333801269531
2334,38.82635498046875,47.54090118408203,19.897611618041992,98.8958511352539
2335,38.33488464355469,48.27606964111328,19.993270874023438,99.79083251953125
2336,37.35193634033203,47.29584503173828,19.897611618041992,99.79083251953125
2337,38.33488464355469,48.03101348876953,19.993270874023438,100.68582153320312
2338,38.33488464355469,48.03101348876953,19.706287384033203,101.58080291748047
2339,38.82635498046875,47.54090118408203,19.610626220703125,101.13330841064453
2340,38.08914566040039,46.805728912353516,19.323640823364258,101.13330841064453
2341,37.84341049194336,47.29584503173828,19.419301986694336,101.58080291748047
2342,38.33488464355469,47.29584503173828,19.610626220703125,102.0282974243164
2343,38.33488464355469,47.05078887939453,19.22797966003418,101.58080291748047
2344,38.82635498046875,48.03101348876953,19.419301986694336,101.58080291748047
2345,40.546512603759766,49.01123809814453,19.610626220703125,102.47578430175781
2346,40.546512603759766,49.50135040283203,19.514963150024414,105.1607437133789
2347,40.7922477722168,49.50135040283203,19.610626220703125,103.81826782226562
2348,40.05503845214844,49.25629425048828,19.801950454711914,104.71324920654297
2349,40.546512603759766,48.52112579345703,19.993270874023438,105.1607437133789
2350,40.30077362060547,48.03101348876953,19.897611618041992,104.71324920654297
2351,40.05503845214844,47.78595733642578,19.993270874023438,104.71324920654297
2352,40.546512603759766,47.05078887939453,19.514963150024414,105.60823822021484
2353,40.05503845214844,46.805728912353516,19.323640823364258,105.60823822021484
2354,39.31782913208008,45.335391998291016,19.323640823364258,106.05572509765625
2355,39.56356430053711,45.580448150634766,19.419301986694336,103.81826782226562
2356,40.30077362060547,45.090335845947266,19.467729568481445,104.26575469970703
2357,40.7922477722168,45.825504302978516,19.467729568481445,103.81826782226562
2358,40.546512603759766,45.825504302978516,19.370874404907227,103.81826782226562
2359,40.30077362060547,45.825504302978516,19.177165985107422,103.81826782226562
2360,40.30077362060547,45.825504302978516,19.370874404907227,103.81826782226562
2361,40.7922477722168,45.335391998291016,18.88660430908203,104.2756118774414
2362,40.30077362060547,45.580448150634766,19.080312728881836,104.73296356201172
2363,38.58061981201172,45.825504302978516,19.177165985107422,104.2756118774414
2364,38.82635498046875,45.090335845947266,19.080312728881836,101.9888687133789
2365,38.82635498046875,44.845279693603516,18.789749145507812,101.07417297363281
2366,38.58061981201172,44.845279693603516,18.208621978759766,100.6168212890625
2367,38.82635498046875,45.825504302978516,18.402332305908203,99.2447738647461
2368,39.07209396362305,45.580448150634766,18.402332305908203,94.6712875366211
2369,38.82635498046875,44.355167388916016,18.208621978759766,94.6712875366211
2370,38.58061981201172,43.129886627197266,18.11176872253418,93.29924011230469
2371,37.84341049194336,44.355167388916016,18.014915466308594,93.75658416748047
2372,37.106201171875,43.619998931884766,17.530643463134766,92.38453674316406
2373,38.08914566040039,44.600223541259766,18.11176872253418,93.75658416748047
2374,38.58061981201172,44.600223541259766,17.821205139160156,93.29924011230469
2375,38.33488464355469,43.374942779541016,17.530643463134766,92.84188842773438
2376,39.07209396362305,44.110111236572266,17.336933135986328,94.21393585205078
2377,38.82635498046875,44.110111236572266,17.530643463134766,93.29924011230469
2378,38.33488464355469,42.149662017822266,17.336933135986328,93.29924011230469
2379,37.59767532348633,42.149662017822266,17.62749671936035,93.29924011230469
2380,38.08914566040039,42.394718170166016,17.62749671936035,92.84188842773438
2381,38.33488464355469,43.619998931884766,18.305477142333984,94.6712875366211
2382,38.33488464355469,43.129886627197266,18.014915466308594,95.12863159179688
2383,37.84341049194336,42.394718170166016,17.724349975585938,94.6712875366211
2384,38.58061981201172,42.394718170166016,17.821205139160156,95.12863159179688
2385,38.08914566040039,43.129886627197266,17.918060302734375,95.12863159179688
2386,37.59767532348633,42.149662017822266,17.530643463134766,94.6712875366211
2387,37.106201171875,41.169437408447266,17.24007797241211,91.24116516113281
2388,37.35193634033203,42.149662017822266,17.433788299560547,87.81104278564453
2389,37.84341049194336,41.904605865478516,17.62749671936035,89.8691177368164
2390,37.59767532348633,41.904605865478516,17.433788299560547,88.95442199707031
2391,37.84341049194336,42.149662017822266,17.821205139160156,91.46983337402344
2392,37.59767532348633,42.394718170166016,17.821205139160156,90.55513763427734
2393,36.12325668334961,42.394718170166016,17.724349975585938,90.09778594970703
2394,36.36899185180664,43.129886627197266,17.62749671936035,89.64044189453125
2395,36.61472702026367,44.110111236572266,17.821205139160156,90.55513763427734
2396,36.36899185180664,44.355167388916016,18.305477142333984,91.46983337402344
2397,36.86046600341797,44.110111236572266,18.305477142333984,91.46983337402344
2398,36.61472702026367,43.865055084228516,18.014915466308594,90.09778594970703
2399,36.61472702026367,43.865055084228516,18.11176872253418,89.8691177368164
2400,36.61472702026367,43.865055084228516,18.11176872253418,89.4117660522461
2401,37.59767532348633,43.865055084228516,17.62749671936035,89.18309020996094
2402,38.08914566040039,44.110111236572266,17.530643463134766,89.64044189453125
2403,37.59767532348633,43.619998931884766,18.596040725708008,90.09778594970703
2404,38.58061981201172,44.845279693603516,18.692893981933594,90.09778594970703
2405,38.33488464355469,45.825504302978516,19.177165985107422,90.09778594970703
2406,38.82635498046875,45.580448150634766,19.27402114868164,90.55513763427734
2407,38.58061981201172,45.825504302978516,19.177165985107422,90.09778594970703
2408,38.33488464355469,45.825504302978516,19.370874404907227,90.7838134765625
2409,38.08914566040039,44.845279693603516,19.467729568481445,90.7838134765625
2410,38.08914566040039,44.845279693603516,19.370874404907227,90.32646942138672
2411,37.59767532348633,44.110111236572266,19.467729568481445,90.7838134765625
2412,37.84341049194336,44.355167388916016,19.467729568481445,91.46983337402344
2413,38.08914566040039,45.090335845947266,19.467729568481445,91.92718505859375
2414,38.08914566040039,45.335391998291016,19.467729568481445,91.24116516113281
2415,37.106201171875,45.090335845947266,19.27402114868164,90.7838134765625
2416,37.84341049194336,44.600223541259766,19.564584732055664,91.24116516113281
2417,38.08914566040039,44.845279693603516,19.66143798828125,91.92718505859375
2418,37.84341049194336,45.090335845947266,19.66143798828125,91.24116516113281
2419,37.84341049194336,44.600223541259766,19.564584732055664,91.01248931884766
2420,38.08914566040039,44.600223541259766,19.370874404907227,90.7838134765625
2421,37.84341049194336,43.865055084228516,19.370874404907227,91.01248931884766
2422,37.106201171875,43.865055084228516,19.080312728881836,90.09778594970703
2423,37.59767532348633,44.355167388916016,19.66143798828125,91.01248931884766
2424,38.82635498046875,45.580448150634766,19.467729568481445,92.38453674316406
2425,39.31782913208008,44.845279693603516,19.467729568481445,93.75658416748047
2426,39.07209396362305,44.355167388916016,19.370874404907227,93.75658416748047
2427,39.31782913208008,44.600223541259766,19.370874404907227,94.6712875366211
2428,39.31782913208008,44.600223541259766,19.27402114868164,94.6712875366211
2429,39.56356430053711,43.865055084228516,19.27402114868164,95.12863159179688
2430,39.56356430053711,43.619998931884766,19.370874404907227,94.6712875366211
2431,39.809303283691406,43.374942779541016,18.88660430908203,95.12863159179688
2432,40.05503845214844,43.374942779541016,18.49918556213379,94.6712875366211
2433,40.30077362060547,43.619998931884766,18.49918556213379,96.9580307006836
2434,38.82635498046875,44.110111236572266,18.692893981933594,96.9580307006836
2435,38.58061981201172,44.355167388916016,18.983457565307617,96.50067901611328
2436,38.82635498046875,43.865055084228516,18.789749145507812,97.4153823852539
2437,38.33488464355469,43.374942779541016,18.596040725708008,96.0433349609375
2438,38.58061981201172,43.129886627197266,18.692893981933594,96.9580307006836
2439,38.58061981201172,44.110111236572266,18.692893981933594,95.12863159179688
2440,38.08914566040039,43.619998931884766,18.692893981933594,96.0433349609375
2441,37.84341049194336,44.110111236572266,18.692893981933594,96.0433349609375
2442,37.84341049194336,44.355167388916016,18.692893981933594,96.0433349609375
2443,37.59767532348633,44.845279693603516,18.305477142333984,94.6712875366211
2444,37.106201171875,44.355167388916016,17.918060302734375,93.75658416748047
2445,36.61472702026367,43.865055084228516,17.821205139160156,93.75658416748047
2446,34.64883804321289,44.355167388916016,17.724349975585938,96.0433349609375
2447,33.665889739990234,43.619998931884766,17.530643463134766,96.0433349609375
2448,33.665889739990234,42.884830474853516,17.530643463134766,95.12863159179688
2449,34.403099060058594,43.129886627197266,17.918060302734375,95.58598327636719
2450,34.15736389160156,42.884830474853516,17.724349975585938,96.9580307006836
2451,34.15736389160156,42.639774322509766,17.62749671936035,96.50067901611328
2452,34.403099060058594,42.639774322509766,17.724349975585938,96.0433349609375
2453,33.4201545715332,42.884830474853516,17.62749671936035,95.12863159179688
2454,32.682945251464844,42.639774322509766,17.336933135986328,95.12863159179688
2455,32.191471099853516,42.149662017822266,17.433788299560547,95.58598327636719
2456,32.43721008300781,42.884830474853516,17.530643463134766,96.0433349609375
2457,31.700000762939453,42.639774322509766,17.433788299560547,96.0433349609375
2458,32.191471099853516,42.884830474853516,17.62749671936035,96.9580307006836
2459,33.17441940307617,43.129886627197266,17.62749671936035,96.50067901611328
2460,32.928680419921875,43.129886627197266,17.433788299560547,95.12863159179688
2461,32.928680419921875,42.884830474853516,17.530643463134766,94.21393585205078
2462,33.91162872314453,42.639774322509766,17.530643463134766,95.12863159179688
2463,34.403099060058594,42.884830474853516,18.208621978759766,93.29924011230469
2464,34.15736389160156,42.639774322509766,17.530643463134766,93.75658416748047
2465,33.91162872314453,42.149662017822266,17.530643463134766,92.84188842773438
2466,33.665889739990234,42.394718170166016,17.821205139160156,94.6712875366211
2467,33.4201545715332,42.884830474853516,18.014915466308594,94.6712875366211
2468,33.4201545715332,43.619998931884766,18.208621978759766,95.12863159179688
2469,33.4201545715332,43.865055084228516,18.11176872253418,101.5315170288086
2470,33.91162872314453,44.110111236572266,18.305477142333984,101.5315170288086
2471,34.15736389160156,44.110111236572266,18.079483032226562,102.903564453125
2472,33.4201545715332,43.619998931884766,17.88296890258789,103.81826782226562
2473,33.4201545715332,43.75,18.17774200439453,103.81826782226562
2474,34.15736389160156,43.0,17.784709930419922,102.903564453125
2475,34.89457321166992,42.75,17.784709930419922,101.9888687133789
2476,34.89457321166992,42.0,17.784709930419922,102.903564453125
2477,35.14030838012695,42.5,17.48993492126465,102.44622039794922
2478,35.14030838012695,42.75,17.588193893432617,103.36091613769531
2479,35.63178253173828,43.0,17.48993492126465,102.903564453125
2480,35.63178253173828,44.75,17.686450958251953,103.81826782226562
2481,35.14030838012695,45.0,17.784709930419922,103.36091613769531
2482,35.14030838012695,45.0,17.588193893432617,103.36091613769531
2483,35.14030838012695,44.75,17.686450958251953,103.81826782226562
2484,36.12325668334961,45.25,17.981225967407227,105.19031524658203
2485,36.12325668334961,45.5,17.981225967407227,105.19031524658203
2486,36.61472702026367,45.0,18.079483032226562,104.73296356201172
2487,36.61472702026367,44.75,17.686450958251953,105.64765930175781
2488,36.61472702026367,44.5,17.588193893432617,105.64765930175781
2489,36.12325668334961,45.0,17.686450958251953,105.19031524658203
2490,36.12325668334961,45.0,17.686450958251953,105.19031524658203
2491,35.14030838012695,44.5,17.48993492126465,104.73296356201172
2492,35.63178253173828,44.25,17.588193893432617,104.73296356201172
2493,35.38604736328125,43.5,17.48993492126465,104.73296356201172
2494,35.38604736328125,43.75,17.293420791625977,104.73296356201172
2495,35.14030838012695,43.75,17.588193893432617,104.2756118774414
2496,34.64883804321289,43.75,17.784709930419922,104.2756118774414
2497,34.15736389160156,43.25,17.88296890258789,104.2756118774414
2498,34.64883804321289,42.75,17.981225967407227,102.903564453125
2499,34.403099060058594,43.25,17.981225967407227,101.9888687133789
2500,34.403099060058594,43.0,18.079483032226562,102.903564453125
2501,36.12325668334961,44.25,18.079483032226562,105.19031524658203
2502,36.12325668334961,44.0,18.17774200439453,105.64765930175781
2503,35.87751770019531,43.5,17.981225967407227,105.64765930175781
2504,35.87751770019531,43.5,17.784709930419922,113.34111785888672
2505,33.91162872314453,43.5,17.981225967407227,113.34111785888672
2506,33.91162872314453,39.5,17.48993492126465,113.34111785888672
2507,33.17441940307617,41.0,17.686450958251953,102.5467300415039
2508,33.17441940307617,41.25,17.784709930419922,103.03738403320312
2509,33.17441940307617,41.25,17.686450958251953,103.03738403320312
2510,33.4201545715332,41.25,17.686450958251953,103.03738403320312
2511,33.4201545715332,40.0,17.784709930419922,104.50934600830078
2512,33.4201545715332,40.0,17.981225967407227,104.01869201660156
2513,33.91162872314453,40.25,18.37425994873047,104.01869201660156
2514,31.700000762939453,40.25,18.17774200439453,104.01869201660156
2515,32.25,41.25,18.37425994873047,104.01869201660156
2516,32.25,41.25,18.37425994873047,104.01869201660156
2517,32.25,41.75,18.17774200439453,104.50934600830078
2518,32.25,41.5,17.784709930419922,105.49065399169922
2519,30.75,41.5,17.88296890258789,105.98130798339844
2520,31.25,41.0,17.981225967407227,104.50934600830078
2521,32.25,41.25,17.981225967407227,104.01869201660156
2522,32.0,41.25,17.981225967407227,103.03738403320312
2523,32.0,41.25,17.981225967407227,103.03738403320312
2524,32.5,42.0,17.784709930419922,104.50934600830078
2525,32.5,42.0,17.784709930419922,104.50934600830078
2526,32.0,41.25,17.686450958251953,105.49065399169922
2527,32.0,41.25,17.686450958251953,105.0
2528,32.0,40.75,17.686450958251953,105.0
2529,32.25,40.75,17.686450958251953,105.0
2530,32.0,41.75,17.686450958251953,104.50934600830078
2531,31.25,41.0,17.48993492126465,104.50934600830078
2532,31.25,40.75,17.48993492126465,104.50934600830078
2533,30.5,40.5,17.784709930419922,104.50934600830078
2534,30.75,39.75,17.48993492126465,103.52803802490234
2535,30.5,40.0,17.391677856445312,103.52803802490234
2536,31.0,39.75,17.09690284729004,103.03738403320312
2537,31.25,40.25,16.900388717651367,103.03738403320312
2538,30.75,40.0,16.605613708496094,102.05607604980469
2539,30.75,40.5,16.507354736328125,101.07476806640625
2540,31.0,40.25,16.31083869934082,102.05607604980469
2541,31.25,40.25,16.31083869934082,102.5467300415039
2542,31.0,39.0,15.917807579040527,104.01869201660156
2543,30.5,39.0,15.917807579040527,103.52803802490234
2544,30.5,39.0,15.819548606872559,104.01869201660156
2545,30.25,39.0,15.721290588378906,104.01869201660156
2546,28.5,39.0,15.721290588378906,103.52803802490234
2547,29.5,40.25,15.917807579040527,104.01869201660156
2548,30.5,40.25,16.016063690185547,104.01869201660156
2549,31.25,40.0,16.114322662353516,104.01869201660156
2550,31.25,40.0,16.114322662353516,104.01869201660156
2551,30.75,40.75,15.721290588378906,102.05607604980469
2552,30.75,40.5,15.721290588378906,101.07476806640625
2553,30.25,40.25,15.721290588378906,101.07476806640625
2554,29.75,39.75,15.524774551391602,101.07476806640625
2555,29.5,40.25,15.623032569885254,102.05607604980469
2556,31.25,40.5,15.623032569885254,102.5467300415039
2557,31.0,40.5,15.819548606872559,103.52803802490234
2558,31.5,41.0,16.114322662353516,103.52803802490234
2559,31.75,40.5,15.917807579040527,103.52803802490234
2560,31.75,41.25,15.917807579040527,104.01869201660156
2561,32.0,41.75,15.917807579040527,104.01869201660156
2562,32.5,42.25,16.212581634521484,104.50934600830078
2563,32.5,42.25,16.212581634521484,101.07476806640625
2564,32.0,42.25,16.016063690185547,100.58411407470703
2565,32.0,45.0,15.917807579040527,100.58411407470703
2566,32.25,44.75,16.016063690185547,99.6028060913086
2567,32.5,45.5,15.917807579040527,99.6028060913086
2568,32.5,45.25,15.721290588378906,98.62149047851562
2569,32.25,45.25,15.623032569885254,98.62149047851562
2570,31.75,45.0,15.328258514404297,98.62149047851562
2571,32.5,47.25,15.42651653289795,101.07476806640625
2572,32.5,47.25,15.42651653289795,101.07476806640625
2573,31.75,47.75,15.524774551391602,101.07476806640625
2574,31.0,47.75,15.524774551391602,100.58411407470703
2575,29.75,47.75,15.524774551391602,100.58411407470703
2576,27.5,47.5,14.738710403442383,98.62149047851562
2577,26.25,46.75,14.44393539428711,98.62149047851562
2578,26.25,47.75,14.640451431274414,100.09346008300781
2579,26.75,47.75,14.542194366455078,100.09346008300781
2580,26.0,47.75,13.756129264831543,100.09346008300781
2581,25.75,47.5,13.559613227844238,100.09346008300781
2582,26.0,47.0,13.756129264831543,101.07476806640625
2583,25.0,47.5,13.756129264831543,101.07476806640625
2584,26.5,47.5,13.854387283325195,101.56542205810547
2585,26.5,47.5,13.854387283325195,104.50934600830078
2586,27.5,48.5,14.149161338806152,104.01869201660156
2587,27.75,49.75,14.542194366455078,104.50934600830078
2588,28.25,50.25,15.131741523742676,104.50934600830078
2589,28.5,50.5,15.230000495910645,106.96261596679688
2590,28.75,50.25,15.03348445892334,105.98130798339844
2591,28.5,50.75,15.328258514404297,105.0
2592,29.0,51.25,15.328258514404297,105.49065399169922
2593,29.25,51.0,15.328258514404297,105.49065399169922
2594,29.5,50.75,15.230000495910645,105.0
2595,29.0,50.75,15.0,105.0
2596,29.75,50.75,15.100000381469727,105.0
2597,29.5,51.0,15.300000190734863,105.0
2598,31.0,53.5,16.200000762939453,107.5
2599,33.25,55.75,17.100000381469727,113.5
2600,33.25,55.75,17.100000381469727,113.5
2601,31.5,55.25,16.899999618530273,112.0
2602,31.5,55.0,16.700000762939453,112.5
2603,31.75,55.0,16.700000762939453,113.0
2604,31.75,56.25,16.700000762939453,112.0
2605,32.25,55.75,17.0,112.0
2606,32.25,56.0,16.799999237060547,112.0
2607,32.75,55.5,16.899999618530273,112.0
2608,33.25,57.0,17.399999618530273,112.0
2609,33.5,56.75,17.299999237060547,111.5
2610,33.75,56.75,17.100000381469727,112.0
2611,33.25,57.5,17.299999237060547,112.0
2612,33.25,57.25,17.200000762939453,111.0
2613,32.5,56.75,17.600000381469727,111.0
2614,31.75,56.5,17.399999618530273,111.0
2615,31.0,57.0,17.600000381469727,109.0
2616,32.25,57.75,17.600000381469727,110.0
2617,31.75,56.5,17.299999237060547,110.0
2618,31.75,57.75,17.100000381469727,109.5
2619,32.0,59.0,16.799999237060547,109.5
2620,32.0,59.5,16.899999618530273,110.5
2621,33.75,58.5,16.899999618530273,110.0
2622,33.5,61.75,16.700000762939453,110.0
2623,33.5,62.75,16.700000762939453,110.0
2624,33.75,64.75,16.600000381469727,110.0
2625,33.0,65.5,16.799999237060547,109.0
2626,33.75,65.5,16.799999237060547,109.0
2627,33.75,69.5,16.799999237060547,111.0
2628,34.0,68.25,16.600000381469727,110.0
2629,33.5,68.75,16.5,114.0
2630,33.0,66.5,16.100000381469727,114.0
2631,31.25,66.5,15.600000381469727,113.5
2632,31.75,65.75,15.800000190734863,113.5
2633,31.0,65.25,15.899999618530273,115.0
2634,31.25,65.5,15.699999809265137,115.0
2635,31.25,65.75,15.399999618530273,112.0
2636,32.0,66.5,15.399999618530273,113.5
2637,31.25,66.0,15.399999618530273,112.5
2638,31.75,66.5,15.300000190734863,113.0
2639,32.5,66.25,15.5,113.5
2640,31.5,64.5,15.0,113.5
2641,31.5,65.5,15.0,115.0
2642,31.25,64.75,14.5,115.0
2643,31.5,63.75,14.5,114.0
2644,31.25,64.0,14.399999618530273,113.5
2645,30.75,63.25,14.399999618530273,114.5
2646,32.75,64.5,14.100000381469727,114.0
2647,33.5,61.0,14.199999809265137,114.5
2648,33.5,62.25,14.600000381469727,115.0
2649,33.75,62.75,14.899999618530273,114.5
2650,33.5,63.5,14.699999809265137,114.0
2651,33.5,64.0,14.800000190734863,114.5
2652,34.0,64.0,15.0,114.5
2653,35.0,64.25,14.399999618530273,115.0
2654,34.5,62.75,14.300000190734863,115.0
2655,34.0,62.5,14.199999809265137,114.5
2656,34.25,62.25,13.600000381469727,114.0
2657,33.5,60.5,14.100000381469727,114.5
2658,34.25,61.25,14.100000381469727,115.5
2659,34.5,65.5,14.300000190734863,116.0
2660,33.75,63.25,14.100000381469727,118.0
2661,34.0,65.0,14.100000381469727,118.0
2662,34.0,64.25,13.899999618530273,118.5
2663,34.25,63.25,14.100000381469727,118.0
