Date,Interest_Rate,GDP,Unemployment,Inflation_x
2012-10-01,,16420.419,,
2012-12-01,0.16,16420.419,7.9,231.221
2013-01-01,0.14,16648.189,8.0,231.679
2013-02-01,0.15,16648.189,7.7,232.937
2013-03-01,0.14,16648.189,7.5,232.282
2013-04-01,0.15,16728.687,7.6,231.797
2013-05-01,0.11,16728.687,7.5,231.893
2013-06-01,0.09,16728.687,7.5,232.445
2013-07-01,0.09,16953.838,7.3,232.9
2013-08-01,0.08,16953.838,7.2,233.456
2013-09-01,0.08,16953.838,7.2,233.544
2013-10-01,0.09,17192.019,7.2,233.669
2013-11-01,0.08,17192.019,6.9,234.1
2013-12-01,0.09,17192.019,6.7,234.719
2014-01-01,0.07,17197.738,6.6,235.288
2014-02-01,0.07,17197.738,6.7,235.547
2014-03-01,0.08,17197.738,6.7,236.028
2014-04-01,0.09,17518.508,6.2,236.468
2014-05-01,0.09,17518.508,6.3,236.918
2014-06-01,0.1,17518.508,6.1,237.231
2014-07-01,0.09,17804.228,6.2,237.498
2014-08-01,0.09,17804.228,6.1,237.46
2014-09-01,0.09,17804.228,5.9,237.477
2014-10-01,0.09,17912.079,5.7,237.43
2014-11-01,0.09,17912.079,5.8,236.983
2014-12-01,0.12,17912.079,5.6,236.252
2015-01-01,0.11,18063.529,5.7,234.747
2015-02-01,0.11,18063.529,5.5,235.342
2015-03-01,0.11,18063.529,5.4,235.976
2015-04-01,0.12,18279.784,5.4,236.222
2015-05-01,0.12,18279.784,5.6,237.001
2015-06-01,0.13,18279.784,5.3,237.657
2015-07-01,0.13,18401.626,5.2,238.034
2015-08-01,0.14,18401.626,5.1,238.033
2015-09-01,0.14,18401.626,5.0,237.498
2015-10-01,0.12,18435.137,5.0,237.733
2015-11-01,0.12,18435.137,5.1,238.017
2015-12-01,0.24,18435.137,5.0,237.761
2016-01-01,0.34,18525.933,4.8,237.652
2016-02-01,0.38,18525.933,4.9,237.336
2016-03-01,0.36,18525.933,5.0,238.08
2016-04-01,0.37,18711.702,5.1,238.992
2016-05-01,0.37,18711.702,4.8,239.557
2016-06-01,0.38,18711.702,4.9,240.222
2016-07-01,0.39,18892.639,4.8,240.101
2016-08-01,0.4,18892.639,4.9,240.545
2016-09-01,0.4,18892.639,5.0,241.176
2016-10-01,0.4,19089.379,4.9,241.741
2016-11-01,0.41,19089.379,4.7,242.026
2016-12-01,0.54,19089.379,4.7,242.637
2017-01-01,0.65,19280.084,4.7,243.618
2017-02-01,0.66,19280.084,4.6,244.006
2017-03-01,0.79,19280.084,4.4,243.892
2017-04-01,0.9,19438.643,4.4,244.193
2017-05-01,0.91,19438.643,4.4,244.004
2017-06-01,1.04,19438.643,4.3,244.163
2017-07-01,1.15,19692.595,4.3,244.243
2017-08-01,1.16,19692.595,4.4,245.183
2017-09-01,1.15,19692.595,4.3,246.435
2017-10-01,1.15,20037.088,4.2,246.626
2017-11-01,1.16,20037.088,4.2,247.284
2017-12-01,1.3,20037.088,4.1,247.805
2018-01-01,1.41,20328.553,4.0,248.859
2018-02-01,1.42,20328.553,4.1,249.529
2018-03-01,1.51,20328.553,4.0,249.577
2018-04-01,1.69,20580.912,4.0,250.227
2018-05-01,1.7,20580.912,3.8,250.792
2018-06-01,1.82,20580.912,4.0,251.018
2018-07-01,1.91,20798.73,3.8,251.214
2018-08-01,1.91,20798.73,3.8,251.663
2018-09-01,1.95,20798.73,3.7,252.182
2018-10-01,2.19,20917.867,3.8,252.772
2018-11-01,2.2,20917.867,3.8,252.594
2018-12-01,2.27,20917.867,3.9,252.767
2019-01-01,2.4,21111.6,4.0,252.561
2019-02-01,2.4,21111.6,3.8,253.319
2019-03-01,2.41,21111.6,3.8,254.277
2019-04-01,2.42,21397.938,3.7,255.233
2019-05-01,2.39,21397.938,3.6,255.296
2019-06-01,2.38,21397.938,3.6,255.213
2019-07-01,2.4,21717.171,3.7,255.802
2019-08-01,2.13,21717.171,3.6,256.036
2019-09-01,2.04,21717.171,3.5,256.43
2019-10-01,1.83,21933.217,3.6,257.155
2019-11-01,1.55,21933.217,3.6,257.879
2019-12-01,1.55,21933.217,3.6,258.63
2020-01-01,1.55,21727.657,3.6,258.906
2020-02-01,1.58,21727.657,3.5,259.246
2020-03-01,0.65,21727.657,4.4,258.15
2020-04-01,0.05,19935.444,14.8,256.126
2020-05-01,0.05,19935.444,13.2,255.848
2020-06-01,0.08,19935.444,11.0,257.004
2020-07-01,0.09,21684.551,10.2,258.408
2020-08-01,0.1,21684.551,8.4,259.366
2020-09-01,0.09,21684.551,7.8,259.951
2020-10-01,0.09,22068.767,6.8,260.249
2020-11-01,0.09,22068.767,6.7,260.895
2020-12-01,0.09,22068.767,6.7,262.005
2021-01-01,0.09,22656.793,6.4,262.518
2021-02-01,0.08,22656.793,6.2,263.583
2021-03-01,0.07,22656.793,6.1,264.91
2021-04-01,0.07,23368.861,6.1,266.752
2021-05-01,0.06,23368.861,5.8,268.452
2021-06-01,0.08,23368.861,5.9,270.664
2021-07-01,0.1,23921.991,5.4,271.994
2021-08-01,0.09,23921.991,5.1,272.789
2021-09-01,0.08,23921.991,4.7,273.887
2021-10-01,0.08,24777.038,4.5,276.434
2021-11-01,0.08,24777.038,4.1,278.799
2021-12-01,0.08,24777.038,3.9,280.808
2022-01-01,0.08,25215.491,4.0,282.39
2022-02-01,0.08,25215.491,3.8,284.535
2022-03-01,0.2,25215.491,3.6,287.553
2022-04-01,0.33,25805.791,3.7,288.764
2022-05-01,0.77,25805.791,3.6,291.359
2022-06-01,1.21,25805.791,3.6,294.996
2022-07-01,1.68,26272.011,3.5,294.977
2022-08-01,2.33,26272.011,3.6,295.209
2022-09-01,2.56,26272.011,3.5,296.341
2022-10-01,3.08,26734.277,3.6,297.863
2022-11-01,3.78,26734.277,3.6,298.648
2022-12-01,4.1,26734.277,3.5,298.812
2023-01-01,4.33,27164.359,3.4,300.356
2023-02-01,4.57,27164.359,3.6,301.509
2023-03-01,4.65,27164.359,3.5,301.744
2023-04-01,4.83,27453.815,3.4,303.032
2023-05-01,5.06,27453.815,3.7,303.365
2023-06-01,5.08,27453.815,3.6,304.003
2023-07-01,5.12,27967.697,3.5,304.628
2023-08-01,5.33,27967.697,3.8,306.187
2023-09-01,5.33,27967.697,3.8,307.288
2023-10-01,5.33,28296.967,3.8,307.531
2023-11-01,5.33,28296.967,3.7,308.024
2023-12-01,5.33,28296.967,3.7,308.742
2024-01-01,5.33,28624.069,3.7,309.685
2024-02-01,5.33,28624.069,3.9,311.054
2024-03-01,5.33,28624.069,3.8,312.23
2024-04-01,5.33,29016.714,3.9,313.207
2024-05-01,5.33,29016.714,4.0,313.225
2024-06-01,5.33,29016.714,4.1,313.049
2024-07-01,5.33,29354.321,4.3,313.534
2024-08-01,5.33,29354.321,4.2,314.121
2024-09-01,5.13,29354.321,4.1,314.686
2024-10-01,4.83,29354.321,4.1,315.454
2024-11-01,4.64,29354.321,4.2,316.441
