ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,HMPRO.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TRUE.BK,TTB.BK
193.18925,71.79275,151.54305,26.7702,222.48749,67.570915,20.9573,74.1366,94.222275,14.534054,68.506035,34.11696,122.46445,18.568312,34.904972,32.021313,154.09381,330.919,7.246091,1.6414651
192.80193,71.89626,151.61371,26.737823,221.0092,67.42765,20.828773,73.20129,94.30042,14.551506,68.383514,34.186672,122.04291,18.609251,34.968327,32.016426,153.71582,329.14108,7.192484,1.6327174
191.91328,72.02091,151.85216,26.678497,220.19023,66.99583,20.577192,71.75504,93.84006,14.54986,68.30481,34.122166,121.697784,18.639776,34.944157,32.00329,153.0802,327.38403,7.0704994,1.624223
190.65433,72.09316,152.10316,26.597624,219.77747,66.368744,20.244888,70.045555,93.003784,14.541407,68.21453,34.034817,121.510635,18.650255,34.772648,32.011887,152.37341,326.0695,6.925604,1.6172994
189.25082,72.106094,152.386,26.513206,219.23833,65.77998,19.910656,68.54564,91.86329,14.53197,68.05094,33.834496,121.460175,18.661676,34.49509,32.006466,151.50865,324.89975,6.7933598,1.6138897
187.99283,72.07616,152.3794,26.440104,218.65051,65.251656,19.616629,67.618164,90.58055,14.534684,67.853966,33.3778,121.35307,18.643902,34.077625,31.984407,150.44603,323.58636,6.685913,1.6106374
187.27884,71.981514,151.13504,26.33236,217.82564,64.83909,19.388643,67.10365,89.18432,14.526462,67.68203,32.83379,120.9817,18.559532,33.780807,31.920181,149.14444,322.4139,6.622791,1.6003612
186.95181,71.84694,149.50313,26.204958,216.79823,64.47906,19.20186,66.82625,87.6899,14.496344,67.57843,32.562233,120.54539,18.443079,33.728294,32.031235,148.20024,321.1874,6.6127987,1.5817442
187.22443,71.76726,148.58894,26.083124,216.1381,64.44716,19.182917,67.26944,86.238945,14.484638,67.740295,32.61039,120.38728,18.394836,33.882492,32.392155,147.89062,320.55286,6.672651,1.5673164
187.63649,71.73226,148.3596,25.95788,216.01328,64.73518,19.290638,68.06044,84.94201,14.484155,67.9906,32.826214,120.69405,18.39482,34.164272,32.887302,148.26837,321.07724,6.7671127,1.5582203
188.22963,71.72781,148.70242,25.84341,216.10284,65.28824,19.458336,69.174416,83.86974,14.521284,68.25369,33.1207,121.62262,18.45124,34.36943,33.41571,149.07463,322.4269,6.885232,1.5579491
189.09482,71.74077,149.015,25.779694,216.0651,65.81858,19.56225,70.032646,83.11611,14.573765,68.523994,33.401516,122.95546,18.517767,34.42571,33.911835,150.21686,324.1346,7.0027328,1.5608964
190.02725,71.69743,148.66107,25.711636,215.87535,66.089935,19.551208,70.48766,82.644745,14.604633,68.79636,33.49329,123.86684,18.541235,34.292767,34.27922,151.3053,324.84515,7.08186,1.5630401
190.60896,71.62485,147.94106,25.583704,215.31694,66.183365,19.458496,70.68402,82.52477,14.599785,69.007904,33.36319,123.96811,18.52772,34.02804,34.497974,152.11429,324.4939,7.1134377,1.5637859
190.82513,71.50344,147.28654,25.528587,214.43408,66.21831,19.425821,70.779335,82.79554,14.569401,69.12324,33.131474,123.65403,18.51189,33.787586,34.62267,152.72437,324.03754,7.115968,1.5635749
191.01753,71.356415,147.10307,25.556393,213.1536,66.1906,19.417267,70.772995,83.39435,14.517335,69.21091,32.897087,123.353775,18.534498,33.5785,34.682602,153.16702,323.538,7.1098857,1.5629585
191.34355,71.25405,147.08017,25.66436,211.92186,66.08708,19.391758,70.65721,84.200676,14.457501,69.270805,32.66656,123.03396,18.566778,33.283657,34.731663,153.72005,323.71423,7.0961723,1.5595127
191.84445,71.03747,147.0193,25.75799,210.66187,65.86839,19.359056,70.19006,85.15812,14.401813,69.46132,32.64437,122.87882,18.626156,32.928814,34.77797,154.55252,323.70657,7.098354,1.5557909
192.84253,70.81281,147.18921,25.83906,209.9801,65.7356,19.38099,69.87295,86.21647,14.378409,69.78849,32.977566,123.01507,18.6948,32.788002,34.916477,155.6854,324.48703,7.140605,1.5570756
194.05627,70.69271,147.84044,25.984562,210.078,65.78486,19.379885,69.90992,87.336754,14.384364,70.31944,33.296104,123.609116,18.770742,32.877026,35.05088,156.63869,325.48508,7.2139697,1.5663792
195.5205,70.723335,149.19072,26.198626,210.53322,65.90086,19.434532,70.05865,88.55154,14.407981,70.984474,33.380642,124.55815,18.932821,32.98982,35.177685,157.37286,326.53058,7.3023834,1.5868359
196.48079,70.8843,150.87503,26.43307,211.27716,65.9768,19.486183,70.259705,89.76215,14.448634,71.629654,33.34308,125.41671,19.10075,32.976646,35.249733,157.95947,326.56888,7.3991785,1.6104653
196.75371,71.00638,152.39001,26.589548,211.73738,66.00278,19.493023,70.194984,90.884766,14.495972,72.06988,33.091633,125.876175,19.26329,32.830727,35.201633,158.23979,324.8875,7.468575,1.634288
196.76549,71.15885,153.56918,26.683136,211.93747,66.12175,19.54735,70.10426,91.858894,14.540556,72.33812,32.794872,125.3394,19.379042,32.59112,35.16671,158.4434,322.89282,7.517872,1.660215
196.68968,71.27016,154.94751,26.754768,211.76192,66.213524,19.57085,69.896095,92.75939,14.587377,72.453514,32.54139,123.54485,19.44173,32.209305,35.140587,158.76314,320.8936,7.5368066,1.6815212
196.59605,71.30637,156.33589,26.811695,211.14247,66.04764,19.565376,69.64394,93.607346,14.62129,72.45619,32.40319,121.21559,19.461401,32.08065,35.188656,159.2733,319.50055,7.5187483,1.6974357
196.62367,71.30262,157.96924,26.799232,210.1842,65.72574,19.572134,69.41816,94.3698,14.640112,72.36928,32.441925,118.81659,19.484291,32.173717,35.292587,159.8066,318.37387,7.4971724,1.7106156
196.85358,71.30202,159.20105,26.783833,209.31772,65.5477,19.586805,69.76241,95.03266,14.65732,72.307396,32.662415,117.08336,19.51141,32.46081,35.382885,160.25986,318.37012,7.5148,1.7194204
197.41156,71.33477,160.1679,26.781301,208.69646,65.64912,19.725552,70.64193,95.68707,14.685127,72.31599,32.94649,116.26661,19.549702,32.803204,35.471313,160.58522,319.72446,7.569589,1.7281892
198.10994,71.39354,160.3113,26.736057,208.04535,65.828674,19.827673,71.46221,96.3854,14.698224,72.325455,33.248566,116.083244,19.555616,33.05243,35.58344,161.03001,321.4,7.6271677,1.7322719
198.30711,71.377106,159.65036,26.655563,207.86299,65.700554,19.796755,71.9352,97.04721,14.663145,72.21795,33.38077,115.897156,19.470644,33.007935,35.637115,161.33504,322.79807,7.6397505,1.7265066
198.28658,71.30939,158.84413,26.562511,208.69714,65.27593,19.650024,72.30765,97.61789,14.593219,72.06191,33.335682,115.48963,19.352116,32.77796,35.62907,161.65161,322.89944,7.606169,1.7200708
198.1875,71.21898,158.9573,26.47648,210.33,64.62492,19.458664,72.65125,98.09621,14.510819,71.94143,33.202953,115.12774,19.274044,32.500053,35.58146,162.07306,321.93848,7.553796,1.7183865
197.62389,71.06457,159.23038,26.38196,212.4601,63.78659,19.272072,72.62908,98.46022,14.391207,71.80092,32.970165,114.89945,19.21153,32.215588,35.51909,162.38849,320.61734,7.4687433,1.7178593
197.01291,70.871864,159.95377,26.343082,214.81827,63.099323,19.160696,72.41158,98.55262,14.29694,71.68046,32.845375,115.394806,19.212267,32.071354,35.493095,162.70924,319.7481,7.389636,1.7201369
196.41605,70.7626,161.08347,26.439041,218.63828,62.65319,19.168749,72.19395,98.27831,14.231814,71.59469,32.738583,116.34446,19.241611,32.050125,35.60353,163.32993,319.39136,7.3315225,1.7240487
195.91948,70.76914,162.0493,26.57465,223.1778,62.71962,19.33758,71.93403,97.687355,14.203857,71.524796,32.60164,117.52922,19.261919,32.281483,35.809643,164.1482,319.17288,7.277007,1.7337463
195.56618,70.81746,162.3402,26.620043,227.82462,63.194458,19.424988,71.5315,96.79755,14.183216,71.44745,32.206066,118.50295,19.23649,32.54136,36.075832,164.98457,318.39908,7.227804,1.7449843
195.47014,70.829445,162.07199,26.60168,232.00476,63.899834,19.330498,71.55573,95.71502,14.173762,71.44237,31.445148,119.064514,19.183691,32.74092,36.306915,165.62372,317.1681,7.188559,1.7590628
195.67876,70.840775,161.56909,26.550606,236.33125,64.60646,19.237616,71.88783,94.56857,14.162903,71.510414,30.71851,119.41207,19.111183,32.95289,36.49954,165.79181,316.7625,7.1747046,1.7718451
196.4012,70.85936,161.0683,26.46429,240.50697,65.09298,19.186373,72.11425,93.303856,14.149816,71.5859,30.111248,119.76173,18.992481,33.09999,36.642994,165.57666,316.45413,7.1886487,1.7828202
197.37358,70.86205,160.68228,26.364395,243.88634,65.4357,19.195122,72.03786,92.05802,14.136719,71.604454,29.684443,120.16835,18.910631,33.177532,36.73498,165.30258,315.9432,7.2323985,1.7911718
198.20203,70.870056,160.43587,26.298458,246.33032,65.994965,19.381832,72.03591,91.032455,14.147075,71.5456,29.380678,120.69696,18.877478,33.336155,36.8145,164.96954,315.3829,7.3100834,1.7980623
198.87698,70.97123,160.13565,26.272081,247.76967,66.85585,19.77191,72.33152,90.19797,14.187467,71.39086,28.958029,121.585205,18.91158,33.533783,36.818478,164.53416,315.13635,7.3815336,1.8060862
199.13516,71.16698,159.2303,26.194935,248.58621,67.724075,20.120163,73.02492,89.78258,14.244543,71.157295,28.459398,122.38014,18.839212,33.71185,36.726727,164.00418,315.57495,7.439109,1.8031296
198.8282,71.3653,158.26828,26.1015,248.79048,68.41718,20.333464,73.734665,89.726875,14.303574,70.951836,28.137735,123.061905,18.722008,33.794605,36.57958,163.58134,316.97733,7.4862986,1.7972631
198.30913,71.56789,157.86789,26.016132,248.28337,68.83482,20.547745,74.386475,89.91628,14.343919,70.75279,27.995941,123.71537,18.623264,33.843384,36.455784,163.41197,317.85938,7.5155377,1.7931743
197.21417,71.86074,158.09137,25.978321,247.50923,69.09929,20.746534,74.69106,90.328156,14.363625,70.50891,27.837631,124.12627,18.561937,33.87306,36.411705,163.47728,318.2883,7.521725,1.7900734
196.19972,72.20597,158.70227,26.038193,246.72278,69.167656,20.837202,74.86843,90.93392,14.378229,70.27949,27.71392,124.22009,18.567226,33.88797,36.370655,163.9569,318.20462,7.524326,1.7850043
195.3714,72.481094,159.12416,26.111704,246.24042,69.102646,20.793583,74.87672,91.66646,14.380745,70.11557,27.681807,123.95287,18.568811,33.891476,36.221687,164.35088,317.43753,7.514947,1.7747115
194.67029,72.675934,159.21678,26.141224,245.70001,68.9759,20.665684,74.63231,92.44191,14.362963,69.9856,27.71285,123.355644,18.572931,33.932396,36.03041,164.85745,316.20694,7.490461,1.7606487
193.89832,72.732574,158.93315,26.073532,245.00414,68.713326,20.552849,74.22409,93.176956,14.321348,69.86209,27.770155,122.79283,18.51687,33.94831,35.81691,165.36987,314.77408,7.4453893,1.7464398
193.27187,72.6775,158.32353,25.912998,244.3477,68.31391,20.552504,73.901985,93.82204,14.278419,69.80624,27.73869,122.320786,18.424772,33.89298,35.620354,165.77237,313.7345,7.384841,1.7318498
192.86232,72.536934,158.18149,25.765873,243.92128,67.935745,20.661955,73.66037,94.32007,14.243914,69.83982,27.559551,122.11858,18.40948,33.845413,35.53352,166.46095,312.97882,7.322651,1.7258153
192.89056,72.35732,158.23778,25.667131,243.7339,67.69026,20.7975,73.49856,94.62715,14.220484,69.939835,27.27614,122.063286,18.428959,33.821476,35.515743,167.48836,312.50037,7.282604,1.7259538
193.22372,72.11461,158.26393,25.591383,243.63538,67.53028,20.905937,73.254036,94.70337,14.207137,70.052765,26.940918,121.93703,18.458893,33.726665,35.536392,168.72464,312.2663,7.298694,1.7307702
193.90857,71.86688,158.15274,25.533754,244.59166,67.39316,20.92387,72.88027,94.54133,14.19076,70.17165,26.590368,121.74971,18.455103,33.594578,35.507137,169.70866,312.00623,7.348674,1.7347953
194.84026,71.65172,157.80096,25.504765,245.6092,67.32302,20.983839,72.33875,94.29617,14.179958,70.2643,26.289055,121.343864,18.456926,33.33308,35.43089,170.38649,311.95566,7.422572,1.7396917
195.77763,71.48688,157.81076,25.527807,246.72105,67.26793,21.062918,71.88921,93.98959,14.18666,70.30314,26.063128,120.98479,18.437098,32.93403,35.367832,170.90063,311.45477,7.494461,1.7420852
196.78078,71.39643,158.26434,25.587519,247.69257,67.223564,21.24845,71.65049,93.71506,14.195827,70.33384,26.012957,121.114235,18.434849,32.573734,35.33472,171.29312,311.1231,7.577525,1.7448819
197.81303,71.34873,158.88199,25.606838,248.14874,67.15134,21.401394,71.48159,93.511795,14.202431,70.329445,26.125263,121.521645,18.402424,32.32153,35.361904,171.61781,311.04306,7.673599,1.7453482
198.71338,71.28463,159.17828,25.581932,248.50752,66.98629,21.368532,71.30892,93.34244,14.194837,70.3132,26.165264,121.78083,18.317896,32.182613,35.299305,171.92049,310.71527,7.792666,1.7425005
199.72539,71.15986,159.01598,25.476442,248.7616,66.61759,21.190931,70.95106,93.175934,14.154764,70.3951,26.131084,121.554474,18.180882,31.993235,35.15393,172.27531,309.83145,7.926697,1.7406257
200.2429,70.95391,158.71066,25.35074,248.55186,65.92206,20.798353,70.57702,93.004654,14.083063,70.52885,25.876595,121.16072,18.066143,31.738884,34.875206,172.35591,308.15253,8.038984,1.7375779
200.3939,70.73002,158.16028,25.239477,248.07198,65.295845,20.553179,70.38208,92.7855,13.987665,70.73373,25.616184,120.64138,18.010786,31.584055,34.533234,172.14166,306.9378,8.129145,1.7338233
201.0119,70.55178,157.73657,25.130325,248.14574,64.78102,20.448517,70.44727,92.61243,13.888521,70.996124,25.609718,119.98577,17.989378,31.583988,34.240017,171.81223,307.21216,8.187447,1.7288257
201.73772,70.37214,157.41316,25.08712,248.6566,64.37116,20.411058,70.453476,92.441765,13.7798,71.253494,25.72894,119.26946,17.955791,31.633495,34.03868,171.47667,307.3605,8.20297,1.7194842
202.24297,70.155075,156.66829,25.16019,249.64847,64.08285,20.385796,70.281555,92.23185,13.674773,71.39048,25.738796,118.275185,17.91356,31.688253,33.963963,171.36409,306.7644,8.161207,1.7081875
202.59596,69.96803,156.11569,25.283794,250.7648,63.87006,20.298792,70.12711,91.95006,13.585955,71.440094,25.750332,117.43577,17.906197,31.778616,34.021114,171.6929,306.21106,8.083986,1.7059377
202.70142,69.81368,155.84523,25.357563,251.85976,63.602425,20.15086,69.62935,91.6391,13.486876,71.335106,25.497791,116.88955,17.928501,31.741041,34.091698,172.32175,304.67462,7.9584074,1.7072351
202.96722,69.73993,156.31277,25.397161,252.88446,63.411896,20.15453,68.97198,90.65735,13.396571,71.21019,25.151768,116.83722,17.99612,31.708166,34.13695,173.11095,303.1486,7.826912,1.713662
203.36093,69.78191,157.06169,25.441511,253.74487,63.36021,20.157963,68.30743,89.1309,13.3587055,71.09793,24.832222,117.12361,18.06697,31.75051,34.119385,173.69453,302.0635,7.702548,1.7212555
203.53801,69.88503,157.6831,25.465105,254.11414,63.281414,20.003016,67.715836,87.14736,13.313839,70.9126,24.404198,117.616615,18.122103,31.745384,33.95662,173.50836,300.8625,7.5802813,1.7223614
203.49521,69.87905,158.2548,25.548847,253.96071,63.302597,19.9138,67.21879,84.840065,13.256124,70.66687,23.962664,118.214485,18.188236,31.64998,33.77658,172.85464,299.74002,7.4794765,1.7208755
203.20758,69.82592,158.8881,25.678864,253.3795,63.484127,19.949192,66.85694,82.446175,13.195022,70.362495,23.640589,118.703545,18.2549,31.606874,33.60149,171.67255,300.35056,7.4155455,1.7201465
202.5755,69.71853,159.28098,25.765858,252.23067,63.698433,19.970507,66.89176,80.02183,13.140524,70.022354,23.449753,119.09561,18.34096,31.528807,33.42167,170.24287,301.42334,7.3728333,1.7205698
201.8025,69.58385,159.5237,25.76827,250.42912,63.713055,19.87125,66.81879,77.63532,13.098473,69.63154,23.200766,119.379074,18.443224,31.199474,33.326,169.3878,302.56818,7.339746,1.7259617
200.96996,69.42858,159.38994,25.706545,248.27158,63.45256,19.450506,66.73194,75.53146,13.059361,69.27315,23.138355,119.48413,18.52194,30.798878,33.350063,169.23051,303.08533,7.3217816,1.7343001
200.22935,69.2972,159.31001,25.696276,246.99512,63.1493,19.07742,66.97724,73.929115,13.035326,69.04991,23.26859,119.742294,18.614523,30.592459,33.593105,169.66885,303.27847,7.3501544,1.7458075
199.90381,69.183174,159.58694,25.744543,246.78844,62.86151,18.82962,67.314445,72.845375,13.015455,68.96792,23.48401,119.96789,18.706003,30.568958,33.96966,170.45764,302.89706,7.4115157,1.7591531
199.81703,68.93968,159.59947,25.7985,246.79556,62.255436,18.632027,67.46138,72.16963,13.009176,68.893845,23.605307,119.88934,18.763285,30.463196,34.333282,171.61449,301.6142,7.458142,1.7730377
199.74161,68.726685,159.38599,25.83806,246.85178,61.591343,18.598396,67.64773,71.86525,13.014674,68.79621,23.634684,119.73522,18.737942,30.336863,34.578133,172.76906,299.2011,7.4742765,1.7880275
199.87709,68.63501,159.18237,25.85927,247.36055,60.951004,18.641287,67.91135,71.89467,13.027043,68.80334,23.612434,119.59877,18.690708,30.278526,34.82956,174.14815,297.19568,7.4666634,1.8003699
200.39166,68.59052,159.22464,25.837957,248.02057,60.264492,18.605244,68.077835,72.1745,13.019592,68.85979,23.450533,119.43459,18.631319,30.189856,35.014053,175.33548,294.7534,7.4401975,1.8073949
200.40561,68.45707,159.15536,25.786224,248.56053,59.560364,18.452478,67.93432,72.53578,12.983235,68.852165,22.92655,119.62618,18.558891,29.852686,35.082893,176.32097,291.46207,7.373532,1.8112149
199.38449,68.15859,158.02827,25.69584,248.91026,58.958385,18.25324,67.76685,72.858246,12.896824,68.71085,22.441986,120.28369,18.426142,29.400795,34.98947,176.7493,287.6753,7.2850504,1.8044274
197.89943,67.84587,156.41689,25.616089,249.26938,58.694923,18.136408,67.49907,73.11197,12.793105,68.4902,22.240122,121.4981,18.333681,29.028315,34.79154,176.69301,286.09213,7.2036514,1.7907603
196.32576,67.52405,154.29405,25.535418,249.18321,58.450634,18.049986,66.89825,73.02331,12.673974,68.14795,22.166437,122.37763,18.248611,28.69913,34.561615,176.22849,285.56094,7.1097374,1.7724787
195.2144,67.31433,152.35684,25.406136,248.53427,58.165688,18.06806,66.27794,72.687454,12.55737,67.79805,22.296593,123.13173,18.191721,28.490389,34.455677,175.53261,286.83072,7.0346236,1.7583877
194.86649,67.25016,151.04099,25.277372,247.83221,58.06552,18.190704,66.04743,72.3535,12.502847,67.56361,22.452923,123.81508,18.164312,28.397278,34.44227,174.77687,288.5566,6.9935384,1.7516029
195.19885,67.25478,150.0835,25.174612,247.36903,57.99922,18.335693,66.07371,72.08682,12.49667,67.52307,22.407375,124.22242,18.12796,28.338718,34.482822,173.66481,289.38568,6.917085,1.7477311
194.95532,67.28787,149.45865,25.106312,247.17343,57.984383,18.400026,66.16538,71.95985,12.486091,67.542206,22.288,124.510864,18.07092,28.252388,34.51048,172.22606,289.18503,6.8136516,1.7396313
194.52588,67.480125,149.13005,25.097803,246.81061,58.176666,18.42563,66.40682,72.1188,12.462046,67.58541,22.242561,124.711555,18.025696,28.298883,34.580044,170.55669,289.32248,6.7211137,1.7288076
194.58568,67.81443,149.82138,25.1624,246.37393,58.527378,18.58045,66.91196,72.54483,12.452305,67.472855,22.471235,124.974724,18.048363,28.5801,34.714664,169.19228,289.60754,6.6549153,1.7223657
195.40878,68.187805,150.59566,25.215769,245.12357,58.825596,18.751604,67.395836,73.19562,12.470642,67.33395,22.932373,125.04307,18.101427,28.91512,34.812702,168.1842,290.52524,6.623407,1.7178737
196.51431,68.52901,150.98805,25.238462,243.68105,58.934494,18.802048,67.64919,73.991165,12.508662,67.24529,23.392881,124.86374,18.14256,29.05707,34.85342,167.49115,291.68115,6.600272,1.7118905
197.90031,68.822296,151.05904,25.262775,242.11827,58.900555,18.817638,67.86168,74.81012,12.553816,67.34109,23.656473,124.766396,18.16397,29.078655,34.81396,166.84453,293.93436,6.5478773,1.7038
199.03418,69.07428,150.69681,25.29291,239.16817,58.672466,18.770382,67.78918,75.57848,12.585188,67.61425,23.799093,124.57244,18.185606,28.9017,34.756763,166.33116,295.42096,6.476369,1.6954488
199.7669,69.14772,150.15524,25.32448,235.04916,58.48599,18.524473,67.99774,76.04873,12.633219,67.90633,23.769718,124.31349,18.175936,28.630524,34.67485,165.96506,295.1363,6.397752,1.6855589
200.4763,69.08362,149.11575,25.188423,230.5343,58.30239,18.299988,68.76347,76.20954,12.705153,68.2649,23.644735,124.05751,18.112568,28.272877,34.619244,165.60797,293.35767,6.340121,1.6787063
200.90808,68.984985,147.6847,24.97774,226.21007,58.139904,18.110023,69.5916,76.07935,12.775696,68.63415,23.308235,123.922874,18.023792,27.878506,34.66607,165.42662,291.05093,6.3023543,1.6740137
200.48677,68.91707,146.13263,24.845253,222.40791,58.353245,18.081142,70.452255,75.92247,12.854542,69.02526,23.023823,123.899734,17.906855,27.72308,34.8576,165.43678,289.49622,6.301351,1.6768428
199.49925,68.91176,144.73543,24.83861,219.06406,58.802753,18.150126,71.08633,75.81295,12.932727,69.362755,22.997595,123.94362,17.790987,27.62889,35.161755,165.54842,288.79996,6.334163,1.6776767
198.35034,68.97676,143.79251,24.89652,216.14246,59.211853,18.294966,71.50892,75.71544,12.989312,69.59437,23.140394,124.156845,17.698689,27.603582,35.459816,165.44292,288.92017,6.3972845,1.6726844
197.0971,69.083694,143.478,24.976358,214.37933,59.36851,18.442598,72.00212,75.65889,13.032367,69.698494,23.432737,124.171974,17.622726,27.718147,35.725388,165.23618,289.02863,6.4587064,1.6627854
195.95775,69.05121,143.49336,25.080032,213.54762,59.36953,18.601545,72.541046,75.69975,13.063876,69.71819,23.899914,124.074844,17.567526,27.904812,35.965492,165.09633,290.07733,6.5055733,1.6514382
195.312,68.778015,143.56204,25.161015,213.32426,59.25584,18.730803,72.85877,75.736725,13.073897,69.707726,24.251207,124.0148,17.534702,28.091755,36.161266,165.02309,291.817,6.5354133,1.63991
195.1215,68.04281,143.53253,25.181242,213.34328,58.972878,18.786346,72.91341,75.70107,13.033437,69.69013,24.44736,123.94082,17.489626,28.191473,36.232834,164.91895,293.36124,6.5440855,1.6300066
195.11139,67.00991,143.53464,25.152018,213.07478,58.583664,18.78824,72.85713,75.577835,12.95764,69.574066,24.337692,123.93132,17.439695,28.213808,36.231697,164.73213,293.9474,6.530938,1.6241469
195.0503,65.77794,143.39961,25.09665,212.73578,58.15842,18.839437,72.51449,75.371635,12.880852,69.35231,24.154528,124.047005,17.428843,28.144547,36.227764,164.18687,293.3941,6.5182915,1.6219466
195.04733,64.50213,143.4636,25.035471,212.44527,57.785683,18.985754,72.34552,75.167404,12.829862,69.051994,23.991858,124.30222,17.498499,27.98619,36.23691,163.18379,293.13458,6.5182886,1.6236391
195.22177,63.217403,143.49112,24.981503,211.96288,57.006176,19.195992,72.15747,74.84139,12.784489,68.768,23.87773,124.39027,17.580103,27.756948,36.28962,161.86871,292.43613,6.515345,1.6275476
195.50558,62.095345,143.46397,24.940792,212.03235,56.081284,19.432953,72.212494,74.4032,12.731616,68.463844,23.665346,123.811134,17.613316,27.57479,36.33591,160.35434,290.85486,6.4618015,1.6277248
195.92346,61.13946,143.23369,24.85961,212.43164,55.465485,19.42282,72.47718,73.883766,12.676288,68.220024,23.505629,123.04809,17.60362,27.4668,36.428535,158.59706,289.23047,6.366309,1.6260581
196.60327,60.51934,142.9169,24.804743,212.86308,55.189857,19.317896,72.707375,73.29484,12.615145,68.08043,23.466648,122.303246,17.619267,27.327766,36.61771,156.54033,289.30038,6.2641144,1.6238962
197.37161,60.227306,142.6254,24.732939,212.91637,55.154415,19.181623,72.74726,72.73762,12.58918,68.057175,23.601887,121.49562,17.658567,27.272085,36.85616,154.2079,290.1024,6.1705837,1.6248622
197.94116,60.185543,142.23505,24.649218,212.62581,55.248466,18.991367,72.40381,72.19035,12.60922,68.06067,23.7702,120.751076,17.688934,27.338346,37.05298,151.66283,291.653,6.0641828,1.625373
198.26091,60.33432,141.93297,24.568794,211.85791,55.305412,18.790806,71.82895,71.84022,12.6484585,68.01897,23.912653,120.102844,17.671772,27.421455,37.212822,149.3334,292.69073,5.938475,1.6263331
198.37598,60.54335,141.93417,24.503387,210.72949,55.31208,18.53663,71.19006,71.812904,12.690215,67.950966,23.963476,119.75623,17.638641,27.343729,37.33008,147.70389,292.6492,5.808158,1.6290513
