ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,HMPRO.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TRUE.BK,TTB.BK
198.12646,60.70233,141.76971,24.458132,209.60237,54.996933,18.33724,70.590195,72.05232,12.714691,67.85673,23.751236,119.39083,17.606327,27.162544,37.40443,146.6792,291.31064,5.68755,1.632715
197.65947,60.857872,141.66348,24.432669,208.86626,54.84381,18.273497,70.222984,72.62869,12.721265,67.73284,23.558376,119.371735,17.613705,27.057724,37.441742,146.24052,290.56085,5.6170707,1.6334532
197.37968,61.12323,142.08418,24.423397,208.74355,55.053802,18.325079,70.32372,73.401566,12.726688,67.63853,23.633215,119.91924,17.649261,27.1357,37.451538,146.56927,291.1937,5.589201,1.6359494
197.08902,61.445152,142.77327,24.425467,209.27931,55.47005,18.37065,70.90109,74.36349,12.712483,67.508995,23.970842,120.76525,17.677698,27.272055,37.44403,147.52112,292.3474,5.5842075,1.6385901
196.90926,61.71959,143.44939,24.434174,210.00864,55.959038,18.343534,71.4452,75.56987,12.671758,67.52917,24.300209,121.62012,17.691635,27.351862,37.428112,148.80304,293.86383,5.5781093,1.6406695
196.95715,61.84606,143.78671,24.473131,210.39815,56.52381,18.308893,71.76494,76.93496,12.627475,67.68299,24.870584,122.38128,17.677923,27.417044,37.34341,150.13573,295.4344,5.613759,1.6434376
197.15666,61.927,144.10979,24.532688,210.69835,57.09148,18.336939,72.09076,78.38525,12.590551,67.952866,25.422058,123.03455,17.647991,27.470827,37.178524,151.23253,296.1242,5.668285,1.6493434
197.52281,61.972244,144.0555,24.62435,210.77328,57.607082,18.42098,72.45272,79.85189,12.564582,68.23701,25.834444,123.52861,17.615068,27.462946,37.013218,152.08282,296.47443,5.7045,1.6553534
197.9427,62.013554,143.5819,24.783726,210.66461,57.96476,18.58636,72.72986,81.312874,12.54913,68.520546,26.006605,123.77529,17.58759,27.460867,36.91869,152.73206,296.65552,5.7112336,1.6615115
198.08687,62.01074,143.22679,25.058298,211.03523,58.28785,18.779556,73.10039,82.7009,12.530857,68.777084,26.062815,123.96525,17.552988,27.75516,36.930458,153.2428,297.75818,5.696739,1.6683855
197.98698,61.99029,143.24205,25.412891,211.63455,58.47548,18.984941,73.63679,83.85408,12.498537,68.94695,26.060928,124.26814,17.50163,28.304073,37.016838,153.5855,299.30777,5.665972,1.6748854
197.52818,61.92086,144.27953,25.77034,212.45798,58.623085,19.195726,74.33584,84.594376,12.469079,69.066,26.080849,124.90594,17.494713,28.941309,37.133892,153.90102,301.76212,5.6295743,1.6887023
197.1266,62.06182,145.40262,26.044357,213.3391,58.69515,19.282688,74.60587,84.95977,12.49298,69.18911,26.25563,125.68316,17.525335,29.44788,37.180103,153.89969,303.4883,5.6220884,1.7049991
196.88835,62.526398,146.24898,26.1868,214.32079,58.746273,19.27485,74.51556,84.91367,12.571607,69.25926,26.503622,126.31858,17.572151,29.81085,37.187687,153.89513,304.4591,5.634202,1.7197416
196.21959,63.14673,146.9321,26.24377,215.56215,58.698723,19.224201,73.94938,84.420235,12.666728,69.250084,26.60384,126.940605,17.665516,29.984314,37.14323,154.10498,304.42468,5.6551166,1.732306
195.27467,63.729282,147.2464,26.247211,216.7812,58.54494,19.067598,72.99292,83.56569,12.754196,69.17821,26.487946,126.91303,17.792706,29.96784,37.102047,154.33246,303.1869,5.676874,1.7360768
194.66907,64.16465,147.27965,26.220366,217.9857,58.224014,18.863018,72.186,82.49999,12.800305,69.13191,26.173483,126.460976,17.901873,29.705383,37.046303,154.58163,301.4822,5.688503,1.7371333
194.348,64.45742,146.36812,26.206991,219.72192,57.802486,18.762655,71.561386,81.34725,12.807531,69.15027,25.801954,125.43272,17.911465,29.243631,36.98431,154.6474,298.9053,5.6901655,1.7317402
194.35057,64.58418,144.93329,26.211239,222.02496,57.395737,18.750591,71.29043,80.18583,12.778343,69.281364,25.418104,124.10855,17.83174,28.703482,36.89391,154.60504,295.3982,5.685415,1.7224166
194.67322,64.625374,143.61214,26.252863,224.55437,57.201435,18.782225,71.0261,79.113495,12.740079,69.4924,25.143026,123.347824,17.745096,28.364477,36.690975,154.6407,291.93423,5.671354,1.7137386
195.03116,64.57882,142.6627,26.289751,226.69695,57.144917,18.82446,70.76038,78.18213,12.694712,69.75202,24.98355,123.03669,17.696724,28.235525,36.321705,154.73642,288.71613,5.652392,1.7073244
195.3138,64.51942,142.0199,26.336782,228.22359,56.994736,18.835596,70.233864,77.3605,12.649581,69.975746,24.86302,122.86749,17.65314,28.151672,35.912003,154.86047,285.81534,5.652976,1.7004949
195.03146,64.31853,141.37953,26.30621,228.94267,56.77932,18.701954,69.46258,76.63754,12.544052,70.05376,24.563633,122.8244,17.58121,28.082272,35.51974,154.80795,281.2888,5.670785,1.6909122
194.59387,64.03051,140.28572,26.182686,229.00955,56.439846,18.494766,68.73622,76.041435,12.340466,69.97386,23.995325,122.5774,17.450674,27.889675,35.233418,154.44386,276.2229,5.703248,1.6819296
194.54657,63.655476,139.00218,26.037014,229.13986,56.19975,18.233973,68.39861,75.594246,12.09571,69.826614,23.299921,121.68995,17.349089,27.735058,35.137703,154.11325,271.99216,5.760107,1.6879822
194.60742,63.1886,137.88736,25.936008,229.63422,55.87803,17.910765,68.48162,75.31129,11.837511,69.668564,22.64212,119.76292,16.993383,27.655014,35.161926,153.84428,268.752,5.8145695,1.7206024
194.55713,62.633656,137.20215,25.862331,229.99571,55.40391,17.483248,68.68542,75.15001,11.602983,69.57008,22.06936,117.500694,16.511723,27.684044,35.24586,153.60611,265.88724,5.8750267,1.765451
194.52292,62.15905,136.81836,25.865482,230.30518,55.115704,17.276686,69.34322,75.15152,11.440019,69.63868,21.823978,115.63885,16.08534,28.011297,35.379517,153.48808,264.4199,5.9794793,1.8090497
194.75926,61.777977,136.47491,25.928867,230.5589,55.031654,17.310421,69.88749,75.222755,11.351238,69.866234,21.847612,114.53862,15.757729,28.574722,35.52772,153.5344,263.7364,6.119902,1.845294
194.94044,61.475906,135.56424,25.966402,230.65121,54.911243,17.530813,70.10479,75.28217,11.286424,70.10368,21.968275,113.96559,15.51598,29.118992,35.62675,153.66246,263.75812,6.264159,1.8685622
195.23738,61.363598,135.065,25.965229,230.79074,54.836872,17.76262,70.28542,75.20059,11.267179,70.30775,22.159582,113.77734,15.395091,29.711063,35.736343,153.85881,264.48846,6.3866377,1.8786393
195.71016,61.395027,134.83336,25.937262,231.08371,54.816296,18.081448,70.20526,74.991646,11.262474,70.53965,22.30433,113.7418,15.341724,30.241362,35.78483,153.8205,265.18423,6.4686227,1.8793789
196.23486,61.443855,134.5015,25.925583,231.28003,54.79084,18.327929,70.01369,74.65112,11.249878,70.76913,22.291185,113.540886,15.299194,30.677761,35.7389,153.84126,265.9,6.530485,1.8777637
196.81183,61.649956,133.9527,25.935299,231.3368,54.84376,18.440863,69.709465,74.19069,11.2175255,70.930145,22.221615,113.14869,15.26425,30.982357,35.697456,153.98628,267.19232,6.5822453,1.8773905
197.45592,62.06738,133.37561,26.013384,231.47374,55.201935,18.555916,69.38986,73.75251,11.207916,71.07106,22.319143,113.01427,15.274699,31.200815,35.651077,154.35869,269.3156,6.63555,1.8768345
197.82178,62.691532,133.00418,26.191162,231.41377,55.758957,18.656101,68.767044,73.40104,11.178533,71.21882,22.484282,113.14016,15.31958,31.2917,35.604717,154.9335,270.63525,6.6782994,1.8870925
197.79033,63.462803,132.93106,26.446682,231.45323,56.498173,18.744917,68.23912,73.24182,11.198597,71.306694,22.721605,113.48242,15.377871,31.33269,35.598083,155.68323,271.475,6.738419,1.9014388
197.49992,64.24744,133.22316,26.636908,231.61688,57.186253,18.779486,68.108925,73.25689,11.288106,71.36577,23.028252,114.13027,15.448998,31.346771,35.727287,156.52864,271.26233,6.826755,1.9122574
196.65175,64.9151,133.66998,26.732664,231.7565,57.62213,18.722755,67.85005,73.37486,11.395339,71.32886,23.163239,114.42178,15.501383,31.389593,35.914608,157.4347,269.26633,6.910614,1.9153605
195.52576,65.43409,133.917,26.72305,232.20926,57.734432,18.604498,67.69223,73.53711,11.491405,71.20862,23.13367,114.18955,15.513587,31.35357,36.132973,158.25252,266.06778,6.9676723,1.9126807
194.5495,65.86333,134.14948,26.643612,232.70422,57.54986,18.385832,67.54771,73.73412,11.575506,71.022964,23.0222,113.88611,15.496696,31.168524,36.304417,158.80869,264.04523,6.989414,1.9114038
193.75653,66.030106,134.36024,26.5891,233.39864,57.22551,18.16472,67.42318,73.9766,11.631874,70.810814,22.970625,113.58999,15.466884,31.05866,36.441654,159.2125,262.73605,6.984051,1.9081259
193.07167,65.96285,134.61012,26.548851,233.99622,56.848473,17.928959,67.38386,74.14943,11.660948,70.56776,22.920439,113.35177,15.420108,31.04172,36.508972,159.41571,261.89944,6.9698615,1.9034163
192.18378,65.77072,134.30748,26.518957,234.68512,56.675484,17.74024,67.35738,74.30072,11.669344,70.28138,22.888075,112.95748,15.304841,31.173555,36.515427,159.3131,261.3317,6.948398,1.9027325
191.59149,65.51384,133.77266,26.470383,235.02657,56.765297,17.701004,67.43604,74.31012,11.664764,70.06386,22.68261,112.64164,15.190043,31.327168,36.61792,159.23033,261.163,6.9376416,1.9096898
191.42697,65.248726,133.33925,26.435856,235.00932,56.997265,17.655773,67.830696,74.17278,11.653706,70.02216,22.408339,112.3836,15.121027,31.401793,36.80239,159.3244,261.11456,6.964218,1.9223045
191.33405,65.0136,133.34543,26.394093,234.8476,57.508793,17.604979,68.57025,73.805016,11.629336,70.00988,22.13547,112.50136,15.12938,31.452206,37.01319,159.57744,261.11465,7.003185,1.9362723
190.99898,64.8496,133.89471,26.4294,234.46547,58.20884,17.791597,69.434265,73.23698,11.608358,69.95904,22.028511,113.26893,15.235658,31.443243,37.23551,160.22795,261.81726,7.0399146,1.9456676
190.9896,64.82323,134.91643,26.691334,233.58492,58.939075,18.0759,70.145,72.511986,11.606772,69.90871,22.125393,114.43632,15.434975,31.443901,37.433933,161.1681,263.70807,7.067837,1.9500852
190.92871,64.92898,135.55377,27.046892,232.12325,59.553024,18.252237,70.7223,71.68584,11.621459,69.813805,22.207613,115.54908,15.60897,31.598991,37.584717,162.201,265.5813,7.1768,1.95368
190.66167,65.11217,135.67445,27.366575,230.3166,60.197433,18.316048,71.28907,70.83117,11.632963,69.64341,21.959465,116.193985,15.673248,31.880856,37.647545,163.0649,267.03442,7.3354683,1.9556178
190.16222,65.25169,135.48474,27.57228,227.76414,60.69988,18.46073,71.62228,69.84716,11.670992,69.40621,21.60271,116.45067,15.665425,32.180298,37.60397,163.52739,268.0929,7.486483,1.9547242
189.2305,65.29887,135.36813,27.61055,224.70592,60.93274,18.60339,71.43633,68.83317,11.729185,69.02233,21.37408,116.44448,15.622721,32.376217,37.486217,163.5554,268.13437,7.596192,1.9492052
188.72847,65.44454,135.17903,27.470457,221.87457,60.95512,18.600464,71.25734,67.76667,11.758798,68.64838,21.35598,116.37524,15.587565,32.510185,37.307064,163.17259,267.78235,7.6467676,1.942681
188.95259,65.62246,135.22829,27.200476,219.93944,60.649914,18.387093,70.978065,66.66311,11.76718,68.355736,21.41077,116.381645,15.584331,32.593086,37.147514,162.71437,267.58783,7.656563,1.9398063
189.4001,65.74612,135.34499,26.940285,218.85344,60.26573,18.089256,70.516464,65.50505,11.762773,68.102135,21.4596,116.37939,15.571146,32.680344,37.03708,162.24323,266.4366,7.675129,1.9374706
189.83087,65.845184,135.36295,26.89272,218.72226,60.05488,17.955982,70.06438,64.453445,11.774889,67.84441,21.506517,116.20857,15.530215,32.715725,36.97812,161.8623,265.16696,7.719188,1.9337915
190.74873,65.94738,135.21397,27.029772,219.07109,60.134895,17.981567,69.76567,63.57957,11.803062,67.73824,21.565445,115.85907,15.443909,32.706455,36.994743,161.60323,263.9932,7.7893586,1.930858
191.9281,66.18011,134.99403,27.23591,219.69975,60.298088,18.026224,69.719505,63.01599,11.838566,67.831474,21.714588,115.66646,15.373503,32.812065,36.993835,161.54886,263.5918,7.8732796,1.9305338
193.0635,66.420685,134.07405,27.465748,220.22115,60.281643,18.181662,69.679565,62.73566,11.873105,68.06991,21.918537,115.43081,15.301695,32.89311,36.927883,161.352,263.82867,7.9590883,1.9321519
193.96117,66.61486,132.8586,27.675623,220.54262,60.125694,18.365725,69.61546,62.692303,11.901558,68.376274,22.115534,115.160324,15.2373085,32.92546,36.818554,160.97287,264.34897,8.03285,1.9346159
194.20015,66.79032,132.11203,27.81274,220.70076,60.047916,18.513369,69.5972,62.837223,11.899528,68.72612,22.385504,115.14627,15.205327,32.966835,36.769596,160.57497,265.04343,8.125859,1.9356886
194.04987,66.986725,131.84816,27.876272,221.23233,60.01803,18.628366,69.99611,63.15751,11.883502,69.03164,22.771374,115.563805,15.218334,33.194885,36.857845,160.5149,265.6978,8.225635,1.9340204
193.37292,67.18771,131.53156,27.88466,222.07303,60.014385,18.70119,70.29824,63.570934,11.863711,69.258415,23.160826,116.17241,15.274647,33.512665,37.04002,160.80106,266.34238,8.314978,1.9307153
192.79753,67.32495,131.35431,27.859732,223.11156,59.8545,18.709726,70.53232,64.003105,11.834486,69.38273,23.353456,116.641945,15.364143,33.720905,37.181267,161.40125,266.31653,8.402225,1.9284719
192.58902,67.30274,131.49458,27.792511,224.2415,59.60207,18.656652,70.69757,64.35436,11.777825,69.459816,23.345371,116.97187,15.458129,33.80428,37.284836,162.20854,265.30115,8.472234,1.9262311
192.6736,67.152245,131.80849,27.702688,225.28828,59.34584,18.585047,70.747375,64.5897,11.704439,69.5123,23.173485,117.174385,15.519685,33.802353,37.352108,163.06454,264.12204,8.519282,1.9240986
193.02533,67.001434,132.05544,27.611841,225.93893,58.887268,18.499186,70.71945,64.91195,11.653196,69.52816,23.000803,117.13119,15.546692,33.803627,37.35383,163.83888,261.88916,8.55739,1.9265397
193.48386,66.89381,132.19585,27.534647,226.19125,58.35143,18.42582,70.65813,65.38082,11.630371,69.512764,22.874794,116.92626,15.5488615,33.81801,37.30699,164.45421,259.3321,8.5874405,1.9321806
193.55875,66.76902,132.07431,27.450476,225.38219,57.830296,18.35298,70.38434,66.007484,11.595483,69.39579,22.759504,116.45329,15.650041,33.74715,37.168716,164.5711,256.3956,8.575775,1.9345547
193.30472,66.62919,131.81535,27.366892,223.8102,57.41036,18.296375,70.011536,66.74618,11.547007,69.197334,22.661255,115.86786,15.829792,33.62551,36.979225,164.22958,254.77377,8.531714,1.9335481
192.6599,66.53594,131.63489,27.295046,222.1529,57.167435,18.238226,69.81645,67.54904,11.51726,68.98355,22.606525,115.68572,16.006802,33.545605,36.788116,163.60085,254.4431,8.499908,1.9306501
191.85645,66.497116,131.55524,27.241762,220.75789,57.075085,18.192093,69.78805,68.35473,11.510357,68.794,22.511198,115.78781,16.140118,33.51527,36.629925,162.86801,254.89316,8.488203,1.9272697
190.98923,66.5003,131.54451,27.208515,219.75449,57.080505,18.190054,69.748146,69.141914,11.485765,68.62661,22.359365,116.01891,16.251654,33.56317,36.554432,162.35184,255.40486,8.439662,1.9214792
190.21877,66.52863,131.5675,27.192917,219.33348,57.093636,18.139187,69.73584,69.87179,11.442948,68.50785,22.38867,116.26573,16.319765,33.60529,36.517307,161.94121,256.00662,8.387854,1.914654
189.40234,66.56756,131.5106,27.19065,219.28375,57.014427,18.043322,69.74739,70.53122,11.404116,68.378624,22.60059,116.25264,16.298693,33.580093,36.535015,161.96605,256.56183,8.347132,1.9055291
188.76482,66.585106,131.13835,27.169619,219.2453,57.05111,17.924902,69.77079,71.0632,11.354203,68.19577,22.92448,116.04029,16.187304,33.51351,36.659145,162.61174,256.57037,8.321179,1.8959951
188.24673,66.57953,130.54347,27.132648,219.53079,57.267883,17.826283,69.7438,71.44439,11.287265,67.999954,23.24868,115.75387,16.0706,33.439583,36.847836,163.69319,256.42307,8.308455,1.8849876
187.98457,66.58074,130.12671,27.090794,220.3624,57.649982,17.76507,69.685585,71.63893,11.226164,67.82313,23.508356,115.70334,15.981949,33.4243,37.08084,165.11688,256.36304,8.331477,1.871541
188.30128,66.5937,130.55856,27.053396,221.71158,58.10952,17.738562,69.98967,71.65468,11.203419,67.80673,23.68688,115.8549,15.960108,33.45372,37.309166,166.63438,256.814,8.379113,1.866706
188.6286,66.7677,131.72322,27.025473,223.15828,58.700275,17.885345,70.49815,71.7632,11.238571,67.86056,23.889242,116.38415,16.00287,33.50083,37.495968,168.02078,257.95294,8.441011,1.8696487
188.57968,67.02489,133.41396,26.953377,224.04239,59.243793,18.071291,70.70032,71.926254,11.312394,67.934715,24.085741,117.1641,16.108519,33.546078,37.625164,169.00182,259.2383,8.496185,1.87815
187.94536,67.29553,134.8817,26.849773,224.32236,59.65114,18.21934,70.63176,71.93991,11.353668,68.004395,24.244013,117.95662,16.229214,33.3552,37.697838,170.06729,258.8521,8.536521,1.886335
187.00992,67.533615,135.87633,26.740717,224.16725,59.906002,18.307693,70.43227,71.74229,11.353498,68.0596,24.352064,118.600464,16.33239,33.026142,37.72506,171.2344,257.49866,8.561219,1.8922946
186.07448,67.71699,136.41307,26.646494,223.77888,60.03213,18.34449,70.21241,71.34875,11.324638,68.09838,24.413996,119.03585,16.40427,32.69208,37.72148,172.37656,256.24878,8.572959,1.895874
185.0828,67.68928,136.34294,26.632208,223.12614,59.81475,18.272755,69.82115,70.74029,11.28546,67.95843,24.06976,119.802345,16.511942,32.431366,37.56271,172.79295,255.1072,8.530083,1.8990271
184.30255,67.48538,136.11983,26.657986,222.55028,59.608643,18.158094,69.32293,69.98507,11.247755,67.661095,23.551514,120.89917,16.567276,32.405014,37.331367,172.54953,254.31902,8.455698,1.9062178
183.80742,67.18948,135.90558,26.698566,222.15605,59.534103,18.054667,68.8537,69.16294,11.217442,67.28479,23.048761,122.0261,16.567745,32.537247,37.098415,171.87108,254.05997,8.374911,1.9156449
183.4486,66.8128,135.46748,26.821592,224.44992,59.686234,18.009642,68.59894,68.45584,11.196277,66.9678,22.596394,123.17556,16.568596,32.862976,36.873558,170.86757,254.16635,8.311072,1.9233826
182.89719,66.3963,134.85635,27.026142,228.31349,59.787167,18.082027,68.42365,67.97104,11.171837,66.652534,22.26134,124.54412,16.594799,33.199177,36.683468,169.69987,254.35262,8.257037,1.9283892
182.49004,66.02214,134.3559,27.232578,232.35776,59.79914,18.299753,68.30121,67.595795,11.144862,66.410416,22.091713,125.94889,16.651735,33.546425,36.544773,168.5537,254.68036,8.240084,1.9352406
182.2933,65.729996,134.0379,27.399794,235.79024,59.75329,18.739487,68.22535,67.278275,11.142675,66.25935,22.022072,127.13198,16.75143,33.75613,36.460186,167.56763,255.04056,8.254225,1.9430603
182.2678,65.63916,133.88153,27.51391,238.00966,60.023552,19.365805,68.45179,66.96265,11.163264,66.33447,22.012712,127.96107,16.845057,33.709354,36.35242,166.28053,255.01233,8.31125,1.950234
183.5496,65.74255,133.65219,27.604809,239.82912,60.4055,19.88038,68.74022,66.674866,11.20791,66.660446,21.969095,128.657,16.928598,33.601963,36.2968,164.89098,255.0529,8.404186,1.9471053
185.65419,65.965645,133.39644,27.675995,241.36555,60.93165,20.189747,68.98388,66.43341,11.264047,67.1413,21.904284,129.20502,16.992092,33.506756,36.298477,163.60121,255.19257,8.507487,1.936493
187.75789,66.187874,133.64546,27.726,242.48085,61.336987,20.292183,69.09845,66.366905,11.307455,67.62414,21.919043,129.7993,17.014881,33.443035,36.33897,162.55156,255.03268,8.677986,1.9232349
189.42415,66.4055,134.10039,27.782406,243.069,61.700504,20.26695,69.166336,66.438835,11.30933,68.02858,21.895987,130.43478,17.006084,33.5449,36.39602,161.84914,254.6859,8.862467,1.9094789
190.5213,66.66581,134.82462,27.81392,243.68434,62.12648,20.263397,69.157585,66.61846,11.265743,68.32473,21.877796,131.06711,16.997684,33.693855,36.452347,161.57648,254.40813,9.022613,1.8989937
190.98111,66.96438,135.6687,27.845272,244.73454,62.795296,20.299082,69.26117,66.832985,11.196037,68.49321,22.017157,131.51508,17.02893,33.87094,36.497948,161.70427,254.25919,9.133859,1.8910178
190.97607,67.28201,136.4099,27.904516,245.85,63.611362,20.678972,69.330345,67.05841,11.132436,68.47148,22.307877,131.60095,17.084227,34.030785,36.56394,162.14668,254.29823,9.189199,1.883993
190.83334,67.578354,136.93735,27.9801,246.52377,64.36974,21.208658,69.34785,67.27637,11.074806,68.30091,22.5928,131.34937,17.124872,34.192955,36.64158,162.7554,254.2773,9.187683,1.8767507
190.67644,67.82321,137.24294,28.054367,246.72136,64.947296,21.662415,69.331184,67.474434,11.026657,68.05064,22.808784,130.93481,17.143757,34.33167,36.715187,163.39398,254.19543,9.149398,1.8701639
190.78377,68.00329,137.28038,28.087711,246.29263,64.97284,22.020794,69.300446,67.843636,11.0020275,67.86483,23.061586,130.88518,17.162355,34.33918,36.738686,164.01074,254.42815,9.140877,1.8679503
191.07796,68.11948,137.15779,28.081936,245.4617,64.62197,22.245132,69.26907,68.41888,10.998495,67.776985,23.309704,131.14612,17.181206,34.256687,36.71697,164.54924,254.83932,9.164454,1.8693565
191.42444,68.1814,136.98071,27.997032,244.49742,64.1764,22.344563,69.24362,69.075645,10.985074,67.7721,23.491241,131.53691,17.23052,33.962376,36.669525,164.9738,254.75417,9.20475,1.8726635
191.60751,68.07218,136.90681,27.861706,243.60129,63.69618,22.523464,68.59571,69.81303,10.941884,67.7177,23.54263,131.91327,17.26107,33.490433,36.58053,165.18396,254.5694,9.18863,1.8749729
191.62584,67.82959,136.91719,27.714941,242.88452,63.271606,22.712772,67.6188,70.58706,10.879202,67.59676,23.484251,132.20108,17.267284,32.99387,36.472046,165.19662,254.4301,9.123741,1.8759308
191.54073,67.5275,136.96492,27.585503,242.38306,62.909348,22.802538,66.65864,71.27197,10.81267,67.43523,23.376907,132.38243,17.257153,32.594475,36.3687,165.07224,254.36081,9.063326,1.8715825
191.41476,67.16439,137.01659,27.433279,241.98903,62.592762,22.761576,65.803185,71.778435,10.742273,67.30729,23.189125,132.39651,17.256891,32.473164,36.216866,165.05536,254.01898,9.017094,1.8668673
190.9335,66.68332,136.96426,27.220423,241.30861,62.09006,22.590765,64.94069,72.04549,10.658772,67.15136,22.90394,132.14845,17.232956,32.36738,36.005955,165.2273,252.98244,9.006418,1.8619853
190.24512,66.15261,136.85185,26.98497,240.42862,61.522293,22.39601,64.195564,72.07887,10.572962,66.97193,22.647926,131.76378,17.209743,32.25046,35.780346,165.53925,251.7245,9.023609,1.8576804
189.5518,65.65311,136.73358,26.770695,239.531,61.023834,22.244724,63.654152,71.91907,10.4968815,66.792625,22.462337,131.37518,17.194525,32.14613,35.582687,165.90791,250.72725,9.054744,1.8544146
189.3457,65.28384,136.27052,26.54988,238.47539,60.747894,22.275171,63.273705,71.62073,10.420014,66.63515,22.136887,130.68716,17.204258,31.93289,35.40192,165.99344,250.28975,9.114246,1.847918
189.67104,64.99431,135.47574,26.345137,237.39938,60.665462,22.399977,63.0937,71.212585,10.347981,66.51236,21.73085,129.86795,17.246664,31.772562,35.287098,165.77515,250.13342,9.187676,1.83959
190.28104,64.64174,134.27696,26.20793,236.64452,60.83191,22.39066,62.85011,70.8459,10.281947,66.42798,21.138577,128.82022,17.302895,31.648247,35.134945,165.17458,249.99034,9.219481,1.8271492
191.29373,64.24608,132.9717,26.142668,236.25728,61.1267,22.29962,62.630344,70.586555,10.238798,66.75041,20.517149,127.771774,17.4392,31.563711,34.95543,164.33113,249.86479,9.210228,1.8134987
192.19548,63.77559,132.25029,26.051256,235.69145,61.349358,22.198915,62.26307,70.40556,10.195482,67.510956,19.873102,126.84158,17.611994,31.377222,34.817776,163.4695,249.6808,9.157125,1.8043361
193.05457,63.247395,131.78262,25.934053,235.04765,61.385086,22.05423,61.691463,70.29964,10.145266,68.52,19.408709,126.13869,17.738138,31.145506,34.704887,162.55109,249.50629,9.082132,1.800104
193.66449,62.66746,131.58368,25.870705,234.73004,61.25239,21.919891,61.253227,70.372375,10.0765,69.66792,18.993742,125.468735,17.786608,30.984507,34.61867,162.01755,249.2283,9.019547,1.7951058
193.88434,62.15276,131.47964,25.895704,234.75215,60.920547,21.852585,60.795616,70.647934,9.999974,70.74851,18.617094,125.33625,17.793262,30.908579,34.525875,161.6117,248.80489,8.972482,1.7922543
