AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
168.70709,127.84595,82.66191,548.7332,126.48695,126.82727,272.24158,140.58736,410.4751,351.42664,287.1765,344.0235,39.57972,119.247696,141.3086,269.2082,474.99927,214.08943,50.24076,94.357864
168.7942,127.673874,82.7897,548.91785,126.108826,126.506355,272.2564,141.21936,410.12656,352.21228,288.6512,343.89944,39.60124,118.76201,141.09558,270.87082,473.53116,214.94264,50.175343,94.23248
168.74019,127.6203,82.97164,549.01764,125.744286,126.190155,272.76947,141.99113,409.24976,353.3412,291.02853,343.70972,39.64373,118.40569,140.77885,271.96503,471.57715,215.75798,50.094753,94.190346
168.62749,127.934204,83.20105,549.20013,125.745125,126.25049,273.5772,142.84416,407.86395,354.62625,294.35165,343.70148,39.73762,118.24834,140.43492,272.86942,469.10382,216.5747,50.00009,94.14695
168.50822,128.58794,83.45821,549.74005,126.18176,126.7691,274.5856,143.7366,406.3518,355.9968,297.85233,344.01523,39.87963,118.34583,140.16106,273.86978,467.3111,217.3573,49.910667,93.90389
168.5029,129.36472,83.76349,550.83844,126.91386,127.59742,275.63885,144.94116,404.89102,357.25473,301.15485,344.65073,40.07028,118.63086,139.94101,275.40146,466.69934,218.0966,49.8395,93.47571
168.62997,130.07082,84.09669,552.45856,127.73514,128.5228,276.64987,146.2893,403.65298,357.97714,304.0898,345.9292,40.310833,119.10327,139.77846,277.54535,467.74323,218.62784,49.785007,92.91389
168.905,130.78496,84.433105,554.4566,128.44795,129.31203,277.66928,147.6045,402.7426,358.19724,306.7885,347.68414,40.58379,119.606445,139.71313,279.9836,470.36368,218.94838,49.746475,92.33311
169.23842,131.13951,84.73039,556.7256,128.80717,129.72829,278.6408,148.92189,402.3504,358.05518,308.2783,349.46646,40.852257,119.94549,139.79192,281.126,474.1365,219.01353,49.772823,91.89554
169.53609,131.10959,84.985825,559.1312,128.84564,129.80411,279.56815,149.96448,402.44745,357.6723,307.97263,350.948,41.08131,120.16218,140.09636,280.53625,478.61154,218.85085,49.87575,91.66952
169.7791,130.72054,85.207855,561.6908,128.73534,129.70943,280.62204,150.99454,402.88858,357.73297,306.0392,352.04825,41.261307,120.30665,140.60675,278.8926,483.39365,218.59116,50.049057,91.718124
169.98668,130.12523,85.42979,564.34326,128.62245,129.5837,281.77466,151.81732,403.5129,357.95844,303.2849,352.94327,41.4051,120.40111,141.25664,276.57022,488.18475,218.22632,50.259285,92.001656
170.19139,129.4005,85.6155,566.9976,128.92772,129.86703,283.13232,152.47644,404.1383,358.29388,300.60617,353.33154,41.51847,120.357735,141.96402,273.92297,492.62524,217.73274,50.48396,92.4064
170.36287,128.65616,85.753174,569.4241,129.6784,130.60307,284.61487,152.76971,404.69803,358.0653,299.27832,352.97394,41.611927,120.22484,142.57253,270.87543,496.4241,217.04738,50.688522,92.85874
170.56345,128.22679,85.85373,571.54315,130.90279,131.8311,286.1612,152.85036,405.22348,357.22742,300.28778,352.14767,41.7016,120.02705,143.20764,268.13324,499.40955,216.28314,50.86897,93.23833
170.82294,128.24095,85.92347,573.247,132.43655,133.3925,287.7638,152.92778,405.65384,356.1522,302.73715,351.00385,41.793076,119.849556,143.8709,266.04547,501.69284,215.61299,51.018585,93.648766
171.10841,128.48431,86.00678,574.37964,134.0098,135.01422,289.24182,152.94478,405.94427,355.30637,306.08383,349.7106,41.884148,119.749565,144.5202,264.39395,503.3351,215.18927,51.12144,94.065994
171.3047,128.59442,86.068115,574.86536,135.27649,136.34146,290.32556,152.70886,406.11688,354.25998,309.1485,348.1435,41.94572,119.63656,145.12602,262.7663,504.43933,214.93289,51.180912,94.39377
171.33453,128.5414,86.08249,574.9209,136.14604,137.26305,291.01846,152.40242,406.10428,353.30814,311.40915,346.32693,41.97145,119.44284,145.67538,261.33798,505.11926,214.84421,51.206436,94.689285
170.93477,129.04228,86.0409,574.5565,136.63188,137.77455,291.22168,152.08174,405.91464,352.44186,312.6357,344.40466,41.965496,119.17134,146.07582,259.94418,505.41623,214.89575,51.19199,94.97679
170.00224,130.28564,85.97756,574.0343,136.98848,138.128,291.1259,151.87825,405.6657,352.12323,313.36316,342.58105,41.943398,118.9245,146.38025,258.4843,505.65796,215.14757,51.185013,95.23881
168.65506,131.89357,85.88668,573.4401,137.30525,138.42097,290.80563,151.69922,406.5888,352.0168,313.57407,340.8552,41.90585,118.700935,146.62163,256.93466,505.821,215.46579,51.200603,95.4846
167.02008,133.41902,85.714485,572.9345,137.51393,138.59232,290.36954,151.30635,409.0483,352.0263,312.89856,339.1485,41.83082,118.41441,146.80486,255.04129,505.79218,215.7977,51.241035,95.79234
165.25412,134.70355,85.442055,572.6271,137.60997,138.64104,289.95294,150.74907,412.78012,352.3516,311.55234,337.49866,41.713596,118.062706,146.90181,253.04016,505.60867,216.1402,51.296314,96.18089
163.5094,135.67734,85.05994,572.5733,137.61063,138.58449,289.69144,150.25885,417.46875,352.7382,309.5897,335.90305,41.541603,117.679306,146.9562,251.015,505.45895,216.46736,51.372616,96.69364
161.95473,136.48193,84.63605,572.70953,137.63097,138.54837,289.5523,149.94844,422.8712,353.34824,307.62125,334.49054,41.35634,117.40676,146.9372,248.97183,505.5004,216.87717,51.440136,97.28845
160.61832,136.96971,84.193954,572.8909,137.61787,138.48836,289.59866,149.37555,428.76175,353.77695,305.65982,333.2567,41.183857,117.346054,146.80853,246.70587,505.62292,217.23232,51.473824,97.76153
159.49088,136.99092,83.73965,573.05963,137.50017,138.339,289.84344,148.54243,434.8088,353.95804,303.31827,332.182,41.031338,117.394775,146.52153,243.96951,505.66815,217.46481,51.474384,97.95954
158.49255,136.56108,83.27725,572.8669,137.3567,138.17015,289.97308,147.46774,440.56915,353.81607,300.12354,331.1562,40.89999,117.47365,146.06296,240.62369,505.2957,217.48912,51.38758,97.98199
157.61705,135.78796,82.818115,572.1839,137.10034,137.8865,289.9061,146.40372,445.90558,353.42627,296.25443,330.14642,40.789,117.61447,145.5096,236.7511,504.60916,217.35913,51.265137,97.97976
156.91199,134.93803,82.45097,571.0194,136.78621,137.5444,289.51572,145.57439,450.7617,353.0024,292.63776,329.3303,40.742542,117.809944,144.9045,233.43579,503.7084,217.18706,51.13138,97.94533
156.43327,134.13449,82.18822,569.3649,136.50105,137.23077,288.8742,144.68996,455.13525,352.98737,289.54553,328.7855,40.754456,118.03367,144.30678,231.18597,502.54,217.07338,50.996117,97.85464
156.29611,133.52988,82.062996,567.42004,136.46619,137.15846,288.17007,143.92325,458.99994,353.57657,287.55417,328.64655,40.830475,118.315926,143.82605,230.22879,501.08545,217.11447,50.890182,97.67117
156.34673,132.91672,82.02691,565.14984,136.54439,137.20795,287.36093,143.33958,462.26205,354.29596,286.15027,328.68353,40.961834,118.42887,143.46547,230.08289,499.40045,217.18526,50.799877,97.37559
156.55283,132.36584,82.04091,562.72614,136.67409,137.31238,286.511,142.93443,464.99127,355.32388,285.03516,328.862,41.119583,118.47607,143.25845,230.81364,497.63727,217.36542,50.73901,97.09356
156.91336,131.90714,82.09678,560.3739,136.87459,137.4909,285.8318,142.74748,467.24597,356.8369,284.43738,329.157,41.293724,118.53427,143.20087,232.22519,495.993,217.69388,50.72344,96.922485
157.50426,131.66534,82.23605,558.41864,137.32112,137.91316,285.5456,142.86517,469.07703,358.88187,284.84067,329.66922,41.497047,118.78355,143.26266,234.8933,494.61954,218.19408,50.770554,96.90804
158.39674,131.64203,82.462395,556.9617,138.06361,138.62776,285.8009,143.11758,470.44785,361.26642,285.89355,330.3931,41.731766,119.23834,143.40976,238.58978,493.524,218.84361,50.886547,97.07843
159.53622,131.96515,82.81329,556.1877,139.03102,139.56203,286.49283,143.19446,471.47745,363.52014,287.30875,331.23395,41.9902,119.80095,143.61641,242.8803,492.22427,219.54405,51.07295,97.403015
160.8587,132.56152,83.18164,555.9302,140.06873,140.56659,287.57385,143.14787,472.28873,365.6,288.8515,332.1329,42.250416,120.41233,143.85745,246.66386,490.60883,220.31631,51.281723,97.92538
162.26273,133.24252,83.5117,556.0489,141.05438,141.53117,288.64236,142.86295,472.96448,367.06378,290.57935,333.17355,42.498173,121.14189,144.01538,250.02759,488.89175,220.99454,51.457222,98.58315
163.44368,133.76663,83.77865,556.4693,141.84306,142.31216,289.4331,142.41177,473.56934,368.02072,292.28647,334.30954,42.7077,121.96123,144.04909,252.71791,487.10947,221.54971,51.602207,99.33124
164.12425,134.23329,83.94885,557.1476,142.4419,142.90881,289.99158,141.78383,474.315,368.68433,293.78192,335.3814,42.860687,122.834305,144.03581,254.65034,485.59338,222.01147,51.7518,100.06423
164.28246,134.68187,84.02197,558.0715,142.92288,143.3944,290.3734,141.12463,475.4314,369.1529,294.92517,336.43445,42.947506,123.748055,143.98654,255.7317,484.3972,222.39351,51.911507,100.7862
164.03879,135.40887,84.01551,559.373,143.34236,143.82434,290.60498,140.61865,477.04642,369.60373,296.34888,337.56564,42.967995,124.66278,143.99472,257.22583,483.47266,222.69713,52.08085,101.39286
163.43773,136.25584,83.92361,561.00006,143.62437,144.12578,290.62442,140.51218,479.13577,370.00226,297.66895,338.58084,42.928284,124.82065,143.96123,259.1072,482.79285,222.92915,52.249844,101.996284
162.52345,137.31822,83.776215,562.8528,143.83846,144.36055,290.44116,140.72775,481.54846,370.31976,298.94846,339.52127,42.84815,124.268326,143.90836,261.3572,482.31805,223.11815,52.405994,102.551
161.44928,138.48462,83.63308,564.93396,144.08995,144.6258,290.28308,141.4233,484.0087,370.32498,300.57684,340.46515,42.74501,123.288185,143.92395,263.98117,482.1252,223.01375,52.551376,103.116104
160.32301,139.345,83.484795,566.9152,144.35368,144.89626,289.8567,142.32863,486.1215,370.1437,301.69946,341.1632,42.61217,122.12491,143.9653,266.68002,482.29037,222.59631,52.669807,103.59119
159.32515,139.7864,83.32917,568.80023,144.63907,145.19026,288.9606,143.24751,487.6756,370.08823,302.2914,341.50766,42.454407,120.87863,144.03387,268.77548,482.74487,222.09763,52.73525,103.978195
158.57185,139.71608,83.16846,570.5982,144.92174,145.484,287.5613,144.0141,488.69327,369.91693,302.61896,341.49857,42.275036,119.68008,144.10089,270.11893,483.22076,221.58832,52.74921,104.26073
157.98242,139.10707,82.98181,572.2641,144.95738,145.52867,285.66626,144.49765,489.17883,369.40942,302.44742,340.9691,42.066475,118.614136,144.14772,270.57718,483.95663,221.05238,52.73386,104.39745
157.46565,137.76404,82.727455,573.52075,144.5557,145.12193,283.3048,144.5943,488.94504,368.1472,301.59412,339.9297,41.81839,117.573425,144.11308,269.9609,485.24677,220.30257,52.669674,104.32407
157.01436,135.90636,82.44431,574.3909,143.77501,144.31,280.6697,144.25763,488.04373,366.32913,300.4701,338.43613,41.54366,116.548065,143.97253,267.97516,487.2028,219.30496,52.575146,104.07907
156.66862,133.99228,82.16878,574.92926,142.8123,143.28804,278.05966,143.75244,486.6504,364.37122,299.45178,336.65677,41.26448,115.544,143.71013,265.0162,489.79752,218.08296,52.481686,103.78724
156.31439,131.95628,81.88797,575.0502,141.67815,142.08641,275.52484,143.07869,484.91815,362.05804,298.55402,334.6054,40.99251,114.45343,143.30421,261.44452,492.65616,216.60365,52.393974,103.52433
155.87416,129.94191,81.60539,575.07684,140.5786,140.91954,273.16318,142.46393,483.00143,359.68216,297.72058,332.42062,40.743908,113.30196,142.7151,257.52527,495.43777,214.98546,52.303493,103.49562
155.35727,128.11168,81.35825,575.2925,139.71286,140.00208,271.16684,142.1986,480.96176,357.83746,297.38382,330.2752,40.53473,112.23004,141.95753,253.88925,498.1356,213.4687,52.228172,103.67983
154.81778,126.65054,81.15917,575.6707,139.06183,139.3153,269.5604,141.9548,478.7841,356.3737,297.29797,328.36047,40.37517,111.2989,141.09283,251.04349,500.49445,212.115,52.127865,103.91957
154.37924,125.7522,81.01851,576.3315,138.77428,139.00713,268.2414,141.54616,476.54932,355.2593,297.7713,326.95193,40.28134,110.5698,140.18106,249.18771,502.73102,211.0303,52.0064,104.04461
154.04877,125.07461,80.89557,577.082,138.7239,138.96103,266.81967,140.92422,474.15805,354.11304,298.31247,325.85376,40.235878,109.94772,139.31248,248.02292,504.72235,210.13734,51.859722,104.027176
153.85893,124.64745,80.79056,577.9887,138.97227,139.22716,265.28653,140.29997,471.7392,353.17526,299.0405,325.13232,40.231136,109.51869,138.57272,248.0303,506.44467,209.51454,51.735825,103.694244
153.84114,124.37353,80.702835,578.9616,139.43954,139.72762,263.72104,139.85548,469.5534,352.59155,299.8384,324.77625,40.26562,109.335526,137.9021,249.0591,508.0589,209.24881,51.616642,102.964775
154.05415,124.33013,80.67233,579.60254,140.16922,140.48975,262.30087,139.85883,468.07062,352.61374,301.31558,324.96185,40.345173,109.432686,137.30945,250.80371,509.85675,209.36417,51.45603,101.860855
154.51541,124.500626,80.72665,579.8323,141.11652,141.46906,261.23868,140.16324,467.49695,352.84854,303.55756,325.72775,40.457607,109.76212,136.77745,252.87575,511.9037,209.74944,51.250504,100.71528
155.14987,124.89032,80.86649,579.77014,142.15248,142.53337,260.76126,140.69455,467.88376,353.54492,306.46628,326.9124,40.596764,110.209785,136.37627,255.1537,514.03894,210.3776,51.05409,99.69345
155.91344,125.56654,81.10461,579.611,143.29553,143.6976,260.78336,141.35342,469.44446,354.49582,310.04083,328.45645,40.765335,110.705795,136.04161,257.41238,516.11084,211.11143,50.903706,98.69245
156.76369,126.4593,81.48135,579.40906,144.39601,144.80449,260.9329,141.96423,472.09158,355.4948,313.62283,330.1811,40.958134,111.17096,135.7672,259.28284,518.0502,211.89238,50.82061,97.72682
157.5816,127.271194,81.938034,579.28143,145.27399,145.6769,261.00143,142.68823,475.51318,356.2544,316.16663,331.82584,41.147495,111.530464,135.61267,260.28082,520.21234,212.68752,50.81427,97.009514
158.29248,128.06372,82.46171,579.41034,145.9838,146.35947,261.19208,143.4199,479.46146,356.96356,317.93323,333.39816,41.32606,111.792,135.64085,260.5209,522.5731,213.54309,50.892147,96.60003
158.81555,128.74141,82.98874,579.87427,146.57538,146.91147,261.47357,144.01799,483.53525,357.66272,319.28616,334.8484,41.463055,111.98481,135.8383,260.24493,524.96643,214.46284,51.033115,96.53819
159.09677,129.05482,83.48471,580.6378,146.97519,147.26462,261.54065,144.25525,487.43903,357.66214,319.88834,336.07828,41.528004,112.09181,136.31778,259.10367,527.22784,215.2322,51.207817,96.83366
159.13948,129.03111,83.89367,581.36884,147.17056,147.4137,261.1824,144.1218,490.77512,356.65613,319.53503,337.0889,41.516174,112.12854,136.99055,256.18094,529.11676,215.62961,51.374393,97.39296
158.91222,128.56856,84.172,581.57806,147.07956,147.28404,260.43137,143.5037,493.3229,354.7538,318.17294,337.75305,41.42842,111.830475,137.73715,251.32167,530.4197,215.6335,51.47715,98.001274
158.46457,127.877335,84.333046,581.13947,146.80977,146.96814,259.37003,142.40414,494.96393,352.3998,316.50327,338.14407,41.297768,111.29325,138.46646,245.1403,530.9693,215.25008,51.55007,98.46723
157.8872,127.25158,84.43295,580.1189,146.5674,146.67621,258.07446,141.13857,495.9765,350.29828,314.81232,338.3661,41.156235,110.60682,139.19281,238.65222,530.9389,214.7215,51.64598,98.68825
157.19136,126.342636,84.44551,578.62695,145.71687,145.7936,256.58588,139.88329,496.47992,348.65677,312.42325,338.78622,40.998814,109.78822,139.91724,232.40158,530.6672,214.27602,51.7604,98.68873
156.30092,125.06993,84.33265,576.7708,144.07047,144.11333,254.91063,138.84764,496.35367,345.87427,308.73917,339.12057,40.81032,108.86616,140.56958,226.51588,530.2844,213.75938,51.863064,98.48534
155.29202,124.10882,84.12358,574.588,141.83594,141.82436,253.11514,137.53888,495.54913,342.2054,304.7345,339.32022,40.59413,107.94217,140.99426,221.31834,529.7639,213.08452,51.93128,98.04799
154.31636,123.94558,83.85641,572.5356,139.45569,139.36563,251.56346,136.29788,494.24924,338.96646,301.42188,339.6051,40.368206,107.11842,141.26216,216.55286,529.2992,212.4506,51.99551,97.46262
153.47884,124.5336,83.56349,570.76575,137.19987,137.02548,250.55292,135.49452,492.47864,336.88983,299.01617,340.06046,40.141106,106.51692,141.45596,212.43793,529.1326,212.02486,52.068546,96.82497
152.92235,125.859825,83.291214,569.45764,135.35608,135.11458,250.19984,135.12294,490.37082,336.0403,298.18826,340.9088,39.941006,106.25201,141.59312,209.34245,529.18176,211.9805,52.173122,96.205414
152.78003,127.69586,83.0961,568.6412,134.06003,133.78622,250.77287,135.34753,488.44196,336.4606,298.67813,342.2025,39.79525,106.33665,141.76518,207.94063,529.5057,212.48048,52.31245,95.82313
153.00316,129.749,83.01427,568.3962,133.38046,133.10626,252.16428,136.13945,486.74637,337.9444,300.26764,343.96796,39.729515,106.73614,141.92593,208.23648,529.90295,213.43689,52.45469,95.65357
153.57082,131.8153,83.03977,568.8995,133.28,133.03912,254.02563,137.32205,485.6849,339.96234,302.57147,346.17795,39.7532,107.3896,142.09036,209.8148,530.34656,214.6609,52.584755,95.555824
154.46541,133.88882,83.18247,570.10974,133.66142,133.47092,256.0444,138.5814,485.40225,342.24637,305.34225,348.78256,39.85827,108.17955,142.2385,212.31422,530.9325,216.01793,52.706657,95.39194
155.61655,135.79274,83.44666,571.7412,134.40437,134.27225,258.05322,139.77022,486.08835,344.51035,308.27325,351.68106,40.03385,109.14722,142.33353,215.28677,531.6161,217.34785,52.792675,95.080765
156.89096,137.30838,83.80679,573.44556,135.26431,135.19006,259.50824,140.7082,487.2609,346.3708,311.10367,354.61362,40.264965,110.20883,142.3847,217.76347,532.4076,218.44429,52.83245,94.65097
158.29135,138.5709,84.310165,575.3948,136.22064,136.19438,260.4628,141.58804,488.69635,348.20334,314.15927,357.6379,40.54841,111.30663,142.44907,219.63101,533.32886,219.39116,52.87203,94.204834
159.69743,139.54532,84.91866,577.58716,137.17668,137.18193,260.83716,142.2987,490.42197,349.93094,317.30457,360.57748,40.871887,112.41084,142.5854,221.33136,534.37305,220.17535,52.948338,93.86012
161.0874,140.44052,85.629616,580.253,138.15189,138.15718,261.43405,143.09515,492.3474,351.6645,320.7511,363.39102,41.229313,113.544846,142.77463,223.62396,535.4166,220.88724,53.0575,93.67251
162.42255,141.11314,86.40979,583.4798,139.1518,139.13177,262.6488,144.04884,494.06387,353.2038,324.01385,366.0025,41.596325,114.56851,142.95667,226.78241,536.31915,221.58331,53.219883,93.60416
163.69962,141.51544,87.18696,586.62354,140.24649,140.18524,264.326,145.19498,495.404,354.4502,326.89716,368.5239,41.960575,115.448105,143.1643,230.11432,537.0691,222.26883,53.179344,93.56045
164.8817,141.82802,87.94465,589.3161,141.28917,141.18924,266.25183,146.48853,496.37164,355.60486,329.32034,370.75894,42.307884,116.19878,143.31572,233.20795,537.564,222.95334,52.904373,93.62845
165.98001,142.16386,88.69118,591.5127,142.24629,142.11246,268.2339,147.7686,497.08813,356.93857,331.5575,372.83075,42.640663,116.890076,143.35309,235.87843,537.7663,223.62068,52.45992,93.78643
166.95155,142.38371,89.389084,593.31665,143.11755,142.95595,269.95908,148.82468,497.56454,358.66016,333.39194,374.63034,42.950497,117.49067,143.25279,238.28421,537.8474,224.32718,51.9456,93.99593
167.78665,142.64062,90.00007,594.91644,143.95418,143.77695,271.46555,149.61475,497.86877,360.6202,335.05237,376.2456,43.217888,117.99414,143.10588,240.08989,538.0175,225.10397,51.43309,94.19928
168.43777,142.95007,90.52055,596.4401,144.64485,144.46475,272.80496,150.15938,498.1295,362.682,336.3227,377.6835,43.425835,118.40027,142.97821,241.2802,538.432,225.9271,50.985847,94.39521
168.89122,143.34238,90.90453,598.00275,145.14604,144.96402,273.972,150.44696,498.2751,364.32538,336.9314,378.96872,43.57766,118.72427,142.88779,241.95241,538.98285,226.72867,50.642197,94.54566
169.17915,143.73158,91.141655,599.57416,145.49416,145.31638,275.0511,150.57059,498.29315,365.43378,337.22397,380.21362,43.676003,118.96679,142.88168,242.71373,539.4934,227.40166,50.44079,94.638
169.3048,144.02286,91.23772,600.93463,145.60365,145.4363,276.02072,150.67632,498.20233,366.12125,336.91068,381.3238,43.73208,119.13619,142.9054,243.58682,539.724,227.96039,50.324898,94.60182
169.31093,144.1821,91.19141,602.1229,145.36858,145.21298,276.95752,150.97725,498.01978,366.78787,335.7593,382.2553,43.74105,119.2455,143.03539,244.3152,540.1657,228.50497,50.255154,94.465645
169.27303,144.28445,91.03463,603.2432,144.81721,144.66351,278.12064,151.48906,497.6792,367.4991,333.84863,382.87277,43.707874,119.34902,143.22903,244.74083,540.8283,229.03143,50.188396,94.28294
169.17755,144.222,90.79239,604.3914,143.91945,143.75891,279.67947,152.20277,497.20905,367.7286,331.20825,383.0136,43.627563,119.40115,143.42018,244.69774,541.6849,229.43553,50.11395,94.06596
169.14645,144.14206,90.476425,605.7314,142.88501,142.70596,281.48953,152.95712,496.686,367.53857,328.0963,382.79214,43.518578,119.34587,143.3461,244.37746,542.7166,229.70024,50.060806,93.74233
169.1849,143.94688,90.095,607.30865,141.813,141.6084,283.46347,153.43509,496.17728,367.2236,324.85312,382.22345,43.3832,119.088615,142.97694,243.94931,543.8259,229.82457,50.007164,93.266174
169.33478,143.80174,89.70333,609.1441,141.16656,140.93011,285.42947,153.67294,495.7062,367.11954,322.42136,381.45624,43.241432,118.69812,142.3849,243.66588,544.88776,229.89647,49.92988,92.65147
169.62627,143.78198,89.373055,611.1412,140.92494,140.65886,287.24152,153.92998,495.41724,367.1574,321.40472,380.7011,43.11614,118.27648,141.61818,243.64737,545.8748,229.94775,49.805122,92.02602
169.96039,143.77855,89.2771,613.5124,140.89107,140.61638,289.0079,154.28441,495.15808,367.5308,321.14966,379.97995,43.006947,117.94668,140.80206,243.68167,546.5808,230.0229,49.65269,91.47496
170.31999,143.8558,89.51857,616.34955,140.8959,140.64891,290.76535,154.83066,494.87674,368.5015,321.87207,379.4037,42.925175,117.121254,140.03749,243.55203,547.02277,230.24869,49.49793,90.96396
170.77287,144.08945,90.10109,619.84155,140.8932,140.68805,292.8949,155.51259,494.73148,370.11932,323.34958,379.00516,42.877922,115.875206,139.50179,243.33142,547.343,230.72963,49.405148,90.54368
171.31639,144.35269,90.97588,623.5553,140.83037,140.67484,295.69974,156.51399,494.44876,371.56924,325.11627,378.53897,42.86675,114.26699,139.05518,243.62361,547.17413,231.26479,49.351677,90.36499
171.8968,144.7449,92.08338,627.8827,140.74326,140.63846,299.0689,157.77615,493.92368,372.6063,326.96872,378.0698,42.893013,112.607376,138.61798,244.61884,546.3894,231.72565,49.3331,90.39929
172.41647,145.49046,93.35394,633.29755,140.83136,140.76651,302.50836,159.15831,493.26907,373.65863,329.3551,377.6904,42.964237,111.152435,138.28065,246.108,544.9523,232.07701,49.38028,90.621605
172.85876,146.48787,94.69349,639.53723,141.16,141.12303,305.70978,160.67592,492.56906,374.79184,332.48413,377.4496,43.069748,110.051956,138.06915,248.07155,542.9491,232.37921,49.492386,91.03272
173.1563,147.46825,95.974976,645.75287,141.75754,141.7477,308.30304,161.90201,491.7522,375.44412,335.93997,377.27383,43.180695,109.22095,137.87349,249.8281,540.3463,232.53033,49.612656,91.48206
173.29468,148.40454,97.15262,651.54095,142.6502,142.66924,310.18408,162.8247,490.8514,375.8967,339.61465,377.2098,43.29155,108.68027,137.67749,251.44656,537.45123,232.62735,49.734417,91.90829
173.26271,149.21378,98.189835,656.8124,143.77827,143.83801,311.36676,163.43645,489.89255,376.28122,343.13565,377.28528,43.395958,108.40279,137.5322,252.80905,534.54254,232.66057,49.88092,92.28284
173.0736,149.8554,99.08701,661.5523,145.0148,145.12311,311.9856,163.88644,488.92175,376.58044,346.3128,377.4851,43.495224,108.32694,137.48116,254.05537,531.8128,232.67188,50.03954,92.59999
