AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
172.77179,150.3186,99.83966,665.89655,146.1603,146.33022,312.14493,164.31892,488.13153,376.84085,349.18243,377.75726,43.5903,108.37627,137.52586,255.42029,529.46954,232.66875,50.220253,92.83118
172.41907,150.62227,100.448906,669.75854,147.10933,147.34647,311.91992,164.81316,487.5798,377.2031,351.6875,378.09308,43.681675,108.50798,137.62775,256.50577,527.6516,232.71657,50.403603,92.90304
172.0321,150.7055,100.91761,673.01135,147.81203,148.10172,311.39365,165.27908,487.29166,377.63968,353.46487,378.488,43.768402,108.64637,137.79129,256.96616,526.41113,232.81805,50.5735,92.814545
171.43967,150.4804,101.217026,675.394,148.20705,148.51799,310.61862,165.86842,487.36542,377.73642,353.99432,378.77237,43.834282,108.70017,138.09346,256.79504,526.07904,232.89705,50.747517,92.724205
170.59059,149.92989,101.31992,676.74866,148.37201,148.66737,309.39813,166.41353,488.12128,377.28238,353.31732,378.8846,43.86774,108.58947,138.47362,255.67596,526.6865,232.89568,50.919224,92.73228
169.47426,148.92955,101.23242,677.2492,148.25803,148.49696,307.8422,166.95724,489.50955,376.53555,351.9896,378.75433,43.872948,108.34149,138.90892,253.74266,528.137,232.87979,51.04964,92.80336
168.15468,147.6748,100.99097,677.292,147.88783,148.03638,306.3359,167.53906,491.41977,375.6917,350.74298,378.39807,43.868095,108.015816,139.30275,251.29538,529.9346,232.87564,51.11153,92.91983
166.87074,146.6138,100.67935,677.25586,147.5121,147.5475,305.29486,168.05774,493.76596,375.13998,350.27554,378.07086,43.897446,107.75083,139.66805,248.80891,531.73914,233.00453,51.13818,92.974174
165.74698,146.03038,100.36168,677.44073,147.33548,147.25844,304.7224,168.3069,496.37274,374.95636,350.50943,377.9087,43.983498,107.53981,140.02536,246.31964,533.4187,233.29654,51.165745,92.88044
164.87415,146.05753,100.07001,678.0554,147.44669,147.28114,305.01355,168.35417,499.1213,375.46524,352.06668,378.13547,44.137875,107.40824,140.39409,243.91422,534.8733,233.75772,51.23832,92.60233
164.25444,146.65044,99.84852,679.1054,147.78967,147.56644,306.0676,168.20045,501.9424,376.3333,354.59412,378.81024,44.356045,107.38764,140.78462,241.40572,536.1269,234.30377,51.34937,92.18633
163.87212,147.56349,99.71905,680.71643,148.30133,148.04993,307.58035,167.7972,504.81784,377.46384,357.87738,379.95682,44.619946,107.54233,141.17935,238.48611,536.6487,234.86609,51.48369,91.76708
163.62227,148.48663,99.68818,682.7453,148.88586,148.63026,309.38562,167.15205,507.55884,378.58716,360.97327,381.50803,44.926033,107.83951,141.51546,235.3335,536.29956,235.43208,51.6311,91.30394
163.41896,149.17941,99.72537,685.0658,149.40404,149.16882,311.14505,166.3255,509.9793,379.4796,363.5355,383.28943,45.256046,108.21406,141.7744,232.01381,535.3852,236.02203,51.76242,90.784294
163.40172,149.70737,99.86413,687.5827,149.91145,149.70708,312.76617,165.5224,511.9655,380.3372,365.9596,385.25433,45.60206,108.71038,141.91711,228.58217,533.9056,236.66595,51.9035,90.23782
163.67981,150.21771,100.19136,690.3343,150.55844,150.38362,314.3691,165.18134,513.5251,381.58127,368.71783,387.41925,45.973827,109.33118,141.925,225.27043,531.6368,237.43654,52.03533,89.71972
164.2994,150.69003,100.711136,693.1558,151.31346,151.1596,315.66245,165.23448,514.7348,383.27103,371.56418,389.62613,46.364685,110.03697,141.83557,222.13983,529.0075,238.29678,52.147133,89.26562
165.22864,151.1769,101.38544,695.7748,152.153,152.0146,316.29352,165.39435,515.6457,385.03607,374.44724,391.8029,46.762527,110.83845,141.95871,219.34712,526.41125,239.17256,52.24127,88.952675
166.3418,151.71016,102.19095,698.022,153.09341,152.96666,316.1102,165.71463,516.358,386.60538,377.51288,393.9588,47.16645,111.78635,142.26277,216.95259,524.0049,240.0064,52.276886,88.875496
167.50377,152.30568,103.04187,699.68,154.2381,154.11508,315.42487,166.38232,516.85504,387.70477,380.7128,396.0973,47.568794,112.84563,142.82939,213.81798,521.2821,240.78442,52.296383,89.13955
168.55983,152.99678,103.8435,700.88904,155.5206,155.40665,314.68564,167.1622,517.29675,388.4641,383.8522,398.1321,47.95326,113.91403,143.61697,209.9025,518.49884,241.2896,52.340042,89.7269
169.4119,153.85406,104.565155,701.92126,156.87633,156.79346,314.1088,167.93143,517.8174,389.10626,387.13647,400.1424,48.320694,114.87159,144.5181,205.92886,515.89136,241.72304,52.42439,90.527145
169.92465,154.65244,105.17882,703.04724,158.10822,158.06436,313.81802,168.97363,518.44476,389.99432,390.3058,402.071,48.669292,115.684204,145.48018,202.39813,513.5694,242.2722,52.54801,91.49109
169.98631,155.05525,105.64245,704.18835,158.54736,158.53407,313.61426,169.91974,519.1646,391.3291,392.47595,403.55936,48.98408,116.2348,146.40721,199.36374,511.8415,242.78601,52.686363,92.40999
169.70619,155.30666,105.98137,705.52875,158.19734,158.18877,313.73526,170.55846,520.11475,393.7238,393.83884,404.67145,49.270668,116.69429,147.31575,196.96489,510.61902,243.35411,52.873135,93.15335
169.17464,156.2836,106.25027,707.18274,157.30904,157.29276,314.04858,170.9986,521.3732,396.6863,399.74716,405.66565,49.55562,117.12609,148.12389,195.18741,509.90125,243.96062,53.115334,93.65827
168.5473,157.86893,106.500854,709.13074,156.20775,156.17393,314.35513,171.25914,523.3354,399.36484,408.97998,406.48682,49.86888,117.5636,148.79164,193.65526,509.3849,244.49823,53.369625,93.91246
167.97383,159.68248,106.725235,711.24774,155.12651,155.06989,314.62296,171.44386,525.9697,401.7034,419.3907,407.11847,50.20233,117.949104,149.33719,192.45917,509.16852,244.96909,53.624504,93.99101
167.52686,161.5183,106.96401,713.60144,154.25146,154.18318,315.12296,171.6131,529.304,403.692,430.3213,407.797,50.556316,118.34532,149.77512,191.74174,509.50262,245.46582,53.85303,93.95408
167.19421,163.14748,107.24604,716.2094,153.66025,153.59113,315.91095,171.69283,533.2474,405.0019,440.7604,408.5855,50.91643,118.72448,150.0927,191.58556,510.38135,245.86166,54.040318,93.93428
166.98178,164.74414,107.578964,718.94135,153.49051,153.43661,316.87238,171.71187,537.6002,405.65018,449.79694,409.63385,51.285965,119.06422,150.24512,192.10193,511.6079,246.15054,54.179897,93.86421
166.82617,166.12895,107.92623,721.6246,153.6129,153.59502,317.98044,171.7782,542.0703,405.86484,457.05826,410.77875,51.657303,119.31809,150.23392,192.8754,512.9805,246.28482,54.291622,93.802155
166.63463,166.99228,108.24686,723.9406,153.78609,153.8188,318.78522,171.71857,546.46924,405.9446,461.93954,411.66898,52.018387,119.39006,150.06206,193.50348,514.3256,246.30962,54.361835,93.724106
166.35698,167.48213,108.53468,725.9471,153.9519,154.03923,319.19547,171.74316,550.7835,406.32693,465.4455,412.29102,52.37036,119.318,149.74844,194.07506,515.54285,246.33043,54.38413,93.60384
165.99129,167.6367,108.78928,727.7204,153.92064,154.06064,319.37747,172.2773,554.92163,407.39578,468.65994,412.5921,52.69968,119.08833,149.40685,195.1725,516.70184,246.51265,54.379585,93.58937
165.5217,167.5316,108.9868,729.2734,153.56932,153.7472,319.48706,173.06427,559.0118,408.66028,471.09128,412.53745,52.997833,118.68367,149.12088,196.80986,517.82416,246.76297,54.379898,93.70503
164.95674,167.11449,109.10073,730.64764,152.97723,153.1785,319.5969,173.9479,562.76245,408.6494,472.5719,412.14816,53.240417,118.036606,148.96217,198.49852,518.8755,246.89377,54.487377,93.87205
164.36081,166.57652,109.13364,731.794,152.34312,152.54402,319.79337,174.89012,565.9413,408.0249,473.01126,411.49063,53.40933,117.20252,149.01299,200.02347,519.8515,246.93243,54.659264,94.14352
163.84799,166.40843,109.19363,732.95935,151.84933,152.03462,320.39233,175.99277,568.70416,408.09103,473.74655,410.91223,53.576775,116.40452,149.25493,201.39899,520.8718,247.17589,54.88502,94.49198
163.41306,166.6771,109.30543,734.28375,151.54274,151.70352,321.3985,177.19327,571.1187,409.00577,474.86646,410.51666,53.769535,115.77785,149.64293,202.329,521.96216,247.64328,55.13502,94.82476
163.01433,167.24358,109.48357,735.9231,151.06749,151.21085,322.6483,178.24037,573.2401,410.5008,476.07614,410.24936,53.991364,115.307396,150.0721,203.10944,523.02496,248.28854,55.433586,95.11514
162.6856,167.87233,109.70214,737.82043,150.44395,150.57062,324.13828,179.03317,575.0288,412.1947,477.51074,410.0708,54.23183,114.98926,150.43591,203.87059,523.6355,248.9821,55.755245,95.33713
162.40384,168.41432,109.93109,739.92566,149.60596,149.72318,325.8223,179.6557,576.41943,414.0758,478.85825,409.95978,54.472614,114.81118,150.72754,204.7264,523.24603,249.73216,56.068462,95.49967
162.14162,169.0392,110.16412,742.0316,148.7488,148.84712,327.6831,180.29655,577.38727,415.6084,480.3441,410.05447,54.709637,114.74247,150.901,205.64195,521.7177,250.36882,56.2963,95.62008
161.86171,169.8198,110.506,744.1212,147.89334,147.98386,329.7445,180.82768,578.23047,416.7981,482.6332,410.41577,54.95445,114.840935,150.95633,206.57904,519.14734,250.85776,56.43318,95.77074
161.42809,170.64247,110.969765,746.34564,146.88487,146.98807,331.68045,181.35101,579.15845,417.0706,485.2833,410.9907,55.22051,115.089645,150.9495,206.78004,515.6249,251.09415,56.520096,95.887505
160.68237,171.19647,111.46205,748.69476,145.73831,145.85403,333.2277,182.02812,580.0873,416.5314,487.42838,411.37723,55.506966,115.3001,150.90472,205.78056,511.21545,251.05179,56.614033,96.01106
159.61597,171.39725,111.9394,751.36523,144.48419,144.60077,334.3632,182.8599,580.9819,415.82184,489.19543,411.42743,55.81717,115.473755,150.85185,203.53117,506.24152,250.83107,56.75052,96.20018
158.32104,171.51086,112.437256,754.5649,143.36188,143.48172,335.076,183.51482,581.8148,414.90363,491.5815,411.3298,56.15986,115.70966,150.85002,200.50107,501.28815,250.43141,56.909588,96.47605
156.9777,171.5368,112.84568,756.902,142.52737,142.66138,335.2822,183.95477,582.4074,414.04678,494.1533,411.11118,56.50032,115.91995,150.89557,197.01529,496.72223,249.98753,57.057697,96.85678
155.7785,171.28911,113.11443,757.6735,142.14194,142.28528,334.9786,184.20718,582.467,413.35205,495.24103,410.7681,56.810543,116.15012,151.02402,193.57295,493.14908,249.59221,57.20553,97.33118
154.83246,171.0199,113.23925,757.35004,142.20279,142.36063,334.42844,184.48238,582.15076,413.1119,495.71445,410.61853,57.10642,116.97305,151.23727,190.49294,490.71976,249.4145,57.383858,97.81123
154.10597,170.893,113.20219,756.2641,142.658,142.84811,333.99744,184.9447,581.61633,413.44547,495.67834,410.74936,57.38515,118.28286,151.52026,187.56747,489.29715,249.50871,57.575787,98.29594
153.62607,171.05742,113.03016,754.6671,143.56027,143.78775,333.63382,185.13704,581.004,414.42468,495.08502,411.40546,57.630043,119.86784,151.80284,184.43185,488.70187,249.8716,57.758648,98.84824
153.36307,171.19327,112.72923,752.6549,144.65988,144.94078,333.22992,185.29512,580.3372,415.4873,493.64047,412.32965,57.835392,121.52201,152.04156,181.26656,488.77383,250.2871,57.900135,99.431076
153.30713,171.21455,112.3326,750.52423,146.10594,146.46019,332.71796,185.71045,579.72736,416.61212,492.36792,413.3675,58.004333,123.18402,152.21304,178.77608,489.19638,250.73486,58.002193,100.03906
153.48944,171.21413,111.87896,748.48456,147.76141,148.20372,332.4552,186.41824,579.31384,418.0355,491.52136,414.51086,58.144997,124.813965,152.34319,177.06192,489.96246,251.26183,58.069916,100.66582
153.95001,171.36278,111.45497,746.84753,149.54263,150.07468,332.7337,187.50832,579.12805,419.8612,491.67136,415.8003,58.26661,126.33624,152.45123,176.28532,491.004,251.90887,58.128586,101.26273
154.41618,171.65645,111.18412,745.7486,151.25702,151.86124,333.98267,189.0247,579.12366,421.84634,492.81674,417.2914,58.378098,127.67822,152.53802,176.19926,492.12766,252.66782,58.194107,101.808754
154.78815,172.07889,111.0998,745.001,152.93285,153.58897,335.83264,190.38913,579.25336,423.20657,494.7193,418.9059,58.49408,128.75446,152.59576,176.4767,493.15875,253.19652,58.236626,102.27634
154.98886,172.61304,111.18253,744.40125,154.47491,155.16096,337.62744,191.20251,579.49396,423.47238,496.58868,420.38925,58.619728,129.48958,152.56319,177.00153,493.88638,253.34592,58.23645,102.70129
154.98015,173.10057,111.36977,743.8568,155.83868,156.53589,338.9126,191.59583,579.8268,422.9547,497.67645,421.59204,58.74304,129.92987,152.45706,177.90367,494.47095,253.12631,58.19592,103.03927
154.89685,173.57347,111.59956,743.35913,156.99889,157.68938,339.85236,192.10698,580.2497,422.11636,497.80566,422.4664,58.848396,130.09412,152.39336,179.21318,495.00812,252.57747,58.139038,103.330246
154.75714,174.04706,111.841896,742.922,157.95602,158.61168,340.43396,192.82037,580.7342,421.49744,496.6818,423.01126,58.931164,130.06375,152.38986,180.59792,495.57797,251.82196,58.053257,103.63948
154.54048,174.53104,112.104385,742.29816,158.92871,159.53995,340.02643,193.45062,581.0923,420.95956,494.99118,423.3711,58.991753,129.90747,152.36699,181.83467,496.03027,250.95418,57.93954,103.9995
154.22467,174.97618,112.36683,741.21765,159.90099,160.45851,338.45023,193.89005,581.29376,420.56592,493.54196,423.54605,59.029175,129.63776,152.30186,182.40668,495.3313,250.08221,57.7705,104.49251
153.85529,175.4563,112.64286,739.5564,160.84395,161.33592,335.85773,194.07603,581.4554,420.16702,493.14676,423.5413,59.044292,129.37631,152.01213,182.33968,493.39017,249.2277,57.576447,105.084274
153.44922,175.80148,112.877914,737.3939,161.4818,161.90436,332.56772,193.90611,581.5565,419.2207,494.01047,423.32605,59.028465,129.08447,151.4717,181.92145,490.34143,248.32298,57.387592,105.722916
153.0577,176.29211,113.07821,735.11017,161.87001,162.21626,329.02344,193.6987,581.7418,418.4196,496.77524,423.13165,58.992435,128.80113,150.78595,181.05225,486.5658,247.5293,57.24053,106.41751
152.67844,176.93799,113.24282,732.89764,162.17818,162.45181,325.7977,193.6591,581.9874,418.09653,500.41702,423.02527,58.940804,128.52504,150.05768,180.22913,482.48334,246.93103,57.14024,107.078804
152.3587,177.6855,113.37219,731.0359,162.56487,162.76524,323.14355,193.6251,582.09076,417.70605,504.0568,423.06415,58.87148,128.23671,149.39519,179.84357,478.56592,246.49977,57.082493,107.674835
152.06029,178.4584,113.456924,729.7146,163.01619,163.14996,320.66235,193.38498,582.0356,416.98138,507.4051,423.1639,58.79511,127.88503,148.8781,179.70564,474.77728,246.12299,57.099743,108.22189
151.99516,179.36691,113.56539,729.16956,163.6466,163.73108,318.1644,192.99332,581.82074,415.9868,510.4544,423.3973,58.73364,127.54759,148.46432,179.83499,470.9319,245.82037,57.153492,108.68594
152.25339,180.1633,113.67423,729.3434,164.33484,164.38995,315.51624,191.20564,581.40656,414.71017,512.4306,423.60382,58.68416,127.170166,148.11278,179.99892,467.01056,245.60466,57.222496,108.98273
152.68254,180.60571,113.73742,729.78253,164.84853,164.89072,312.62518,188.4915,580.81274,412.96243,512.6138,423.5074,58.635365,126.71294,147.81749,179.63596,463.3533,245.28712,57.281643,109.07383
153.0719,180.67891,113.76357,730.1941,165.11336,165.14253,309.52975,185.35107,580.0536,411.0303,511.26114,423.08344,58.58977,126.23453,147.60007,178.46997,460.90656,244.85686,57.318302,108.94302
153.28801,180.35173,113.70973,730.4373,165.19688,165.21413,306.36444,182.30624,579.21704,409.23856,508.6047,422.3237,58.534058,125.69702,147.50491,176.55638,460.19125,244.40964,57.32318,108.640015
153.2741,179.6229,113.54854,730.3906,165.18942,165.19434,303.362,179.88826,578.3255,407.3765,505.6863,421.1137,58.46833,125.016106,147.58195,173.90417,461.5325,243.94986,57.282448,108.23207
152.9906,178.36964,113.22825,730.0208,165.05339,165.03815,300.83585,178.73802,577.2342,405.64688,501.78265,419.39334,58.35733,124.18434,147.84094,170.66629,464.83945,243.44565,57.220337,107.84963
152.50925,176.94472,112.78448,729.5187,164.92671,164.87921,298.9508,179.03995,575.9892,404.30402,497.24893,417.33185,58.2108,123.25783,148.33295,166.93625,469.24878,243.02565,57.18382,107.58092
151.94714,175.72667,112.28944,729.16296,164.95581,164.86975,297.8478,180.56284,574.79694,403.83395,493.49213,415.29517,58.05455,122.34145,149.03679,163.16045,473.90497,242.79955,57.129425,107.46289
151.45242,174.6601,111.80073,729.07574,165.20656,165.06924,297.18277,182.74998,573.6307,404.0586,490.7493,413.5241,57.890217,121.51582,149.90616,160.53752,478.31876,242.80374,57.092262,107.477715
151.11668,173.57648,111.39639,729.24054,165.47328,165.28076,296.73276,185.0459,572.4318,404.65607,485.79617,411.8529,57.737186,120.800766,150.83986,159.75705,482.41843,243.00096,57.0965,107.598495
150.94012,172.8697,111.16002,729.76605,166.46614,166.2223,296.5444,187.07162,571.2911,405.40195,478.7714,410.44214,57.628696,120.306244,151.68774,160.60164,486.15613,243.29845,57.135555,107.62931
151.02592,172.6711,111.09356,730.55023,167.89021,167.62645,296.66736,188.61612,570.29565,405.7492,470.0116,409.23834,57.57259,120.00141,152.39288,163.84622,489.2715,243.52274,57.199947,107.601326
151.26575,172.5213,111.125595,731.4069,169.31447,169.05847,296.9298,189.48616,569.89746,405.26852,460.46606,407.87296,57.557995,119.72679,153.00095,168.55212,491.52792,243.5,57.231644,107.47859
151.54562,172.53714,111.1438,732.2099,170.57896,170.34999,297.13315,189.81113,570.1378,403.5415,451.76736,406.42215,57.55842,119.47693,153.5296,173.68042,492.95093,243.18576,57.19579,107.17606
151.91516,173.05545,111.10055,733.1276,171.75479,171.55228,297.3816,189.75728,570.72327,400.99963,444.83728,405.05142,57.573704,119.26827,153.99573,178.52983,493.94968,242.66191,57.145145,106.73472
152.67827,174.08759,111.03385,734.43744,172.85599,172.67729,298.02374,189.37393,571.26654,398.4264,440.5355,404.09045,57.614235,119.14107,154.42226,182.74644,494.7166,242.06505,57.107246,106.21543
153.80354,175.57915,111.00098,736.42096,173.8939,173.736,299.02924,188.9875,571.9034,396.65524,439.512,403.80643,57.693428,119.2019,154.80356,186.32312,495.40765,241.652,57.09204,105.72139
155.18686,177.29126,111.011086,739.33704,174.99274,174.85083,300.18198,188.67154,572.75684,396.01505,441.2635,404.07248,57.800915,119.415375,155.18378,188.89746,496.2791,241.6294,57.134937,105.28225
156.6954,178.93758,111.08659,742.8578,176.03297,175.90446,301.2332,188.8624,573.7932,396.36642,445.04938,404.75937,57.924904,119.70086,155.52953,190.29414,497.43173,241.99886,57.211803,104.918625
158.25102,180.44276,111.19972,746.985,176.96086,176.84882,302.45984,189.62996,574.9131,397.35736,450.04236,405.76172,58.048286,119.97125,155.85963,190.51144,498.92673,242.7024,57.319565,104.74673
159.7195,181.60402,111.36216,751.6633,177.67726,177.58371,303.80496,190.82207,575.93097,398.7123,455.42374,407.01114,58.16676,120.19303,156.20094,189.62709,500.84656,243.69012,57.444088,104.747856
161.10638,182.33266,111.57018,756.38074,178.19676,178.11235,304.90683,192.11371,576.7474,400.1839,460.02975,408.36838,58.2792,120.34526,156.50102,188.11392,503.03912,244.77113,57.565754,104.87262
162.4136,182.7091,111.85728,760.85986,178.59637,178.5163,305.62405,193.55751,577.39575,401.29153,463.72507,409.79272,58.38771,120.623665,156.73099,186.61642,505.38577,245.74438,57.64481,105.10204
163.6768,182.76335,112.27559,765.1058,179.00499,178.93713,306.3301,195.01118,578.1237,402.2411,467.1002,411.40326,58.504894,121.073975,156.91692,185.25047,507.8459,246.6701,57.674988,105.43567
164.87589,182.44595,112.783745,769.1728,179.51607,179.47789,306.8467,196.32088,578.8557,403.10825,469.68835,413.10638,58.6303,121.66984,157.12488,184.12624,510.41495,247.48097,57.87361,105.79793
165.97144,181.93234,113.32063,773.0617,180.19894,180.20836,307.19852,197.60956,579.53656,403.96207,471.3509,414.777,58.752342,122.39613,157.35222,183.40198,513.0882,248.15543,58.275074,106.21982
166.96063,181.28595,113.86423,776.6418,181.0558,181.11209,307.12323,197.7903,580.2541,404.69894,472.0129,416.4557,58.873775,123.22477,157.56714,182.9527,515.53033,248.62337,58.786667,106.62978
167.8636,180.57843,114.375565,779.98553,182.05438,182.14273,306.5595,197.45355,581.19556,405.2288,471.6287,418.2006,58.99545,124.088524,157.79355,183.25452,517.7766,248.78891,59.36706,106.946396
168.62924,179.88963,114.82689,783.09216,183.0257,183.13441,305.3759,196.80736,582.36945,405.36722,470.69058,420.00677,59.113365,124.91832,158.00275,183.97806,519.73944,248.67262,59.953022,107.03758
169.11823,179.15201,115.20886,785.80914,183.7329,183.85771,303.56424,195.92514,583.7587,404.81168,469.4144,421.7155,59.256824,125.643684,158.08134,184.57101,521.2437,248.29976,60.469437,106.81627
169.39735,178.38925,115.53624,788.34656,184.1924,184.33229,301.27753,195.40211,585.2756,403.7853,468.79895,423.31335,59.437607,126.188446,158.0102,185.10506,522.00464,247.7689,60.908195,106.3355
169.52278,177.74942,115.82151,790.81934,184.52882,184.6675,298.95688,195.14525,586.8309,402.14404,469.06866,424.77087,59.672855,126.61627,157.72917,185.4739,521.903,247.03712,61.244858,105.76881
169.54929,177.27223,116.04863,793.0839,184.76501,184.89275,296.7494,194.91533,588.3764,400.02747,469.67905,426.03015,59.954666,126.924644,157.21945,185.63454,520.4895,246.09544,61.47456,105.16848
169.54384,176.78877,116.19001,795.2383,184.73444,184.85109,295.044,194.80849,589.88776,397.79086,469.89578,426.69772,60.25118,126.85448,156.59264,185.73741,517.8041,245.13419,61.609367,104.60934
169.56566,176.1089,116.21052,797.1731,184.46864,184.57094,294.20166,195.1606,591.3695,396.1148,469.59607,426.72372,60.539124,126.4299,156.0288,185.8101,514.62134,244.309,61.710865,104.29088
169.68213,175.39633,116.109924,798.9434,184.06833,184.1616,293.8706,195.74367,592.8828,394.8161,469.56107,426.1642,60.820248,125.84938,155.60742,185.77977,511.50085,243.59735,61.80169,104.10789
169.90546,174.81383,115.91994,800.7901,183.65086,183.73808,293.8431,196.08324,594.42017,393.9611,469.89844,425.23248,61.09318,125.26975,155.44136,185.57155,508.99356,243.08525,61.922344,103.918335
170.25409,174.52925,115.759186,802.87866,183.3712,183.43925,294.07272,195.93906,595.93225,393.6264,471.63184,424.31537,61.367783,124.871864,155.47566,185.21945,507.19193,242.85797,62.091145,103.7081
170.65775,174.75403,115.65879,805.3353,183.3196,183.35913,294.51355,195.42221,597.41254,393.829,474.45468,423.60306,61.63665,124.71892,155.74239,184.92613,506.00885,242.98563,62.292355,103.53072
171.13094,175.34596,115.63002,808.1304,183.35388,183.37218,294.89603,195.07327,598.9281,394.45258,477.76096,423.13666,61.891777,124.87669,156.12462,184.74168,504.97455,243.46214,62.441402,103.35027
171.54099,176.29436,115.69966,811.16583,183.44855,183.44864,295.381,194.93828,600.5773,395.235,481.63168,423.0038,62.12932,125.2201,156.54747,184.48999,504.0464,244.03395,62.569576,103.18237
172.23103,177.44345,115.87864,814.29504,183.65129,183.6367,296.12088,194.40292,602.3401,395.98383,485.97986,423.30203,62.343784,125.62477,156.96078,183.98427,503.2527,244.55898,62.67157,102.99698
173.42625,178.59868,116.18102,817.33,184.00755,183.97346,297.45642,193.24976,604.1579,396.16544,490.46225,424.19263,62.542316,126.69678,157.23413,183.55948,502.5052,244.8037,62.727795,102.74099
175.10497,179.44249,116.75563,820.09827,184.3405,184.29509,299.464,192.01674,606.0721,395.99826,494.38614,425.6093,62.73509,128.36646,157.39438,183.58661,501.91733,244.78712,62.759693,102.38663
177.05138,179.91106,117.63203,822.69073,184.66318,184.61272,301.8603,190.98792,607.9982,395.63812,497.51373,427.40717,62.9264,130.31844,157.48697,183.87996,501.51328,244.55437,62.792255,101.92478
179.17001,180.08664,118.813416,825.3342,184.98651,184.93771,304.45605,190.38716,609.9041,395.47372,499.95425,429.54767,63.11168,132.42427,157.56908,184.75615,501.09872,244.20459,62.848866,101.369255
181.24689,179.98698,120.17953,828.089,185.18582,185.15472,307.20398,190.38396,611.7803,395.67947,501.34668,431.83203,63.295166,134.63724,157.70288,186.02985,500.36005,243.91183,62.934444,100.828125
