AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
183.00583,179.90288,121.56227,830.731,185.3036,185.29767,309.89047,190.97154,613.5451,396.3197,501.9328,434.0708,63.465107,136.74774,157.85324,187.32803,499.3759,243.85765,63.05612,100.47916
184.2768,180.09703,122.80729,832.8641,185.49088,185.54749,312.4261,191.6148,615.1322,397.36807,501.54077,436.23328,63.60862,138.57402,158.02045,188.52145,498.19632,243.98062,63.19386,100.310104
185.06009,180.33493,123.809845,834.3669,185.79515,185.90877,314.46234,192.39758,616.5537,398.73425,500.6666,438.20392,63.70705,139.99313,158.1998,189.5107,497.15036,244.25897,63.374516,100.44113
185.44595,180.5709,124.54493,835.40155,186.41925,186.56769,315.32797,193.11546,617.90967,400.0683,500.32858,439.99722,63.77579,140.98235,158.31111,190.48965,496.19827,244.52275,63.514977,100.84923
185.64589,181.21996,125.04309,836.1142,187.3079,187.47769,315.18387,193.6094,619.1955,400.94916,500.8206,441.62854,63.824337,141.56389,158.36195,191.91641,495.3232,244.71365,63.63476,101.43957
185.79538,182.49402,125.343216,836.48804,188.40727,188.59247,314.30746,194.06404,620.4454,400.66565,502.34863,443.1027,63.85376,141.89563,158.33255,193.83315,494.60666,244.54276,63.717903,102.12748
185.85652,183.90929,125.50418,836.55664,189.43112,189.6425,313.12854,194.80908,621.6244,399.3818,503.65848,444.26343,63.86692,142.11037,158.16557,196.07355,494.78677,243.85701,63.75761,102.83417
185.99202,185.44167,125.596634,836.30634,190.30994,190.54245,311.55252,196.05681,622.7646,397.33203,504.42236,445.31494,63.869125,142.33955,157.7899,198.97116,495.49625,242.79414,63.750694,103.48285
186.34082,187.1176,125.67012,836.04913,191.11595,191.3619,309.66052,197.87946,623.80695,395.5295,504.9337,446.38586,63.86099,142.61548,157.29819,203.37589,496.5806,241.73515,63.736046,103.98972
186.93698,188.64665,125.799255,835.9765,191.88829,192.13194,307.58377,199.85875,624.6667,394.5202,505.3349,447.52722,63.855953,142.96584,156.77167,209.74695,497.60788,240.88144,63.73502,104.36023
187.85033,190.038,125.97779,836.55554,192.82724,193.0602,305.55405,201.3452,625.4321,394.33057,507.46622,448.8753,63.853355,143.381,156.33047,217.62944,498.3344,240.35034,63.831947,104.542854
189.05112,191.19682,126.22299,837.7433,193.8394,194.06226,303.96802,202.27026,626.1567,394.45953,510.56412,450.36993,63.857296,143.83093,156.07242,226.25046,498.7469,239.97215,64.0009,104.49839
190.44908,192.09026,126.51201,839.4885,194.82707,195.04253,302.81998,202.98293,626.946,394.61517,514.0195,451.7541,63.87403,144.1158,155.96361,235.175,498.97714,239.64206,64.21536,104.210655
192.03082,192.75179,126.83038,841.5741,195.82155,196.02832,302.38705,203.56511,627.85516,393.9037,517.6255,453.06946,63.909275,144.2592,156.00908,243.76624,499.3813,239.2327,64.4647,103.79309
193.55713,192.92487,127.13216,843.11664,196.53148,196.72342,303.0529,203.97498,628.82733,392.70923,519.7597,454.02725,63.946735,144.33589,156.1187,250.41914,500.1533,238.72638,64.693565,103.39965
194.96634,192.63144,127.39396,843.76154,196.8757,197.03996,304.92432,203.95198,629.89545,391.65942,519.4514,454.52866,63.983437,144.45662,156.28555,255.02405,501.4905,238.29288,64.853775,103.09771
196.30591,191.91771,127.6171,843.6164,196.96614,197.08813,307.59714,204.1398,631.04034,391.22092,516.95654,454.6148,64.01616,144.57414,156.40106,257.9723,503.42758,238.09714,64.95708,102.994804
197.57156,190.9776,127.78951,842.90656,196.76805,196.84428,311.091,204.93376,632.15985,391.28763,512.7034,454.2697,64.03975,144.65477,156.53413,259.79822,506.8253,238.17746,65.032295,103.12271
198.57927,189.67828,127.818535,841.7592,196.2127,196.244,315.16147,206.43419,632.9723,392.21698,505.86743,453.4331,64.037605,144.56825,156.803,260.46252,512.33276,238.6156,65.13674,103.503395
199.14925,187.91344,127.72881,840.2057,195.22769,195.21881,319.12222,207.509,633.04517,393.52014,498.17645,452.12042,64.01472,144.27583,157.16096,260.19922,519.2969,239.18532,65.262726,104.115326
199.27542,185.85796,127.52497,838.34766,193.94579,193.88731,322.44812,207.95593,632.38776,394.48166,490.84476,450.38373,63.970352,143.8487,157.57437,258.82736,526.9721,239.61256,65.39214,104.73285
199.02554,183.73724,127.26207,836.5012,192.72919,192.60919,324.93948,207.96729,631.19244,395.29535,485.21368,448.51535,63.920128,143.4204,158.01,257.1562,534.4785,239.91362,65.49471,105.20718
198.53278,182.00528,126.99609,834.92487,191.74603,191.55841,326.43698,207.74358,629.73584,395.52472,481.60757,446.75644,63.86969,143.16089,158.36151,255.35774,541.1672,239.98764,65.57484,105.41009
197.74487,180.44972,126.66063,833.3147,190.59627,190.35641,326.62738,207.24974,628.0786,394.58514,478.09454,444.83875,63.804844,142.92488,158.65265,252.1834,546.898,239.43367,65.63231,105.42778
196.6934,179.00478,126.235664,831.31635,188.99289,188.70789,325.83298,206.63707,626.0471,392.6337,473.8534,442.48062,63.720417,142.6405,158.84637,247.85384,551.6297,238.29135,65.64438,105.44623
195.48701,177.87697,125.75376,828.9602,187.0027,186.67552,324.7053,206.41667,623.55554,390.8576,469.86945,439.89056,63.621075,142.35484,159.03546,242.88162,555.6943,236.99223,65.60582,105.52138
194.24663,177.15196,125.234535,826.34125,184.95322,184.58528,323.68924,206.41815,620.71564,389.83536,466.58856,437.30426,63.50934,142.06673,159.27783,238.40439,559.1363,235.85791,65.52376,105.59523
193.08415,176.69888,124.64722,823.5044,183.09744,182.69713,323.04395,206.9802,617.55237,389.9728,463.99994,434.7944,63.3716,141.68834,159.22522,234.47682,562.2689,235.0741,65.39764,105.73937
192.15662,176.76091,124.149765,820.8122,181.62253,181.20279,322.99545,207.64726,614.30365,392.1292,462.8031,432.3339,63.241795,141.37846,158.78848,231.63268,565.16644,234.76218,65.22228,105.97117
191.41536,177.07875,123.67788,818.35376,180.53233,180.10855,323.04535,207.71454,611.36615,395.48328,464.30215,429.94385,63.11449,141.10397,158.25705,229.2364,567.71405,234.87407,65.07098,106.18486
190.87009,176.49907,123.19096,816.2888,179.588,179.17567,322.8564,206.33252,608.69073,399.1121,467.41455,427.46674,62.985023,140.69695,157.96541,226.65666,570.349,235.31421,64.90711,106.33298
190.22333,174.5716,122.66779,814.267,178.33984,177.96747,322.13416,203.56548,606.0404,400.94064,470.4543,424.582,62.837074,139.94743,157.90059,223.43156,572.56,235.54256,64.69558,106.30821
189.34097,171.72519,122.13303,812.4903,176.7725,176.40921,321.11563,200.80887,603.5157,401.4592,473.9286,421.43744,62.68009,138.92181,158.00568,219.79387,574.1269,235.5081,64.457954,106.08815
188.31427,168.57225,121.53776,810.9097,175.0448,174.6638,319.4826,198.6407,601.0123,401.28595,477.31387,418.19977,62.50711,137.65733,158.29471,215.68304,574.9796,235.18094,64.183266,105.79478
187.33983,165.76476,120.97582,810.08673,173.48643,173.06882,317.6244,197.587,599.1451,401.2266,481.56366,415.16266,62.33806,136.40097,158.74908,211.73204,575.21173,234.7731,63.9291,105.60609
186.60301,163.64452,120.51076,810.427,172.31703,171.86377,315.83148,197.6399,598.4503,401.49976,486.91745,412.5863,62.18253,135.40259,159.28606,208.38345,574.7596,234.40799,63.734425,105.6114
186.20204,162.2457,120.165436,812.0317,171.49834,171.02934,314.15082,198.42683,598.8848,401.9271,492.6929,410.5874,62.056923,134.73834,159.67607,205.71193,573.9392,234.14163,63.64079,105.79946
186.22763,161.68066,120.00553,814.6827,171.07315,170.60626,312.85144,199.70811,600.3932,402.64014,498.99005,409.35764,61.98429,134.44525,159.87614,204.22441,573.2261,233.9931,63.61243,106.05783
186.64502,161.77641,120.03779,817.9871,170.78554,170.34514,312.25375,201.36353,602.8816,403.55383,505.18298,408.93958,61.96982,134.50702,159.97113,203.60675,572.957,233.98912,63.64805,106.36756
187.43004,162.76106,120.30278,821.8541,170.59372,170.18408,312.53116,203.19466,606.071,405.11465,511.38184,409.33932,62.016785,134.87906,159.97498,204.20227,573.1754,234.33186,63.93167,106.72684
188.50926,164.35199,120.75825,825.9105,170.55098,170.17133,313.61264,205.15729,609.57806,407.05484,516.63837,410.32236,62.11735,135.47397,159.91246,205.93074,573.7361,235.00397,64.44676,107.077095
189.75417,166.27132,121.35789,829.90125,170.82567,170.47563,315.27646,207.13718,613.10876,408.87076,520.75574,411.73648,62.268047,136.20055,159.83287,208.74712,574.5275,235.85231,65.10465,107.39815
191.05438,168.26668,122.026535,833.7029,171.41032,171.09196,317.41623,208.79356,616.64496,410.48746,523.58795,413.4817,62.447582,137.01472,159.84343,212.18277,575.48846,236.80652,65.8349,107.48816
192.30762,170.19511,122.70594,837.2965,172.13397,171.85161,319.91898,210.00734,620.101,411.72705,525.7733,415.3848,62.641235,137.88448,159.94815,215.8764,576.4566,237.77342,66.581314,107.29503
193.39044,171.6667,123.32878,840.5485,172.76845,172.52809,322.30707,210.99461,623.39105,412.6285,527.33093,417.06735,62.826553,138.66577,160.11914,218.87381,577.3571,238.66072,67.291756,106.92062
194.30988,172.66574,123.897736,843.415,173.3305,173.12361,324.78546,211.94263,626.425,413.06042,528.1147,418.40723,63.004726,139.3481,160.28123,221.3163,578.3125,239.39296,67.92372,106.53781
195.07753,173.16129,124.35699,846.11255,173.84213,173.6576,327.20752,212.88156,629.1308,413.27518,527.84045,419.29492,63.167095,139.91087,160.4512,222.92511,579.4021,239.97676,68.462875,106.34436
195.72289,173.1084,124.71167,848.9745,174.22234,174.05417,329.37335,213.81549,631.5019,413.83395,526.6131,419.75653,63.313614,140.3377,160.57925,223.527,580.6003,240.51862,68.90258,106.31791
196.2184,172.5084,124.94826,851.6563,174.36649,174.21161,331.14352,214.75241,633.508,414.4476,524.6502,419.78488,63.438686,140.61636,160.64386,223.0942,581.8723,240.97154,69.24027,106.35645
196.64926,171.63377,125.069275,853.9646,174.23729,174.0915,332.32092,215.67877,635.1069,415.62643,522.4112,419.52435,63.525665,140.82738,160.68991,221.89249,583.2355,241.52538,69.49696,106.48255
197.02551,171.08594,125.13925,855.93134,173.9807,173.83047,332.9813,216.75502,636.4379,417.34625,520.40906,419.19897,63.577713,141.0731,160.79762,220.61105,584.5957,242.26231,69.717476,106.66683
197.1865,170.83482,125.110374,857.3385,173.36176,173.22188,333.06558,217.37169,637.54926,419.1658,518.26715,418.7175,63.57667,141.2957,161.09715,219.3987,586.1153,243.2123,69.90814,106.759964
197.05176,170.62378,124.9967,858.3667,172.3823,172.25919,332.67828,217.40993,638.4155,420.86307,516.1106,418.07486,63.520657,141.52339,161.62827,218.76228,587.92834,244.35925,70.07053,106.66257
196.68843,170.66292,124.808044,859.05786,171.21556,171.10666,331.85336,216.8746,638.85187,421.8625,514.34546,417.30405,63.42126,141.82271,162.30338,219.28108,589.7241,245.51569,70.191734,106.35085
196.13814,170.53319,124.43384,859.30927,169.69136,169.60161,330.6615,215.49654,638.7927,422.10736,512.0865,416.2881,63.28066,142.1512,163.02805,219.9466,591.37354,246.5919,70.25937,105.860825
195.47383,170.42287,123.90381,859.5014,167.79195,167.73886,329.51395,214.12776,638.33215,422.60822,509.64334,415.16333,63.118057,142.40277,163.74097,220.60236,592.7268,247.7646,70.30811,105.38669
194.74734,170.64053,123.32693,859.74896,165.71591,165.6842,328.83185,211.90282,637.5416,423.50015,507.28946,414.26096,62.9517,143.15611,164.45888,221.62689,593.8833,248.98665,70.40723,104.81861
194.08293,171.47319,122.85376,860.1886,163.77882,163.76347,328.66086,209.3776,636.64764,424.60318,505.64532,413.92975,62.814754,144.45535,164.99467,223.10939,594.6239,250.11778,70.55655,104.120346
193.54414,172.9253,122.58781,861.07983,162.3158,162.3283,329.0785,206.97365,635.86304,425.97723,505.61133,414.31232,62.722572,146.26865,165.28246,224.98395,594.8905,251.13327,70.76598,103.42152
193.1434,174.69568,122.5627,862.4328,161.53479,161.59431,330.196,204.75073,635.1987,427.4975,506.92685,415.41043,62.674625,148.39114,165.36995,227.06836,594.9131,252.0739,71.044785,102.80213
192.70923,176.39624,122.716736,863.9905,161.4052,161.53514,331.9155,203.27286,634.6536,429.25452,509.61905,417.07205,62.6584,150.87465,165.44516,228.98332,594.73956,253.03995,71.35727,102.380264
192.2055,177.95038,122.97845,865.3933,161.83028,162.04942,334.02808,202.68813,634.10815,431.25018,513.3208,419.1767,62.6613,153.42203,165.51665,230.59229,594.11835,254.04507,71.59107,102.24341
191.75227,179.24846,123.28778,866.4104,162.6502,162.96819,336.2963,202.58473,633.52094,432.77725,517.5221,421.41428,62.66986,155.7236,165.50348,231.80486,593.1396,254.91331,71.74085,102.38036
191.62209,180.45943,123.65509,867.13544,163.80238,164.21355,338.7689,203.03586,632.958,433.59055,522.9339,423.7735,62.6886,157.7556,165.30069,233.40257,591.8368,255.45723,71.7797,102.78249
191.84937,181.68008,124.09016,867.7457,165.20195,165.69664,341.26443,203.87367,632.4932,433.7904,529.1927,426.0655,62.71209,159.50159,165.03522,235.21991,590.2687,255.65082,71.767746,103.3272
192.32487,182.99312,124.58655,868.4884,166.61635,167.17549,343.68256,204.8772,632.13,433.89975,535.76483,428.11752,62.737553,160.88852,164.76085,237.60805,588.514,255.70515,71.78377,104.00906
192.96313,184.31195,125.13169,869.1524,167.93056,168.52292,346.26556,205.85626,631.8978,433.3577,541.9552,429.73645,62.77384,161.92447,164.48912,240.63257,586.7446,255.10197,71.85391,104.74203
193.6502,185.43602,125.702614,869.7708,169.03831,169.62491,348.7551,206.53575,631.79004,432.46725,547.59503,430.95612,62.82697,162.67195,164.19589,244.14453,585.1156,253.76193,71.99466,105.338135
194.33769,186.20633,126.28989,870.22845,169.94643,170.51135,350.94916,206.86047,631.688,431.61438,552.4199,431.8082,62.895683,163.24902,163.93059,247.6721,583.66547,251.97232,72.12637,105.642624
194.98997,186.43262,126.83486,870.22833,170.73607,171.26207,352.85806,206.99289,631.3451,431.1077,556.2699,432.26624,62.969444,163.72847,163.73048,251.15916,582.6196,250.14935,72.21777,105.799774
195.7127,186.09967,127.312035,869.75085,171.519,171.99422,354.69818,207.0591,630.7681,430.94516,559.42834,432.43918,63.042206,164.18973,163.5882,254.47076,582.09485,248.51578,72.30153,105.951035
196.33409,185.30695,127.678215,868.72705,172.3554,172.77225,356.62582,206.69875,629.9994,431.20157,562.19507,432.1735,63.100765,164.53664,163.48753,257.26474,582.00684,247.28864,72.40242,106.263214
196.79811,184.23795,127.9528,867.27313,173.15459,173.51315,358.66446,206.06215,629.1503,431.66354,564.3828,431.4088,63.14585,164.77608,163.37218,258.9827,582.49603,246.47798,72.48523,106.80809
197.06763,182.91745,128.16013,865.4979,173.85237,174.161,360.69925,205.12924,628.2607,432.1313,566.5323,430.22064,63.187748,164.89798,163.15828,259.19983,583.4932,246.02586,72.54132,107.569374
197.18503,181.78528,128.34944,863.6785,174.48517,174.74564,362.44427,204.87294,627.3847,432.71152,569.3951,428.73932,63.233852,165.05238,162.80019,258.52786,584.7945,245.89326,72.59088,108.5477
197.06004,180.6315,128.5266,861.8109,174.84158,175.06252,363.76608,205.22661,626.6356,432.88324,572.1676,426.94583,63.29072,165.23686,162.26208,256.97403,586.0046,245.83366,72.56893,109.65787
196.81201,179.59705,128.73087,860.24774,174.96877,175.15799,364.91202,205.89357,626.1533,433.07477,574.9552,425.0782,63.367645,165.57738,161.64413,254.98132,586.8991,245.80574,72.50232,110.62326
196.61882,178.90233,128.99818,859.4412,174.79845,174.9696,366.02237,206.90761,625.9947,433.59818,577.4649,423.37018,63.461433,166.17577,161.07732,252.72987,587.7028,245.86473,72.43912,111.333885
196.53467,178.64883,129.32094,859.18,174.3943,174.5612,366.82755,207.9747,626.0691,434.21918,579.1749,421.89328,63.56965,166.89125,160.60965,250.33824,588.6758,246.02463,72.36538,111.82168
196.52365,178.89066,129.65298,859.2096,173.91827,174.08124,367.34866,209.89377,626.4373,435.0984,580.40393,420.68967,63.686085,167.63776,160.34573,247.0119,589.86145,246.27399,72.30394,112.14375
196.65352,179.40892,129.97427,859.387,173.5526,173.70341,367.77856,212.20439,627.0416,436.40512,581.31146,419.8339,63.810017,168.36044,160.34497,242.9085,591.40375,246.68768,72.267975,112.360115
196.98468,180.04176,130.2319,859.7089,173.37225,173.504,368.1827,214.51547,627.701,437.94406,581.7454,419.30432,63.925312,168.9561,160.60822,238.47153,591.85266,247.17186,72.30777,112.33164
197.4369,180.62247,130.41945,860.0125,173.35535,173.4603,368.6947,216.62628,628.34125,439.93228,581.24274,418.97815,64.033,169.42451,161.00995,234.22981,591.2949,247.9808,72.39707,112.08235
197.94788,181.12268,130.57062,860.1933,173.34335,173.41888,369.1731,218.4208,628.92505,442.04965,579.97296,418.79446,64.13432,169.80463,161.44984,230.51198,589.82477,249.17615,72.49838,111.669525
198.53586,181.6152,130.68999,860.30206,173.31151,173.35283,369.52563,219.89343,629.4407,444.1716,578.2321,418.74493,64.230095,170.08344,161.86386,227.49088,587.8082,250.63133,72.60779,111.15581
199.21051,182.0963,130.7846,860.32074,173.29517,173.29384,369.3592,220.75438,629.80817,445.9812,576.2563,418.81866,64.32874,170.24406,162.14511,225.135,585.60956,252.0235,72.6963,110.61525
199.9194,182.57639,130.85542,860.3758,173.35358,173.30693,368.4752,221.18938,630.03564,447.2174,574.67456,419.2137,64.429665,170.35251,162.28223,223.36371,583.42633,253.11967,72.80202,110.135315
200.4808,182.72266,130.86977,860.6082,173.3679,173.27997,366.9213,221.26324,630.10657,447.9613,572.6053,419.85822,64.52361,170.36743,162.29515,221.90787,581.24915,253.82169,72.96961,109.735916
200.82596,182.63087,130.81311,860.9349,173.3131,173.18292,365.0783,221.26735,629.9645,448.11258,570.3087,420.66208,64.60846,170.34131,162.22192,222.89227,579.02985,254.13599,73.17551,109.393906
200.97812,182.48737,130.7036,861.26,173.32333,173.15282,363.0682,221.0007,629.63727,447.61374,568.3483,421.62378,64.68503,170.27267,162.04192,226.8621,576.9356,254.08357,73.37211,109.10139
201.02924,182.40181,130.55267,861.53314,173.49242,173.29356,361.24548,220.87428,629.1935,446.77914,567.17706,422.64282,64.75174,170.14182,161.82661,232.82237,575.08844,253.85765,73.54643,108.83287
201.04054,182.54283,130.42235,861.6672,173.94261,173.73926,359.43344,220.65504,628.7431,445.72604,567.6241,423.77682,64.80959,169.99574,161.53127,239.54477,573.45294,253.47902,73.65208,108.51435
200.95264,182.99866,130.31622,861.5119,174.86957,174.67586,357.5517,220.50774,627.9615,445.1648,569.3451,425.0061,64.85646,169.89159,161.13094,246.01218,572.04865,253.33401,73.67837,108.12394
200.65558,183.28754,130.19176,860.97845,176.0021,175.84071,355.73828,220.19313,626.6795,444.12915,570.4402,425.59644,64.88265,169.63145,160.6205,251.26291,570.92474,253.47261,73.66232,107.698494
200.0771,184.0096,130.03456,860.188,177.14766,177.04482,354.06485,219.8644,624.858,443.2762,570.49567,425.469,64.892586,169.2801,160.04587,254.95131,570.16797,253.87411,73.63475,107.1984
199.2368,185.02412,129.8445,859.4098,178.08966,178.05856,352.74133,219.26431,622.51385,442.5722,569.3015,424.67706,64.89144,168.87561,159.46562,256.85077,569.476,254.48888,73.6187,106.8285
198.25789,186.37257,129.667,858.8403,178.80046,178.82632,352.02338,218.68481,619.78687,442.02377,567.8839,423.46692,64.88895,168.52853,158.95857,257.5937,569.014,255.27092,73.663185,106.665375
197.23106,188.34177,129.55643,858.694,179.63348,179.67946,351.37863,220.86552,616.6236,442.7178,566.6387,422.2776,64.89726,168.56406,158.36064,259.33118,569.67175,256.66174,73.753105,106.79054
196.36162,190.88007,129.55019,859.2374,180.8229,180.87276,351.1373,223.9621,613.3046,444.14804,566.8217,421.45108,64.922745,169.12701,157.76514,262.85907,571.783,258.49768,73.882034,107.162766
195.7252,193.52974,129.64128,860.94727,182.17947,182.2385,351.6102,227.01369,610.30457,446.3071,568.21936,421.00427,64.961624,170.18327,157.41672,268.96063,575.4026,260.60938,74.06453,107.68682
195.25812,195.87936,129.77779,863.55316,183.63852,183.70926,352.81665,229.75145,607.8326,449.10895,570.018,420.76846,65.00608,171.54454,157.28778,278.27576,580.38574,262.87552,74.2561,108.23657
194.91779,197.87135,129.9133,866.7058,185.14792,185.22685,354.30414,231.97389,605.8326,451.98798,571.87415,420.7744,65.05594,173.03291,157.31384,288.80643,585.9373,265.07907,74.45948,108.729034
194.69789,199.77031,130.01064,870.10504,186.46935,186.55858,356.0941,233.75543,604.1901,454.03705,573.29236,421.04254,65.10587,174.50134,157.4658,299.13348,591.2228,267.04105,74.67708,109.17609
194.66237,201.39072,130.04005,873.33466,187.35896,187.45062,357.83713,235.15031,602.6272,455.0748,574.02094,421.56644,65.15367,175.77731,157.71793,307.44794,595.4666,268.61768,74.85681,109.572685
194.71925,202.12646,129.96568,875.9024,187.63461,187.73119,359.45093,236.49834,600.731,455.42435,572.84216,421.9709,65.19124,176.71594,158.129,313.60892,598.4328,269.82913,74.97787,109.84964
194.89156,201.96042,129.79971,877.8789,187.51384,187.60426,360.9557,237.7014,598.26306,455.34024,570.0458,422.1407,65.21456,177.3803,158.71219,318.53888,600.1272,270.79712,75.037186,110.04339
195.16772,201.32173,129.56248,879.5239,187.30092,187.37312,362.151,238.46667,595.2869,454.88113,566.6831,422.12064,65.23431,177.91643,159.4021,322.8896,600.40314,271.5534,75.135185,110.096985
195.5331,200.39531,129.26494,880.9234,187.01523,187.07234,362.6888,238.58127,592.1826,453.74792,563.64453,421.90488,65.252106,178.42633,160.1218,326.6075,600.1397,271.95868,75.30096,110.09945
195.94002,199.102,128.93341,882.5735,186.29988,186.34259,363.03452,238.61687,589.1615,452.39087,561.12897,421.48853,65.269615,178.97176,160.87946,329.51337,599.699,272.13058,75.556076,110.1664
196.38277,197.52878,128.59244,884.7096,185.04543,185.05373,363.7797,239.07414,586.34674,451.49704,558.97546,421.0281,65.28062,179.53452,161.77698,332.13174,599.08453,272.14603,75.93442,110.309525
196.91475,196.137,128.26477,887.22595,183.54333,183.48781,365.35965,240.0086,583.8795,451.52182,557.5102,420.65378,65.27577,179.96475,162.81583,333.94083,598.77075,272.1856,76.3549,110.42064
197.57799,195.47609,127.96332,890.1132,182.07524,181.94861,367.67194,241.11688,582.1249,452.36224,557.194,420.65204,65.25654,180.3045,163.98738,334.8315,598.90906,272.24176,76.8198,110.37081
198.33725,195.40405,127.65804,893.06354,180.80214,180.61005,370.38364,242.13579,581.134,453.90265,557.60175,420.93378,65.223885,180.35867,165.19904,334.68,599.50464,272.41367,77.30537,110.1426
199.19426,195.85004,127.3637,896.0322,179.77176,179.53261,373.23074,242.92883,580.88245,455.76892,558.69336,421.41525,65.18554,180.20622,166.34427,334.2115,600.4974,272.70303,77.79047,109.79872
200.15744,196.7856,127.12134,898.9672,179.11162,178.84958,375.85266,243.12743,581.2736,457.49152,561.24646,422.20547,65.14648,179.82574,167.36305,334.2686,601.7049,273.12418,78.24525,109.40138
201.25241,198.16533,126.95409,901.8881,178.80507,178.53818,378.15073,242.71677,582.2627,458.51212,566.066,423.26773,65.1118,179.3277,168.0438,334.7496,602.8857,273.49216,78.67073,108.997246
202.43347,200.04259,126.878685,904.8623,178.92665,178.66565,379.9885,241.81816,583.8403,458.52386,572.43353,424.6643,65.090515,178.94121,168.34813,335.77377,604.0706,273.6356,79.078384,108.46656
203.6243,202.30826,126.88528,907.6965,179.3021,179.06189,381.27567,240.93156,585.8218,458.06616,579.07904,426.4442,65.08321,178.66194,168.37479,337.69247,604.3511,273.51935,79.477394,107.85103
204.74564,205.05835,127.01921,910.4261,179.90419,179.68881,382.2499,240.42523,588.0249,457.71478,586.0024,428.52216,65.08389,178.63113,168.1331,341.15936,602.7378,273.2697,79.86108,107.16204
205.83632,207.93983,127.2627,912.94086,180.68042,180.49234,382.91577,239.93178,590.0962,457.18375,592.1404,430.80646,65.0839,178.788,167.57724,345.86768,599.64374,272.86795,80.156136,106.427704
206.90402,210.56995,127.53578,915.2575,181.99504,181.84665,383.02954,239.33359,591.8417,456.95383,597.39435,433.08417,65.075,178.7072,166.85114,351.6595,595.7389,272.5199,80.37371,105.698685
